,式別,馬番,配当,人気
0,単勝,3,340,2
1,複勝,3,130,2
2,複勝,9,120,1
3,複勝,7,230,4
4,枠連,2-5,400,1
5,馬連,3-9,460,1
6,ワイド,3-9,220,1
7,ワイド,3-7,630,5
8,ワイド,7-9,580,4
9,馬単,3→9,1030,2
10,3連複,3-7-9,1830,3
11,3連単,3→9→7,6740,9
