,式別,馬番,配当,人気
0,単勝,9,170,1
1,複勝,9,110,1
2,複勝,2,390,6
3,複勝,7,240,5
4,枠連,2-8,1910,6
5,馬連,2-9,3120,10
6,ワイド,2-9,830,10
7,ワイド,7-9,500,7
8,ワイド,2-7,2060,16
9,馬単,9→2,4530,13
10,3連複,2-7-9,6980,17
11,3連単,9→2→7,26850,71
