,式別,馬番,配当,人気
0,単勝,6,550,4
1,複勝,6,140,2
2,複勝,5,140,4
3,複勝,2,110,1
4,馬連,5-6,1540,8
5,ワイド,5-6,410,7
6,ワイド,2-6,260,3
7,ワイド,2-5,220,2
8,馬単,6→5,3010,16
9,3連複,2-5-6,900,4
10,3連単,6→5→2,8800,42
