,式別,馬番,配当,人気
0,単勝,17,1390,5
1,複勝,17,360,4
2,複勝,9,160,1
3,複勝,5,410,6
4,枠連,5-8,1020,3
5,馬連,9-17,2090,3
6,ワイド,9-17,990,4
7,ワイド,5-17,5300,65
8,ワイド,5-9,1310,11
9,馬単,17→9,5120,11
10,3連複,5-9-17,15520,44
11,3連単,17→9→5,96460,268
