,式別,馬番,配当,人気
0,単勝,2,290,1
1,複勝,2,140,1
2,複勝,4,150,2
3,複勝,18,220,5
4,枠連,1-2,730,1
5,馬連,2-4,730,1
6,ワイド,2-4,350,1
7,ワイド,2-18,540,5
8,ワイド,4-18,490,4
9,馬単,2→4,1410,1
10,3連複,2-4-18,1940,2
11,3連単,2→4→18,7280,3
