,式別,馬番,配当,人気
0,単勝,2,390,2
1,複勝,2,180,2
2,複勝,11,350,7
3,複勝,15,300,5
4,枠連,1-6,2680,12
5,馬連,2-11,3230,13
6,ワイド,2-11,1200,14
7,ワイド,2-15,810,9
8,ワイド,11-15,2570,29
9,馬単,2→11,5010,18
10,3連複,2-11-15,9550,34
11,3連単,2→11→15,49290,162
