,式別,馬番,配当,人気
0,単勝,5,240,1
1,複勝,5,130,1
2,複勝,11,280,5
3,複勝,2,510,9
4,枠連,4-7,1510,6
5,馬連,5-11,1530,5
6,ワイド,5-11,580,6
7,ワイド,2-5,1090,13
8,ワイド,2-11,2220,31
9,馬単,5→11,2210,6
10,3連複,2-5-11,8550,32
11,3連単,5→11→2,34080,115
