,式別,馬番,配当,人気
0,単勝,1,300,1
1,複勝,1,150,2
2,複勝,14,200,5
3,複勝,3,130,1
4,枠連,1-8,1470,6
5,馬連,1-14,2270,7
6,ワイド,1-14,610,7
7,ワイド,1-3,240,1
8,ワイド,3-14,400,4
9,馬単,1→14,2800,9
10,3連複,1-3-14,1590,3
11,3連単,1→14→3,11070,29
