,式別,馬番,配当,人気
0,単勝,14,910,5
1,複勝,14,290,4
2,複勝,11,410,7
3,複勝,10,390,6
4,枠連,6-7,1730,9
5,馬連,11-14,6030,23
6,ワイド,11-14,1780,18
7,ワイド,10-14,1520,15
8,ワイド,10-11,2380,29
9,馬単,14→11,10770,42
10,3連複,10-11-14,18760,56
11,3連単,14→11→10,104120,323
