,式別,馬番,配当,人気
0,単勝,4,170,1
1,複勝,4,110,1
2,複勝,8,150,2
3,複勝,14,160,3
4,枠連,2-4,300,1
5,馬連,4-8,490,1
6,ワイド,4-8,230,1
7,ワイド,4-14,260,2
8,ワイド,8-14,570,6
9,馬単,4→8,770,2
10,3連複,4-8-14,1200,3
11,3連単,4→8→14,3020,2
