,式別,馬番,配当,人気
0,単勝,3,380,2
1,複勝,3,160,2
2,複勝,14,170,3
3,複勝,6,880,9
4,枠連,2-7,700,3
5,馬連,3-14,1150,5
6,ワイド,3-14,390,4
7,ワイド,3-6,2050,20
8,ワイド,6-14,3850,30
9,馬単,3→14,2290,9
10,3連複,3-6-14,13530,37
11,3連単,3→14→6,48990,127
