,式別,馬番,配当,人気
0,単勝,2,370,2
1,複勝,2,150,1
2,複勝,5,140,2
3,複勝,3,350,8
4,枠連,2-4,470,2
5,馬連,2-5,520,1
6,ワイド,2-5,240,1
7,ワイド,2-3,1000,18
8,ワイド,3-5,940,17
9,馬単,2→5,950,1
10,3連複,2-3-5,3160,12
11,3連単,2→5→3,13870,43
