,式別,馬番,配当,人気
0,単勝,3,220,1
1,複勝,3,130,1
2,複勝,9,160,2
3,複勝,16,1810,15
4,枠連,2-5,410,1
5,馬連,3-9,520,1
6,ワイド,3-9,290,1
7,ワイド,3-16,7290,56
8,ワイド,9-16,12530,70
9,馬単,3→9,1010,2
10,3連複,3-9-16,32490,88
11,3連単,3→9→16,81750,226
