,式別,馬番,配当,人気
0,単勝,9,200,1
1,複勝,9,140,1
2,複勝,11,330,5
3,複勝,3,880,11
4,枠連,5-6,830,2
5,馬連,9-11,1140,4
6,ワイド,9-11,450,3
7,ワイド,3-9,2330,20
8,ワイド,3-11,7470,52
9,馬単,9→11,1820,4
10,3連複,3-9-11,16500,50
11,3連単,9→11→3,40790,114
