,式別,馬番,配当,人気
0,単勝,6,1410,5
1,複勝,6,400,5
2,複勝,5,1430,12
3,複勝,2,760,7
4,枠連,3-3,26010,33
5,馬連,5-6,30310,59
6,ワイド,5-6,7290,55
7,ワイド,2-6,4050,40
8,ワイド,2-5,10390,65
9,馬単,6→5,50100,102
10,3連複,2-5-6,129810,219
11,3連単,6→5→2,938650,1
