,式別,馬番,配当,人気
0,単勝,1,490,3
1,複勝,1,280,4
2,複勝,5,980,6
3,馬連,1-5,4730,13
4,ワイド,1-5,980,13
5,ワイド,1-2,310,3
6,ワイド,2-5,890,11
7,馬単,1→5,6840,23
8,3連複,1-2-5,2750,12
9,3連単,1→5→2,24040,80
