,式別,馬番,配当,人気
0,単勝,9,700,3
1,複勝,9,250,3
2,複勝,5,220,2
3,複勝,4,550,7
4,枠連,3-5,990,3
5,馬連,5-9,1820,6
6,ワイド,5-9,520,4
7,ワイド,4-9,1580,16
8,ワイド,4-5,2300,19
9,馬単,9→5,4640,13
10,3連複,4-5-9,15070,40
11,3連単,9→5→4,64440,160
