,式別,馬番,配当,人気
0,単勝,1,430,2
1,複勝,1,190,3
2,複勝,15,170,2
3,複勝,10,260,4
4,枠連,1-8,870,3
5,馬連,1-15,1350,3
6,ワイド,1-15,710,4
7,ワイド,1-10,750,6
8,ワイド,10-15,980,8
9,馬単,1→15,2200,4
10,3連複,1-10-15,4780,10
11,3連単,1→15→10,19650,34
