,0,1,2,3
202109010110,単勝,8,400,2
202109010110,複勝,8,160,2
202109010110,複勝,4,220,5
202109010110,複勝,1,160,3
202109010110,枠連,4-8,810,3
202109010110,馬連,4-8,1440,9
202109010110,ワイド,4-8,450,9
202109010110,ワイド,1-8,350,4
202109010110,ワイド,1-4,440,8
202109010110,馬単,8→4,2760,17
202109010110,三連複,1-4-8,1530,6
202109010110,三連単,8→4→1,8960,41
202109010111,単勝,10,360,3
202109010111,複勝,10,130,2
202109010111,複勝,5,170,4
202109010111,複勝,7,110,1
202109010111,枠連,5-8,1240,5
202109010111,馬連,5-10,1140,5
202109010111,ワイド,5-10,370,5
202109010111,ワイド,7-10,180,1
202109010111,ワイド,5-7,330,4
202109010111,馬単,10→5,1990,9
202109010111,三連複,5-7-10,810,2
202109010111,三連単,10→5→7,4820,13
202109010112,単勝,1,250,1
202109010112,複勝,1,120,1
202109010112,複勝,4,130,2
202109010112,複勝,9,220,6
202109010112,枠連,1-4,400,1
202109010112,馬連,1-4,420,1
202109010112,ワイド,1-4,210,1
202109010112,ワイド,1-9,600,10
202109010112,ワイド,4-9,610,11
202109010112,馬単,1→4,590,1
202109010112,三連複,1-4-9,1430,5
202109010112,三連単,1→4→9,4750,12
202109010201,単勝,3,1260,5
202109010201,複勝,3,400,5
202109010201,複勝,8,180,2
202109010201,複勝,14,290,3
202109010201,枠連,2-4,2580,9
202109010201,馬連,3-8,2120,7
202109010201,ワイド,3-8,590,6
202109010201,ワイド,3-14,1390,14
202109010201,ワイド,8-14,750,7
202109010201,馬単,3→8,6670,21
202109010201,三連複,3-8-14,6550,20
202109010201,三連単,3→8→14,46550,131
202109010202,単勝,8,450,2
202109010202,複勝,8,170,1
202109010202,複勝,5,340,8
202109010202,複勝,7,250,4
202109010202,枠連,4-6,1250,4
202109010202,馬連,5-8,2800,14
202109010202,ワイド,5-8,1030,15
202109010202,ワイド,7-8,640,5
202109010202,ワイド,5-7,1320,23
202109010202,馬単,8→5,4820,22
202109010202,三連複,5-7-8,5170,21
202109010202,三連単,8→5→7,29200,108
202109010203,単勝,10,380,2
202109010203,複勝,10,130,1
202109010203,複勝,1,150,3
202109010203,複勝,8,160,4
202109010203,枠連,1-5,780,3
202109010203,馬連,1-10,950,4
202109010203,ワイド,1-10,350,2
202109010203,ワイド,8-10,420,5
202109010203,ワイド,1-8,450,6
202109010203,馬単,10→1,1860,6
202109010203,三連複,1-8-10,1710,4
202109010203,三連単,10→1→8,8840,17
202109010204,単勝,4,2610,8
202109010204,複勝,4,470,8
202109010204,複勝,10,140,1
202109010204,複勝,11,620,9
202109010204,枠連,2-5,670,3
202109010204,馬連,4-10,2580,8
202109010204,ワイド,4-10,960,7
202109010204,ワイド,4-11,6840,54
202109010204,ワイド,10-11,1190,12
202109010204,馬単,4→10,7860,25
202109010204,三連複,4-10-11,20360,71
202109010204,三連単,4→10→11,176350,464
202109010205,単勝,4,780,4
202109010205,複勝,4,300,5
202109010205,複勝,10,170,2
202109010205,複勝,14,3150,13
202109010205,枠連,2-5,360,1
202109010205,馬連,4-10,1570,5
202109010205,ワイド,4-10,590,5
202109010205,ワイド,4-14,14490,73
202109010205,ワイド,10-14,7930,52
202109010205,馬単,4→10,3580,12
202109010205,三連複,4-10-14,69140,136
202109010205,三連単,4→10→14,308140,650
202109010206,単勝,12,470,2
202109010206,複勝,12,300,2
202109010206,複勝,5,300,3
202109010206,複勝,9,340,4
202109010206,枠連,5-8,1060,4
202109010206,馬連,5-12,1460,6
202109010206,ワイド,5-12,460,5
202109010206,ワイド,9-12,590,7
202109010206,ワイド,5-9,610,8
202109010206,馬単,12→5,2580,8
202109010206,三連複,5-9-12,2490,10
202109010206,三連単,12→5→9,13700,45
202109010207,単勝,2,190,1
202109010207,複勝,2,110,1
202109010207,複勝,6,120,2
202109010207,複勝,3,140,3
202109010207,馬連,2-6,350,1
202109010207,ワイド,2-6,150,1
202109010207,ワイド,2-3,230,3
202109010207,ワイド,3-6,310,5
202109010207,馬単,2→6,500,1
202109010207,三連複,2-3-6,570,2
202109010207,三連単,2→6→3,1460,2
202109010208,単勝,1,410,2
202109010208,複勝,1,190,2
202109010208,複勝,7,210,3
202109010208,複勝,4,630,7
202109010208,馬連,1-7,2190,9
202109010208,ワイド,1-7,690,10
202109010208,ワイド,1-4,1450,17
202109010208,ワイド,4-7,2650,23
202109010208,馬単,1→7,3230,14
202109010208,三連複,1-4-7,14750,34
202109010208,三連単,1→7→4,43660,145
202109010209,単勝,5,1420,6
202109010209,複勝,5,440,7
202109010209,複勝,7,230,4
202109010209,複勝,6,1070,9
202109010209,枠連,5-7,4610,13
202109010209,馬連,5-7,4370,19
202109010209,ワイド,5-7,1120,18
202109010209,ワイド,5-6,4080,34
202109010209,ワイド,6-7,3030,31
202109010209,馬単,5→7,9900,38
202109010209,三連複,5-6-7,28480,71
202109010209,三連単,5→7→6,223290,407
202109010210,単勝,5,310,2
202109010210,複勝,5,130,2
202109010210,複勝,14,130,1
202109010210,複勝,4,180,3
202109010210,枠連,3-8,290,1
202109010210,馬連,5-14,500,1
202109010210,ワイド,5-14,240,1
202109010210,ワイド,4-5,410,2
202109010210,ワイド,4-14,440,3
202109010210,馬単,5→14,1040,2
202109010210,三連複,4-5-14,900,1
202109010210,三連単,5→14→4,3510,2
202109010211,単勝,4,180,1
202109010211,複勝,4,110,1
202109010211,複勝,2,150,2
202109010211,複勝,9,210,6
202109010211,枠連,2-4,640,2
202109010211,馬連,2-4,570,1
202109010211,ワイド,2-4,250,1
202109010211,ワイド,4-9,390,5
202109010211,ワイド,2-9,610,9
202109010211,馬単,4→2,840,1
202109010211,三連複,2-4-9,1680,5
202109010211,三連単,4→2→9,5190,6
202109010212,単勝,6,2270,7
202109010212,複勝,6,560,7
202109010212,複勝,14,490,6
202109010212,複勝,8,230,4
202109010212,枠連,4-8,9220,18
202109010212,馬連,6-14,19230,34
202109010212,ワイド,6-14,4220,32
202109010212,ワイド,6-8,1500,16
202109010212,ワイド,8-14,1710,20
202109010212,馬単,6→14,35360,65
202109010212,三連複,6-8-14,30950,73
202109010212,三連単,6→14→8,261520,477
202109010301,単勝,11,330,2
202109010301,複勝,11,130,1
202109010301,複勝,15,630,9
202109010301,複勝,8,130,2
202109010301,枠連,6-8,4250,11
202109010301,馬連,11-15,8490,25
202109010301,ワイド,11-15,1700,21
202109010301,ワイド,8-11,240,1
202109010301,ワイド,8-15,1710,22
202109010301,馬単,11→15,11990,39
202109010301,三連複,8-11-15,5300,18
202109010301,三連単,11→15→8,39240,123
202109010302,単勝,15,170,1
202109010302,複勝,15,110,1
202109010302,複勝,3,180,3
202109010302,枠連,3-8,260,1
202109010302,馬連,6-15,280,1
202109010302,ワイド,6-15,150,1
202109010302,ワイド,3-15,310,3
202109010302,ワイド,3-6,460,6
202109010302,馬単,15→6,370,1
202109010302,三連複,3-6-15,690,1
202109010302,三連単,15→6→3,1640,1
202109010303,単勝,13,730,3
202109010303,複勝,13,210,3
202109010303,複勝,10,380,6
202109010303,複勝,6,150,2
202109010303,枠連,6-8,3430,13
202109010303,馬連,10-13,10400,29
202109010303,ワイド,10-13,2550,25
202109010303,ワイド,6-13,580,2
202109010303,ワイド,6-10,670,4
202109010303,馬単,13→10,18650,52
202109010303,三連複,6-10-13,7860,21
202109010303,三連単,13→10→6,66240,202
202109010304,単勝,2,1930,8
202109010304,複勝,2,470,7
202109010304,複勝,5,230,4
202109010304,複勝,4,160,1
202109010304,枠連,1-3,2630,10
202109010304,馬連,2-5,5850,23
202109010304,ワイド,2-5,1800,22
202109010304,ワイド,2-4,1300,15
202109010304,ワイド,4-5,490,2
202109010304,馬単,2→5,13170,51
202109010304,三連複,2-4-5,6160,14
202109010304,三連単,2→5→4,64830,186
202109010305,単勝,2,750,5
202109010305,複勝,2,240,5
202109010305,複勝,7,130,1
202109010305,複勝,10,170,3
202109010305,枠連,2-6,950,5
202109010305,馬連,2-7,1660,7
202109010305,ワイド,2-7,610,6
202109010305,ワイド,2-10,1020,15
202109010305,ワイド,7-10,330,2
202109010305,馬単,2→7,3470,15
202109010305,三連複,2-7-10,2560,7
202109010305,三連単,2→7→10,16100,53
202109010306,複勝,5,340,6
202109010306,複勝,7,380,7
202109010306,枠連,4-5,1250,5
202109010306,馬連,4-5,1410,5
202109010306,ワイド,4-5,560,5
202109010306,ワイド,4-7,680,7
202109010306,ワイド,5-7,2920,29
202109010306,馬単,4→5,1800,7
202109010306,三連複,4-5-7,6490,24
202109010306,三連単,4→5→7,21710,72
202109010307,複勝,6,130,2
202109010307,複勝,1,150,4
202109010307,枠連,4-6,490,1
202109010307,馬連,6-11,530,1
202109010307,ワイド,6-11,330,3
202109010307,ワイド,1-11,370,5
202109010307,ワイド,1-6,440,6
202109010307,馬単,11→6,1200,3
202109010307,三連複,1-6-11,1070,3
202109010307,三連単,11→6→1,5770,13
202109010308,単勝,10,230,1
202109010308,複勝,10,110,1
202109010308,複勝,8,120,2
202109010308,複勝,7,240,6
202109010308,枠連,7-8,250,1
202109010308,馬連,8-10,290,1
202109010308,ワイド,8-10,160,1
202109010308,ワイド,7-10,480,8
202109010308,ワイド,7-8,560,11
202109010308,馬単,10→8,500,1
202109010308,三連複,7-8-10,1060,4
202109010308,三連単,10→8→7,3140,8
202109010309,単勝,4,730,4
202109010309,複勝,4,270,5
202109010309,複勝,10,150,1
202109010309,複勝,9,700,9
202109010309,枠連,4-8,1420,6
202109010309,馬連,4-10,1480,4
202109010309,ワイド,4-10,530,4
202109010309,ワイド,4-9,3490,36
202109010309,ワイド,9-10,2340,28
202109010309,馬単,4→10,3190,8
202109010309,三連複,4-9-10,14820,56
202109010309,三連単,4→10→9,80120,308
202109010310,単勝,7,390,1
202109010310,複勝,7,150,1
202109010310,複勝,12,390,7
202109010310,複勝,3,160,2
202109010310,枠連,4-6,1620,8
202109010310,馬連,7-12,4870,19
202109010310,ワイド,7-12,1860,26
202109010310,ワイド,3-7,390,1
202109010310,ワイド,3-12,1230,12
202109010310,馬単,7→12,7920,29
202109010310,三連複,3-7-12,5890,12
202109010310,三連単,7→12→3,40280,102
202109010311,単勝,4,550,3
202109010311,複勝,4,210,2
202109010311,複勝,15,320,6
202109010311,複勝,14,430,8
202109010311,枠連,2-8,1530,6
202109010311,馬連,4-15,2870,10
202109010311,ワイド,4-15,1120,11
202109010311,ワイド,4-14,1210,16
202109010311,ワイド,14-15,1980,30
202109010311,馬単,4→15,4930,18
202109010311,三連複,4-14-15,13390,52
202109010311,三連単,4→15→14,59340,208
202109010312,単勝,12,230,1
202109010312,複勝,12,140,1
202109010312,複勝,7,1260,14
202109010312,複勝,14,360,6
202109010312,枠連,4-6,4640,16
202109010312,馬連,7-12,5920,20
202109010312,ワイド,7-12,2360,28
202109010312,ワイド,12-14,760,5
202109010312,ワイド,7-14,8210,70
202109010312,馬単,12→7,8830,28
202109010312,三連複,7-12-14,25930,83
202109010312,三連単,12→7→14,117470,365
202109010401,単勝,7,170,1
202109010401,複勝,10,810,10
202109010401,枠連,4-5,1290,4
202109010401,馬連,7-10,6790,17
202109010401,ワイド,7-10,1330,17
202109010401,ワイド,6-7,170,1
202109010401,ワイド,6-10,1420,19
202109010401,馬単,7→10,9180,24
202109010401,三連複,6-7-10,4570,13
202109010401,三連単,7→10→6,29130,79
202109010402,単勝,12,140,1
202109010402,複勝,12,110,1
202109010402,複勝,6,1000,11
202109010402,複勝,3,310,6
202109010402,枠連,3-6,2910,9
202109010402,馬連,6-12,4050,10
202109010402,ワイド,6-12,1650,16
202109010402,ワイド,3-12,570,5
202109010402,ワイド,3-6,11440,56
202109010402,馬単,12→6,5240,16
202109010402,三連複,3-6-12,16850,43
202109010402,三連単,12→6→3,58910,155
202109010403,単勝,2,660,4
202109010403,複勝,2,260,4
202109010403,複勝,9,420,7
202109010403,複勝,14,1660,13
202109010403,枠連,1-5,1560,6
202109010403,馬連,2-9,6500,23
202109010403,ワイド,2-9,1660,17
202109010403,ワイド,2-14,7200,58
202109010403,ワイド,9-14,9110,64
202109010403,馬単,2→9,10590,36
202109010403,三連複,2-9-14,92180,186
202109010403,三連単,2→9→14,472750,911
202109010404,単勝,9,8070,13
202109010404,複勝,9,890,12
202109010404,複勝,12,670,10
202109010404,複勝,2,120,1
202109010404,枠連,5-6,5980,18
202109010404,馬連,9-12,93650,91
202109010404,ワイド,9-12,16660,89
202109010404,ワイド,2-9,1970,18
202109010404,ワイド,2-12,1230,11
202109010404,馬単,9→12,178740,169
202109010404,三連複,2-9-12,47770,115
202109010404,三連単,9→12→2,862970,1212
202109010405,単勝,12,780,4
202109010405,複勝,12,250,3
202109010405,複勝,4,280,5
202109010405,複勝,1,270,4
202109010405,枠連,2-6,1560,6
202109010405,馬連,4-12,2930,11
202109010405,ワイド,4-12,890,10
202109010405,ワイド,1-12,860,9
202109010405,ワイド,1-4,660,6
202109010405,馬単,12→4,5640,22
202109010405,三連複,1-4-12,5000,15
202109010405,三連単,12→4→1,36880,116
202109010406,単勝,2,150,1
202109010406,複勝,6,170,4
202109010406,複勝,1,170,3
202109010406,枠連,2-6,410,2
202109010406,馬連,2-6,590,3
202109010406,ワイド,2-6,270,3
202109010406,ワイド,1-2,230,2
202109010406,ワイド,1-6,550,8
202109010406,馬単,2→6,830,3
202109010406,三連複,1-2-6,820,2
202109010406,三連単,2→6→1,2730,6
202109010407,単勝,11,400,1
202109010407,複勝,11,190,3
202109010407,複勝,4,510,9
202109010407,枠連,6-8,690,2
202109010407,馬連,7-11,1460,4
202109010407,ワイド,7-11,640,6
202109010407,ワイド,4-11,2110,31
202109010407,ワイド,4-7,2450,33
202109010407,馬単,11→7,2610,6
202109010407,三連複,4-7-11,12600,52
202109010407,三連単,11→7→4,42210,168
202109010408,単勝,2,170,1
202109010408,複勝,6,110,3
202109010408,馬連,2-6,350,2
202109010408,ワイド,2-6,150,2
202109010408,ワイド,2-3,140,1
202109010408,ワイド,3-6,170,3
202109010408,馬単,2→6,460,2
202109010408,三連複,2-3-6,230,1
202109010408,三連単,2→6→3,840,2
202109010409,単勝,10,1200,5
202109010409,複勝,10,280,5
202109010409,複勝,5,150,1
202109010409,複勝,9,180,3
202109010409,枠連,5-7,470,2
202109010409,馬連,5-10,1650,5
202109010409,ワイド,5-10,690,7
202109010409,ワイド,9-10,860,12
202109010409,ワイド,5-9,400,3
202109010409,馬単,10→5,4330,17
202109010409,三連複,5-9-10,2490,7
202109010409,三連単,10→5→9,21190,68
202109010410,単勝,9,520,2
202109010410,複勝,9,220,4
202109010410,複勝,10,220,5
202109010410,複勝,1,150,1
202109010410,枠連,7-7,2010,11
202109010410,馬連,9-10,1700,6
202109010410,ワイド,9-10,600,6
202109010410,ワイド,1-9,450,2
202109010410,ワイド,1-10,510,4
202109010410,馬単,9→10,3260,10
202109010410,三連複,1-9-10,2050,2
202109010410,三連単,9→10→1,12780,23
202109010411,単勝,1,310,2
202109010411,複勝,1,170,2
202109010411,複勝,8,310,4
202109010411,複勝,15,3540,15
202109010411,枠連,1-5,1800,6
202109010411,馬連,1-8,2350,5
202109010411,ワイド,1-8,790,5
202109010411,ワイド,1-15,11220,74
202109010411,ワイド,8-15,27050,95
202109010411,馬単,1→8,3410,6
202109010411,三連複,1-8-15,183940,239
202109010411,三連単,1→8→15,437580,761
202109010412,単勝,5,390,2
202109010412,複勝,5,180,2
202109010412,複勝,8,190,3
202109010412,複勝,16,2530,15
202109010412,枠連,3-4,740,2
202109010412,馬連,5-8,1230,3
202109010412,ワイド,5-8,520,4
202109010412,ワイド,5-16,10080,72
202109010412,ワイド,8-16,12280,79
202109010412,馬単,5→8,2350,6
202109010412,三連複,5-8-16,56500,150
202109010412,三連単,5→8→16,177900,520
202109010501,単勝,7,440,2
202109010501,複勝,7,150,2
202109010501,複勝,14,220,4
202109010501,複勝,11,170,3
202109010501,枠連,4-7,900,3
202109010501,馬連,7-14,1870,6
202109010501,ワイド,7-14,550,5
202109010501,ワイド,7-11,450,4
202109010501,ワイド,11-14,680,6
202109010501,馬単,7→14,3320,10
202109010501,三連複,7-11-14,2380,5
202109010501,三連単,7→14→11,12130,24
202109010502,単勝,1,15270,9
202109010502,複勝,1,1840,9
202109010502,複勝,3,110,1
202109010502,複勝,5,520,6
202109010502,枠連,1-3,12130,14
202109010502,馬連,1-3,11700,16
202109010502,ワイド,1-3,3200,19
202109010502,ワイド,1-5,15820,34
202109010502,ワイド,3-5,800,7
202109010502,馬単,1→3,51820,43
202109010502,三連複,1-3-5,34740,40
202109010502,三連単,1→3→5,558480,298
202109010503,単勝,2,650,3
202109010503,複勝,2,230,5
202109010503,複勝,15,430,7
202109010503,複勝,5,160,1
202109010503,枠連,1-8,4990,15
202109010503,馬連,2-15,4770,18
202109010503,ワイド,2-15,1770,23
202109010503,ワイド,2-5,470,3
202109010503,ワイド,5-15,1100,12
202109010503,馬単,2→15,8540,34
202109010503,三連複,2-5-15,5090,17
202109010503,三連単,2→15→5,31130,110
202109010504,単勝,1,2420,7
202109010504,複勝,1,390,6
202109010504,複勝,7,120,1
202109010504,複勝,8,220,5
202109010504,枠連,1-7,2030,8
202109010504,馬連,1-7,2250,10
202109010504,ワイド,1-7,740,9
202109010504,ワイド,1-8,1610,18
202109010504,ワイド,7-8,340,3
202109010504,馬単,1→7,6550,22
202109010504,三連複,1-7-8,3730,14
202109010504,三連単,1→7→8,32160,112
202109010505,単勝,12,310,1
202109010505,複勝,12,130,1
202109010505,複勝,16,200,4
202109010505,複勝,14,160,3
202109010505,枠連,6-8,1100,4
202109010505,馬連,12-16,1360,4
202109010505,ワイド,12-16,490,4
202109010505,ワイド,12-14,320,1
202109010505,ワイド,14-16,1040,10
202109010505,馬単,12→16,2450,6
202109010505,三連複,12-14-16,2330,5
202109010505,三連単,12→16→14,10000,15
202109010506,単勝,1,170,1
202109010506,複勝,1,110,1
202109010506,複勝,4,160,3
202109010506,複勝,7,400,7
202109010506,枠連,1-4,500,2
202109010506,馬連,1-4,460,2
202109010506,ワイド,1-4,260,2
202109010506,ワイド,1-7,710,10
202109010506,ワイド,4-7,1560,17
202109010506,馬単,1→4,650,2
202109010506,三連複,1-4-7,2870,8
202109010506,三連単,1→4→7,6230,17
202109010507,単勝,5,440,2
202109010507,複勝,5,190,3
202109010507,複勝,2,150,1
202109010507,複勝,7,430,8
202109010507,枠連,1-3,800,2
202109010507,馬連,2-5,900,2
202109010507,ワイド,2-5,390,2
202109010507,ワイド,5-7,2460,24
202109010507,ワイド,2-7,1760,19
202109010507,馬単,5→2,2080,4
202109010507,三連複,2-5-7,7940,19
202109010507,三連単,5→2→7,37010,80
202109010508,単勝,6,750,4
202109010508,複勝,6,180,4
202109010508,複勝,12,150,3
202109010508,複勝,2,140,2
202109010508,枠連,5-8,720,2
202109010508,馬連,6-12,1710,8
202109010508,ワイド,6-12,460,6
202109010508,ワイド,2-6,450,5
202109010508,ワイド,2-12,340,2
202109010508,馬単,6→12,3740,17
202109010508,三連複,2-6-12,1710,4
202109010508,三連単,6→12→2,15600,56
202109010509,単勝,13,380,2
202109010509,複勝,13,180,2
202109010509,複勝,3,1300,12
202109010509,複勝,4,350,5
202109010509,枠連,3-8,1500,5
202109010509,馬連,3-13,19490,34
202109010509,ワイド,3-13,4210,33
202109010509,ワイド,4-13,1020,11
202109010509,ワイド,3-4,7100,49
202109010509,馬単,13→3,29140,54
202109010509,三連複,3-4-13,55510,105
202109010509,三連単,13→3→4,231090,424
202109010510,単勝,6,470,2
202109010510,複勝,3,170,2
202109010510,複勝,8,240,6
202109010510,枠連,3-6,1470,7
202109010510,馬連,3-6,1570,5
202109010510,ワイド,3-6,450,4
202109010510,ワイド,6-8,720,11
202109010510,ワイド,3-8,670,8
202109010510,馬単,6→3,2770,9
202109010510,三連複,3-6-8,4010,16
202109010510,三連単,6→3→8,18400,66
202109010511,単勝,4,910,3
202109010511,複勝,4,230,3
202109010511,複勝,14,1010,13
202109010511,枠連,2-5,960,4
202109010511,馬連,4-10,1010,2
202109010511,ワイド,4-10,470,3
202109010511,ワイド,4-14,6090,55
202109010511,ワイド,10-14,2340,24
202109010511,馬単,4→10,2970,8
202109010511,三連複,4-10-14,14580,44
202109010511,三連単,4→10→14,107870,309
202109010512,単勝,7,480,2
202109010512,複勝,7,180,5
202109010512,複勝,9,180,4
202109010512,枠連,6-7,810,3
202109010512,馬連,7-9,2120,10
202109010512,ワイド,7-9,650,10
202109010512,ワイド,7-8,530,9
202109010512,ワイド,8-9,440,4
202109010512,馬単,7→9,3680,17
202109010512,三連複,7-8-9,3390,12
202109010512,三連単,7→9→8,17290,69
202109010601,単勝,13,360,2
202109010601,複勝,13,130,2
202109010601,複勝,8,110,1
202109010601,複勝,4,150,4
202109010601,枠連,6-8,430,2
202109010601,馬連,8-13,390,1
202109010601,ワイド,8-13,190,1
202109010601,ワイド,4-13,450,6
202109010601,ワイド,4-8,300,3
202109010601,馬単,13→8,850,3
202109010601,三連複,4-8-13,770,2
202109010601,三連単,13→8→4,4130,10
202109010602,単勝,5,350,2
202109010602,複勝,5,140,2
202109010602,複勝,1,470,8
202109010602,枠連,1-3,1170,5
202109010602,馬連,1-5,3790,13
202109010602,ワイド,1-5,1210,13
202109010602,ワイド,5-15,440,3
202109010602,ワイド,1-15,1300,16
202109010602,馬単,5→1,5170,23
202109010602,三連複,1-5-15,4830,17
202109010602,三連単,5→1→15,22910,76
202109010603,複勝,1,140,2
202109010603,複勝,11,140,3
202109010603,枠連,1-6,410,2
202109010603,馬連,1-7,430,1
202109010603,ワイド,1-7,190,1
202109010603,ワイド,7-11,200,2
202109010603,ワイド,1-11,420,6
202109010603,馬単,7→1,610,2
202109010603,三連複,1-7-11,640,1
202109010603,三連単,7→1→11,2000,2
202109010604,単勝,7,570,4
202109010604,複勝,11,170,2
202109010604,枠連,4-6,1470,8
202109010604,馬連,7-11,1900,8
202109010604,ワイド,7-11,730,11
202109010604,ワイド,7-9,520,3
202109010604,ワイド,9-11,420,2
202109010604,馬単,7→11,3620,14
202109010604,三連複,7-9-11,2430,3
202109010604,三連単,7→11→9,14470,23
202109010605,単勝,7,4240,8
202109010605,複勝,7,830,8
202109010605,複勝,10,1520,10
202109010605,複勝,12,170,2
202109010605,枠連,4-5,15610,25
202109010605,馬連,7-10,110540,67
202109010605,ワイド,7-10,16710,61
202109010605,ワイド,7-12,1190,10
202109010605,ワイド,10-12,2680,21
202109010605,馬単,7→10,236780,136
202109010605,三連複,7-10-12,70130,101
202109010605,三連単,7→10→12,1239690,967
202109010606,単勝,2,590,3
202109010606,複勝,4,230,4
202109010606,複勝,3,180,2
202109010606,枠連,1-2,1370,6
202109010606,馬連,2-4,3610,14
202109010606,ワイド,2-4,1420,15
202109010606,ワイド,2-3,860,7
202109010606,ワイド,3-4,930,8
202109010606,馬単,2→4,6320,21
202109010606,三連複,2-3-4,7360,18
202109010606,三連単,2→4→3,40140,102
202109010607,単勝,8,500,2
202109010607,複勝,8,140,3
202109010607,枠連,4-8,1550,6
202109010607,馬連,4-8,1480,5
202109010607,ワイド,4-8,430,6
202109010607,ワイド,7-8,190,1
202109010607,ワイド,4-7,270,3
202109010607,馬単,8→4,2880,10
202109010607,三連複,4-7-8,710,2
202109010607,三連単,8→4→7,7370,23
202109010608,単勝,6,160,1
202109010608,馬連,2-6,230,1
202109010608,ワイド,2-6,120,1
202109010608,ワイド,3-6,140,2
202109010608,ワイド,2-3,190,3
202109010608,馬単,6→2,320,1
202109010608,三連複,2-3-6,240,1
202109010608,三連単,6→2→3,620,1
202109010609,単勝,7,530,3
202109010609,複勝,7,190,2
202109010609,複勝,4,670,8
202109010609,複勝,5,260,6
202109010609,枠連,4-6,5160,18
202109010609,馬連,4-7,6050,22
202109010609,ワイド,4-7,1890,22
202109010609,ワイド,5-7,660,9
202109010609,ワイド,4-5,2900,33
202109010609,馬単,7→4,10540,38
202109010609,三連複,4-5-7,11750,44
202109010609,三連単,7→4→5,68620,243
202109010610,単勝,8,140,1
202109010610,複勝,3,120,2
