,0,1,2,3
202409010106,馬連,4-9,1190,7
202409010106,ワイド,4-9,400,7
202409010106,ワイド,3-9,240,1
202409010106,ワイド,3-4,320,2
202409010106,馬単,9→4,1930,8
202409010106,三連複,3-4-9,900,1
202409010106,三連単,9→4→3,6160,12
202409010107,単勝,15,840,4
202409010107,複勝,15,280,4
202409010107,複勝,4,320,5
202409010107,複勝,1,450,6
202409010107,枠連,2-8,2260,10
202409010107,馬連,4-15,3200,12
202409010107,ワイド,4-15,1220,11
202409010107,ワイド,1-15,2440,26
202409010107,ワイド,1-4,2170,21
202409010107,馬単,15→4,5930,23
202409010107,三連複,1-4-15,15970,50
202409010107,三連単,15→4→1,56310,170
202409010108,単勝,7,1060,5
202409010108,複勝,7,180,4
202409010108,複勝,6,140,1
202409010108,複勝,11,150,2
202409010108,枠連,3-4,1860,9
202409010108,馬連,6-7,2140,10
202409010108,ワイド,6-7,650,8
202409010108,ワイド,7-11,670,9
202409010108,ワイド,6-11,300,2
202409010108,馬単,7→6,5450,23
202409010108,三連複,6-7-11,2350,6
202409010108,三連単,7→6→11,22060,77
202409010109,単勝,9,1420,7
202409010109,複勝,9,360,8
202409010109,複勝,2,200,3
202409010109,複勝,3,140,1
202409010109,枠連,2-8,2180,9
202409010109,馬連,2-9,5840,25
202409010109,ワイド,2-9,1700,28
202409010109,ワイド,3-9,990,14
202409010109,ワイド,2-3,410,2
202409010109,馬単,9→2,13280,52
202409010109,三連複,2-3-9,6130,24
202409010109,三連単,9→2→3,57490,250
202409010110,単勝,7,340,1
202409010110,複勝,7,150,1
202409010110,複勝,5,170,3
202409010110,複勝,1,220,5
202409010110,枠連,4-5,680,2
202409010110,馬連,5-7,650,1
202409010110,ワイド,5-7,280,1
202409010110,ワイド,1-7,540,5
202409010110,ワイド,1-5,840,11
202409010110,馬単,7→5,1300,2
202409010110,三連複,1-5-7,1880,3
202409010110,三連単,7→5→1,6560,5
202409010111,単勝,14,1260,6
202409010111,複勝,14,400,8
202409010111,複勝,5,260,4
202409010111,複勝,16,160,1
202409010111,枠連,3-7,2830,11
202409010111,馬連,5-14,5730,22
202409010111,ワイド,5-14,1740,23
202409010111,ワイド,14-16,830,8
202409010111,ワイド,5-16,540,2
202409010111,馬単,14→5,12430,47
202409010111,三連複,5-14-16,5850,15
202409010111,三連単,14→5→16,57160,199
202409010112,単勝,9,2010,7
202409010112,複勝,9,290,7
202409010112,複勝,6,120,1
202409010112,複勝,2,130,2
202409010112,枠連,6-8,650,2
202409010112,馬連,6-9,2030,8
202409010112,ワイド,6-9,670,10
202409010112,ワイド,2-9,850,13
202409010112,ワイド,2-6,200,1
202409010112,馬単,9→6,5340,20
202409010112,三連複,2-6-9,1970,6
202409010112,三連単,9→6→2,19010,68
202409010201,単勝,10,470,3
202409010201,複勝,10,140,2
202409010201,複勝,8,130,1
202409010201,複勝,9,150,4
202409010201,枠連,6-7,530,2
202409010201,馬連,8-10,840,3
202409010201,ワイド,8-10,310,2
202409010201,ワイド,9-10,360,6
202409010201,ワイド,8-9,340,3
202409010201,馬単,10→8,1790,7
202409010201,三連複,8-9-10,1300,4
202409010201,三連単,10→8→9,7550,26
202409010202,単勝,14,220,1
202409010202,複勝,14,120,1
202409010202,複勝,13,150,2
202409010202,複勝,4,170,5
202409010202,枠連,8-8,590,3
202409010202,馬連,13-14,530,1
202409010202,ワイド,13-14,240,1
202409010202,ワイド,4-14,300,3
202409010202,ワイド,4-13,460,6
202409010202,馬単,14→13,980,1
202409010202,三連複,4-13-14,1020,2
202409010202,三連単,14→13→4,4170,3
202409010203,単勝,7,3920,7
202409010203,複勝,7,450,7
202409010203,複勝,10,160,3
202409010203,枠連,6-6,1450,4
202409010203,馬連,6-7,1550,5
202409010203,ワイド,6-7,630,6
202409010203,ワイド,7-10,2220,21
202409010203,ワイド,6-10,230,2
202409010203,馬単,7→6,6740,17
202409010203,三連複,6-7-10,2500,10
202409010203,三連単,7→6→10,38670,94
202409010204,単勝,14,280,1
202409010204,複勝,14,140,1
202409010204,複勝,1,540,10
202409010204,複勝,5,210,4
202409010204,枠連,1-7,3360,11
202409010204,馬連,1-14,4300,14
202409010204,ワイド,1-14,1360,14
202409010204,ワイド,5-14,430,3
202409010204,ワイド,1-5,2220,27
202409010204,馬単,14→1,5760,20
202409010204,三連複,1-5-14,8670,26
202409010204,三連単,14→1→5,47880,142
202409010205,単勝,8,1180,4
202409010205,複勝,8,550,4
202409010205,複勝,7,510,3
202409010205,複勝,10,1720,8
202409010205,枠連,7-7,3130,9
202409010205,馬連,7-8,3760,11
202409010205,ワイド,7-8,830,9
202409010205,ワイド,8-10,3340,25
202409010205,ワイド,7-10,2000,20
202409010205,馬単,8→7,8360,22
202409010205,三連複,7-8-10,34380,59
202409010205,三連単,8→7→10,207850,280
202409010206,単勝,4,160,1
202409010206,複勝,4,110,1
202409010206,複勝,5,550,8
202409010206,複勝,1,280,6
202409010206,枠連,4-5,2630,9
202409010206,馬連,4-5,2470,8
202409010206,ワイド,4-5,960,12
202409010206,ワイド,1-5,3490,29
202409010206,馬単,4→5,2860,10
202409010206,三連複,1-4-5,8370,26
202409010206,三連単,4→5→1,28770,96
202409010207,単勝,4,200,1
202409010207,複勝,4,160,2
202409010207,馬連,4-5,460,2
202409010207,ワイド,4-5,220,2
202409010207,ワイド,4-6,540,9
202409010207,ワイド,5-6,520,8
202409010207,馬単,4→5,660,2
202409010207,三連複,4-5-6,1880,8
202409010207,三連単,4→5→6,4740,16
202409010208,単勝,2,300,1
202409010208,複勝,2,130,1
202409010208,複勝,8,140,2
202409010208,複勝,10,290,6
202409010208,枠連,2-7,270,1
202409010208,馬連,2-8,520,1
202409010208,ワイド,2-8,260,1
202409010208,ワイド,2-10,640,8
202409010208,ワイド,8-10,1350,18
202409010208,馬単,2→8,940,1
202409010208,三連複,2-8-10,3390,11
202409010208,三連単,2→8→10,10000,25
202409010209,単勝,7,410,2
202409010209,複勝,7,200,2
202409010209,複勝,5,280,5
202409010209,複勝,4,530,9
202409010209,枠連,5-6,1240,5
202409010209,馬連,5-7,2360,9
202409010209,ワイド,5-7,780,8
202409010209,ワイド,4-7,1610,19
202409010209,ワイド,4-5,3000,34
202409010209,馬単,7→5,3620,12
202409010209,三連複,4-5-7,16830,54
202409010209,三連単,7→5→4,56060,175
202409010210,単勝,4,510,2
202409010210,複勝,4,190,2
202409010210,複勝,8,210,3
202409010210,複勝,3,290,7
202409010210,枠連,4-7,1000,2
202409010210,馬連,4-8,1480,4
202409010210,ワイド,4-8,570,3
202409010210,ワイド,3-4,1170,19
202409010210,ワイド,3-8,1140,17
202409010210,馬単,4→8,3030,7
202409010210,三連複,3-4-8,6120,26
202409010210,三連単,4→8→3,24640,83
202409010211,単勝,1,340,1
202409010211,複勝,1,160,1
202409010211,複勝,16,210,3
202409010211,複勝,2,480,9
202409010211,枠連,1-8,830,3
202409010211,馬連,1-16,1000,2
202409010211,ワイド,1-16,510,2
202409010211,ワイド,1-2,1160,13
202409010211,ワイド,2-16,2150,26
202409010211,馬単,1→16,1840,3
202409010211,三連複,1-2-16,7140,21
202409010211,三連単,1→16→2,26000,69
202409010212,単勝,6,3130,8
202409010212,複勝,6,750,8
202409010212,複勝,7,1380,12
202409010212,複勝,9,210,2
202409010212,枠連,4-4,41920,34
202409010212,馬連,6-7,56120,68
202409010212,ワイド,6-7,11680,67
202409010212,ワイド,6-9,1770,18
202409010212,ワイド,7-9,3110,31
202409010212,馬単,6→7,88130,122
202409010212,三連複,6-7-9,62590,132
202409010212,三連単,6→7→9,635810,1018
202409010301,単勝,12,500,3
202409010301,複勝,12,170,2
202409010301,複勝,9,210,4
202409010301,複勝,8,540,7
202409010301,枠連,7-8,920,5
202409010301,馬連,9-12,1510,6
202409010301,ワイド,9-12,550,6
202409010301,ワイド,8-12,1400,17
202409010301,ワイド,8-9,1870,20
202409010301,馬単,12→9,2600,11
202409010301,三連複,8-9-12,9000,28
202409010301,三連単,12→9→8,35840,114
202409010302,単勝,6,680,4
202409010302,複勝,6,210,4
202409010302,複勝,11,360,7
202409010302,複勝,13,150,1
202409010302,枠連,4-6,5820,16
202409010302,馬連,6-11,5780,19
202409010302,ワイド,6-11,1750,20
202409010302,ワイド,6-13,450,2
202409010302,ワイド,11-13,850,10
202409010302,馬単,6→11,10640,37
202409010302,三連複,6-11-13,6040,21
202409010302,三連単,6→11→13,47650,153
202409010303,単勝,7,240,1
202409010303,複勝,7,140,1
202409010303,複勝,3,1440,11
202409010303,複勝,10,1080,10
202409010303,枠連,3-5,3590,11
202409010303,馬連,3-7,11400,30
202409010303,ワイド,3-7,3610,32
202409010303,ワイド,7-10,2000,25
202409010303,ワイド,3-10,28630,65
202409010303,馬単,7→3,15480,47
202409010303,三連複,3-7-10,79390,120
202409010303,三連単,7→3→10,275760,516
202409010304,単勝,5,4760,8
202409010304,複勝,5,740,9
202409010304,複勝,8,110,1
202409010304,複勝,15,160,3
202409010304,枠連,3-4,3920,11
202409010304,馬連,5-8,4760,11
202409010304,ワイド,5-8,1250,12
202409010304,ワイド,5-15,2370,24
202409010304,ワイド,8-15,230,1
202409010304,馬単,5→8,13820,28
202409010304,三連複,5-8-15,6980,20
202409010304,三連単,5→8→15,81480,204
202409010305,単勝,10,180,1
202409010305,複勝,10,110,1
202409010305,複勝,9,110,2
202409010305,複勝,6,350,6
202409010305,枠連,7-7,190,1
202409010305,馬連,9-10,190,1
202409010305,ワイド,9-10,140,1
202409010305,ワイド,6-10,770,10
202409010305,ワイド,6-9,750,9
202409010305,馬単,10→9,330,1
202409010305,三連複,6-9-10,1620,4
202409010305,三連単,10→9→6,3760,10
202409010306,単勝,5,180,1
202409010306,複勝,5,120,1
202409010306,複勝,6,790,6
202409010306,馬連,5-6,1840,8
202409010306,ワイド,5-6,620,9
202409010306,ワイド,3-5,380,5
202409010306,ワイド,3-6,1640,15
202409010306,馬単,5→6,2430,9
202409010306,三連複,3-5-6,4690,14
202409010306,三連単,5→6→3,13940,49
202409010307,単勝,2,610,4
202409010307,複勝,2,340,3
202409010307,複勝,4,340,4
202409010307,複勝,7,650,6
202409010307,馬連,2-4,1860,10
202409010307,ワイド,2-4,660,10
202409010307,ワイド,2-7,960,14
202409010307,ワイド,4-7,900,13
202409010307,馬単,2→4,3780,15
202409010307,三連複,2-4-7,6000,17
202409010307,三連単,2→4→7,35050,101
202409010308,単勝,10,380,1
202409010308,複勝,10,170,1
202409010308,複勝,14,300,6
202409010308,複勝,8,480,9
202409010308,枠連,6-8,1150,3
202409010308,馬連,10-14,2650,10
202409010308,ワイド,10-14,920,11
202409010308,ワイド,8-10,1250,18
202409010308,ワイド,8-14,2950,36
202409010308,馬単,10→14,4670,18
202409010308,三連複,8-10-14,11370,43
202409010308,三連単,10→14→8,51250,209
202409010309,単勝,8,550,3
202409010309,複勝,8,160,4
202409010309,複勝,6,140,2
202409010309,複勝,4,120,1
202409010309,馬連,6-8,1090,5
202409010309,ワイド,6-8,400,7
202409010309,ワイド,4-8,290,3
202409010309,ワイド,4-6,220,1
202409010309,馬単,8→6,2000,9
202409010309,三連複,4-6-8,810,1
202409010309,三連単,8→6→4,6260,18
202409010310,単勝,3,690,2
202409010310,複勝,3,190,2
202409010310,複勝,8,120,1
202409010310,複勝,12,470,10
202409010310,枠連,2-4,550,2
202409010310,馬連,3-8,620,1
202409010310,ワイド,3-8,340,1
202409010310,ワイド,3-12,2550,28
202409010310,ワイド,8-12,1230,13
202409010310,馬単,3→8,1890,5
202409010310,三連複,3-8-12,6490,21
202409010310,三連単,3→8→12,41840,121
202409010311,単勝,6,970,5
202409010311,複勝,6,350,5
202409010311,複勝,8,940,9
202409010311,複勝,11,3070,15
202409010311,枠連,3-4,4030,16
202409010311,馬連,6-8,17730,36
202409010311,ワイド,6-8,4320,35
202409010311,ワイド,6-11,13590,76
202409010311,ワイド,8-11,25760,91
202409010311,馬単,6→8,29060,69
202409010311,三連複,6-8-11,381980,338
202409010311,三連単,6→8→11,1693290,1716
202409010312,単勝,11,180,1
202409010312,複勝,11,110,1
202409010312,複勝,13,120,2
202409010312,複勝,10,220,6
202409010312,枠連,7-8,210,1
202409010312,馬連,11-13,240,1
202409010312,ワイド,11-13,150,1
202409010312,ワイド,10-11,380,5
202409010312,ワイド,10-13,600,9
202409010312,馬単,11→13,350,1
202409010312,三連複,10-11-13,850,4
202409010312,三連単,11→13→10,2000,4
202409010401,単勝,5,190,1
202409010401,複勝,5,110,1
202409010401,複勝,14,220,3
202409010401,複勝,6,820,10
202409010401,枠連,3-7,550,2
202409010401,馬連,5-14,680,2
202409010401,ワイド,5-14,360,2
202409010401,ワイド,5-6,1430,15
202409010401,ワイド,6-14,5190,40
202409010401,馬単,5→14,1010,3
202409010401,三連複,5-6-14,8640,27
202409010401,三連単,5→14→6,21850,66
202409010402,単勝,4,780,4
202409010402,複勝,4,170,4
202409010402,複勝,11,140,2
202409010402,複勝,7,110,1
202409010402,枠連,3-6,1510,5
202409010402,馬連,4-11,1960,7
202409010402,ワイド,4-11,530,7
202409010402,ワイド,4-7,270,2
202409010402,ワイド,7-11,230,1
202409010402,馬単,4→11,4800,18
202409010402,三連複,4-7-11,990,1
202409010402,三連単,4→11→7,10320,35
202409010403,単勝,6,130,1
202409010403,複勝,14,160,2
202409010403,複勝,3,350,6
202409010403,枠連,3-7,260,1
202409010403,馬連,6-14,300,1
202409010403,ワイド,6-14,180,1
202409010403,ワイド,3-6,510,6
202409010403,ワイド,3-14,1170,12
202409010403,馬単,6→14,360,1
202409010403,三連複,3-6-14,1810,4
202409010403,三連単,6→14→3,3250,5
202409010404,単勝,6,710,3
202409010404,複勝,6,160,3
202409010404,複勝,5,120,2
202409010404,枠連,3-4,550,3
202409010404,馬連,5-6,1470,6
202409010404,ワイド,5-6,430,7
202409010404,ワイド,4-6,310,3
202409010404,ワイド,4-5,150,1
202409010404,馬単,6→5,2840,12
202409010404,三連複,4-5-6,720,2
202409010404,三連単,6→5→4,6090,15
202409010405,単勝,2,170,1
202409010405,複勝,2,110,1
202409010405,複勝,7,270,5
202409010405,複勝,11,300,6
202409010405,枠連,2-6,850,4
202409010405,馬連,2-7,990,5
202409010405,ワイド,2-7,380,5
202409010405,ワイド,2-11,360,4
202409010405,ワイド,7-11,1400,19
202409010405,馬単,2→7,1450,6
202409010405,三連複,2-7-11,2210,9
202409010405,三連単,2→7→11,7770,25
202409010406,単勝,6,540,4
202409010406,複勝,6,130,3
202409010406,複勝,1,120,2
202409010406,馬連,1-6,810,5
202409010406,ワイド,1-6,280,5
202409010406,ワイド,6-7,200,2
202409010406,ワイド,1-7,200,1
202409010406,馬単,6→1,1800,12
202409010406,三連複,1-6-7,540,1
202409010406,三連単,6→1→7,4320,15
202409010407,単勝,2,340,3
202409010407,複勝,2,140,3
202409010407,馬連,2-6,300,2
202409010407,ワイド,2-6,120,3
202409010407,ワイド,2-4,110,2
202409010407,ワイド,4-6,110,1
202409010407,馬単,2→6,650,4
202409010407,三連複,2-4-6,130,1
202409010407,三連単,2→6→4,980,4
202409010408,単勝,7,220,1
202409010408,複勝,3,170,3
202409010408,馬連,3-7,390,1
202409010408,ワイド,3-7,190,2
202409010408,ワイド,6-7,180,1
202409010408,ワイド,3-6,250,5
202409010408,馬単,7→3,890,4
202409010408,三連複,3-6-7,400,1
202409010408,三連単,7→3→6,2130,3
202409010409,単勝,7,370,1
202409010409,複勝,7,180,2
202409010409,複勝,4,180,1
202409010409,複勝,8,1120,10
202409010409,枠連,4-6,1400,7
202409010409,馬連,4-7,1410,3
202409010409,ワイド,4-7,610,5
202409010409,ワイド,7-8,2820,35
202409010409,ワイド,4-8,5350,40
202409010409,馬単,7→4,2580,5
202409010409,三連複,4-7-8,20240,73
202409010409,三連単,7→4→8,67240,301
202409010410,単勝,9,390,2
202409010410,複勝,9,170,2
202409010410,複勝,1,240,4
202409010410,複勝,6,360,7
202409010410,枠連,1-6,1930,8
202409010410,馬連,1-9,2110,7
202409010410,ワイド,1-9,840,8
202409010410,ワイド,6-9,1500,17
202409010410,ワイド,1-6,1680,19
202409010410,馬単,9→1,3330,12
202409010410,三連複,1-6-9,9450,34
202409010410,三連単,9→1→6,37900,112
202409010411,単勝,4,770,5
202409010411,複勝,9,240,3
202409010411,複勝,5,420,8
202409010411,枠連,3-5,1550,7
202409010411,馬連,4-9,2650,10
202409010411,ワイド,4-9,950,9
202409010411,ワイド,4-5,2300,26
202409010411,ワイド,5-9,1400,16
202409010411,馬単,4→9,5940,24
202409010411,三連複,4-5-9,13570,45
202409010411,三連単,4→9→5,91730,299
202409010412,単勝,9,770,4
202409010412,複勝,9,210,5
202409010412,複勝,5,140,1
202409010412,複勝,11,160,2
202409010412,枠連,3-5,1050,4
202409010412,馬連,5-9,1590,6
202409010412,ワイド,5-9,530,6
202409010412,ワイド,9-11,820,7
202409010412,ワイド,5-11,360,1
202409010412,馬単,9→5,3460,10
202409010412,三連複,5-9-11,2940,4
202409010412,三連単,9→5→11,20700,57
202409010501,単勝,14,830,5
202409010501,複勝,14,210,4
202409010501,複勝,2,2660,9
202409010501,枠連,4-7,340,1
202409010501,馬連,8-14,710,3
202409010501,ワイド,8-14,290,2
202409010501,ワイド,2-14,26080,72
202409010501,ワイド,2-8,10570,42
202409010501,馬単,14→8,1690,8
202409010501,三連複,2-8-14,86810,99
202409010501,三連単,14→8→2,371990,419
202409010502,単勝,6,160,1
202409010502,複勝,12,140,3
202409010502,複勝,8,180,4
202409010502,枠連,5-8,410,1
202409010502,馬連,6-12,390,1
202409010502,ワイド,6-12,180,1
202409010502,ワイド,6-8,330,4
202409010502,ワイド,8-12,590,9
202409010502,馬単,6→12,500,1
202409010502,三連複,6-8-12,970,3
202409010502,三連単,6→12→8,2570,4
202409010503,単勝,11,1380,4
202409010503,複勝,11,330,5
202409010503,複勝,14,1610,13
202409010503,枠連,4-6,1220,5
202409010503,馬連,8-11,1290,4
202409010503,ワイド,8-11,680,4
202409010503,ワイド,11-14,25980,77
202409010503,ワイド,8-14,5450,41
202409010503,馬単,11→8,3760,12
202409010503,三連複,8-11-14,45140,90
202409010503,三連単,11→8→14,301260,502
202409010504,単勝,13,1040,5
202409010504,複勝,13,260,5
202409010504,複勝,11,180,2
202409010504,複勝,6,260,4
202409010504,枠連,7-8,2250,8
202409010504,馬連,11-13,1960,7
202409010504,ワイド,11-13,610,6
202409010504,ワイド,6-13,1170,14
202409010504,ワイド,6-11,640,8
202409010504,馬単,13→11,5810,19
202409010504,三連複,6-11-13,5760,18
202409010504,三連単,13→11→6,40980,126
202409010505,単勝,7,1730,6
202409010505,複勝,7,290,6
202409010505,複勝,12,130,1
202409010505,複勝,9,230,5
202409010505,枠連,4-7,1860,7
202409010505,馬連,7-12,1860,8
202409010505,ワイド,7-12,510,5
202409010505,ワイド,7-9,1020,14
202409010505,ワイド,9-12,410,3
202409010505,馬単,7→12,5490,22
202409010505,三連複,7-9-12,3550,11
202409010505,三連単,7→12→9,31980,108
202409010506,単勝,3,410,2
202409010506,複勝,7,140,2
202409010506,複勝,8,380,7
202409010506,枠連,3-7,380,1
202409010506,馬連,3-7,350,1
202409010506,ワイド,3-7,220,1
202409010506,ワイド,3-8,1120,16
202409010506,ワイド,7-8,940,14
202409010506,馬単,3→7,990,2
202409010506,三連複,3-7-8,2460,10
202409010506,三連単,3→7→8,10320,28
202409010507,単勝,12,160,1
202409010507,複勝,11,220,3
202409010507,複勝,9,120,2
202409010507,枠連,8-8,1450,5
202409010507,馬連,11-12,1570,6
202409010507,ワイド,11-12,420,3
202409010507,ワイド,9-12,150,1
202409010507,ワイド,9-11,580,8
202409010507,馬単,12→11,1980,6
202409010507,三連複,9-11-12,1110,3
202409010507,三連単,12→11→9,6180,13
202409010508,単勝,4,120,1
202409010508,複勝,4,100,1
202409010508,複勝,10,170,4
202409010508,枠連,4-8,640,3
202409010508,馬連,4-10,630,3
202409010508,ワイド,4-10,240,3
202409010508,ワイド,4-8,190,2
202409010508,ワイド,8-10,530,7
202409010508,馬単,4→10,670,3
202409010508,三連複,4-8-10,880,3
202409010508,三連単,4→10→8,2500,7
202409010509,単勝,2,290,3
202409010509,複勝,2,160,3
202409010509,複勝,4,140,1
202409010509,馬連,2-4,490,3
202409010509,ワイド,2-4,220,3
202409010509,ワイド,2-5,650,9
202409010509,ワイド,4-5,550,7
202409010509,馬単,2→4,870,5
202409010509,三連複,2-4-5,2240,9
202409010509,三連単,2→4→5,6980,27
202409010510,単勝,9,1760,5
202409010510,複勝,9,300,5
202409010510,複勝,2,170,3
202409010510,枠連,7-8,1210,4
202409010510,馬連,7-9,1390,5
202409010510,ワイド,7-9,490,6
202409010510,ワイド,2-9,1030,14
202409010510,ワイド,2-7,260,2
202409010510,馬単,9→7,4130,13
202409010510,三連複,2-7-9,2100,6
202409010510,三連単,9→7→2,19890,58
202409010511,単勝,13,2590,9
202409010511,複勝,13,570,9
202409010511,複勝,3,280,3
202409010511,複勝,7,370,5
202409010511,枠連,2-7,5940,26
202409010511,馬連,3-13,8940,31
202409010511,ワイド,3-13,2620,31
202409010511,ワイド,7-13,3340,38
202409010511,ワイド,3-7,1660,14
202409010511,馬単,13→3,22840,75
202409010511,三連複,3-7-13,36480,117
202409010511,三連単,13→3→7,307810,960
202409010512,単勝,10,600,3
202409010512,複勝,8,150,2
202409010512,複勝,5,180,4
202409010512,枠連,5-6,900,4
202409010512,馬連,8-10,1600,5
202409010512,ワイド,8-10,560,5
202409010512,ワイド,5-10,660,7
202409010512,ワイド,5-8,440,3
202409010512,馬単,10→8,2630,7
202409010512,三連複,5-8-10,3150,9
202409010512,三連単,10→8→5,16440,38
202409010601,単勝,5,580,3
202409010601,複勝,5,220,3
202409010601,複勝,3,230,5
202409010601,複勝,2,220,4
202409010601,枠連,3-5,1940,10
202409010601,馬連,3-5,1670,8
202409010601,ワイド,3-5,510,7
202409010601,ワイド,2-5,820,11
202409010601,ワイド,2-3,820,10
202409010601,馬単,5→3,2790,12
202409010601,三連複,2-3-5,4270,15
202409010601,三連単,5→3→2,23650,88
202409010602,単勝,10,630,4
202409010602,複勝,10,220,4
202409010602,複勝,1,630,8
202409010602,複勝,12,180,2
202409010602,枠連,1-5,6860,20
202409010602,馬連,1-10,8800,29
202409010602,ワイド,1-10,2900,30
202409010602,ワイド,10-12,490,3
202409010602,ワイド,1-12,2270,26
202409010602,馬単,10→1,15220,51
202409010602,三連複,1-10-12,10410,36
202409010602,三連単,10→1→12,91050,302
202409010603,単勝,6,780,5
202409010603,複勝,6,200,4
202409010603,複勝,2,180,2
202409010603,複勝,13,560,7
202409010603,枠連,2-5,2090,9
202409010603,馬連,2-6,1550,8
202409010603,ワイド,2-6,440,4
202409010603,ワイド,6-13,1520,20
202409010603,ワイド,2-13,1330,18
202409010603,馬単,6→2,4100,19
202409010603,三連複,2-6-13,10910,42
202409010603,三連単,6→2→13,50700,179
202409010604,単勝,1,480,3
202409010604,複勝,1,150,4
202409010604,複勝,5,150,3
202409010604,複勝,3,110,1
202409010604,枠連,1-5,1130,4
202409010604,馬連,1-5,1190,4
202409010604,ワイド,1-5,350,5
202409010604,ワイド,1-3,220,2
202409010604,ワイド,3-5,230,3
202409010604,馬単,1→5,2330,9
202409010604,三連複,1-3-5,490,1
202409010604,三連単,1→5→3,4990,17
202409010605,単勝,5,470,3
202409010605,複勝,5,190,2
202409010605,複勝,8,450,7
202409010605,複勝,3,190,3
202409010605,枠連,5-7,2910,12
202409010605,馬連,5-8,4940,16
202409010605,ワイド,5-8,1650,21
202409010605,ワイド,3-5,500,5
202409010605,ワイド,3-8,990,14
202409010605,馬単,5→8,7610,28
202409010605,三連複,3-5-8,7660,24
202409010605,三連単,5→8→3,40810,153
202409010606,複勝,4,160,3
202409010606,複勝,8,230,5
202409010606,複勝,2,120,1
202409010606,枠連,3-5,2840,12
202409010606,馬連,4-8,3020,11
202409010606,ワイド,4-8,800,10
202409010606,ワイド,2-4,220,1
202409010606,ワイド,2-8,410,4
202409010606,馬単,4→8,4960,20
202409010606,三連複,2-4-8,1490,3
202409010606,三連単,4→8→2,10820,31
202409010607,単勝,2,390,2
202409010607,複勝,4,350,8
202409010607,複勝,9,290,5
202409010607,枠連,2-4,4920,18
202409010607,馬連,2-4,3260,13
202409010607,ワイド,2-4,1070,14
202409010607,ワイド,2-9,960,12
202409010607,ワイド,4-9,2350,26
202409010607,馬単,2→4,6170,24
202409010607,三連複,2-4-9,10190,37
202409010607,三連単,2→4→9,59530,202
202409010608,単勝,12,340,2
202409010608,複勝,12,140,2
202409010608,複勝,14,160,4
202409010608,枠連,6-7,980,5
202409010608,馬連,12-14,1040,5
202409010608,ワイド,12-14,370,5
202409010608,ワイド,4-12,210,1
202409010608,ワイド,4-14,310,3
202409010608,馬単,12→14,1740,8
202409010608,三連複,4-12-14,1070,2
202409010608,三連単,12→14→4,6440,11
202409010609,単勝,9,650,3
202409010609,複勝,4,250,4
202409010609,複勝,8,260,5
202409010609,枠連,4-8,810,4
202409010609,馬連,4-9,2200,9
202409010609,ワイド,4-9,670,10
202409010609,ワイド,8-9,530,5
202409010609,ワイド,4-8,730,11
202409010609,馬単,9→4,4860,17
202409010609,三連複,4-8-9,3210,14
202409010609,三連単,9→4→8,21700,71
202409010610,単勝,4,410,1
202409010610,複勝,12,400,8
202409010610,複勝,5,290,5
202409010610,枠連,2-6,1320,7
202409010610,馬連,4-12,3220,16
202409010610,ワイド,4-12,1290,20
202409010610,ワイド,4-5,980,10
202409010610,ワイド,5-12,1610,24
