,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202610010105,1,6,6,タイセイジャスパー,セ7,60,上野翔,0:3:14.4,,2-2-3-3,13.6,2.2,1,496,[東]伊藤圭三,2860,曇,障害,良,2026年01月24日,未勝利,2019100135,01087
202610010105,2,3,3,セイフウサツキ,牡4,59,難波剛健,0:3:14.6,1.1/4,5-6-4-4,13.6,4.9,2,472,[西]松永幹夫,2860,曇,障害,良,2026年01月24日,未勝利,2022101461,01066
202610010105,3,6,7,ヴァランセカズマ,牡9,60,大江原圭,0:3:14.8,1,1-1-2-2,13.6,9.0,5,506,[東]蛯名利弘,2860,曇,障害,良,2026年01月24日,未勝利,2017105822,01120
202610010105,4,8,10,ラウダブル,牡5,57,井上敏樹,0:3:14.8,クビ,3-2-4-4,13.6,46.5,9,516,[西]池江泰寿,2860,曇,障害,良,2026年01月24日,未勝利,2021104752,01151
202610010105,5,5,5,ペンティメント,牡6,60,伴啓太,0:3:14.9,1/2,4-4-1-1,13.6,6.4,3,506,[東]嘉藤貴行,2860,曇,障害,良,2026年01月24日,未勝利,2020102641,01149
202610010105,6,7,8,ノーブルクライ,牡6,60,五十嵐雄,0:3:16.7,大,9-9-7-7,13.8,16.1,6,514,[東]田村康仁,2860,曇,障害,良,2026年01月24日,未勝利,2020102976,01069
202610010105,7,2,2,ハワイアンタイム,セ6,60,森一馬,0:3:16.7,ハナ,5-7-6-6,13.8,6.6,4,500,[西]昆貢,2860,曇,障害,良,2026年01月24日,未勝利,2020101808,01139
202610010105,8,8,11,エンジョイドライブ,牡4,59,小野寺祐,0:3:17.4,4,8-8-7-7,13.8,71.6,10,472,[西]宮本博,2860,曇,障害,良,2026年01月24日,未勝利,2022102713,01123
202610010105,9,4,4,ファイツオン,牡5,60,小牧加矢,0:3:26.0,大,10-10-9-9,14.4,21.6,7,506,[西]藤岡健一,2860,曇,障害,良,2026年01月24日,未勝利,2021100476,01196
202610010105,10,7,9,ホウオウスターツ,セ4,59,石神深一,0:3:31.5,大,11-11-10-10,14.8,81.5,11,470,[東]池上昌和,2860,曇,障害,良,2026年01月24日,未勝利,2022103528,01059
202610010105,中,1,1,スマラグドス,牡6,60,田村太雅,0:,,5-4,,33.6,8,480,[西]西園正都,2860,曇,障害,良,2026年01月24日,未勝利,2020102798,01105
