,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202610010211,1,5,5,エラトー,牝5,56,斎藤新,0:1:45.4,,5-4-5-5,33.4,10.5,6,490,[西]上村洋行,1800,晴,芝,良,2026年01月25日,3勝クラス,2021105442,01178
202610010211,2,3,3,ミッキーツインクル,牝6,56,中井裕二,0:1:45.6,1,1-1-1-1,34.0,7.2,4,482,[西]中内田充,1800,晴,芝,良,2026年01月25日,3勝クラス,2020103487,01141
202610010211,3,4,4,キングノジョー,牡4,57,舟山瑠泉,0:1:45.6,アタマ,2-2-2-2,33.8,5.3,3,460,[東]田中博康,1800,晴,芝,良,2026年01月25日,3勝クラス,2022104959,01221
202610010211,4,5,6,エゾダイモン,牡6,58,松若風馬,0:1:45.8,1.1/4,7-6-7-8,33.7,66.4,10,488,[西]武幸四郎,1800,晴,芝,良,2026年01月25日,3勝クラス,2020103794,01154
202610010211,5,2,2,イガッチ,牡4,57,西塚洸二,0:1:45.9,1/2,3-2-3-3,34.0,3.6,2,476,[西]笹田和秀,1800,晴,芝,良,2026年01月25日,3勝クラス,2022100699,01200
202610010211,6,7,10,ドラゴンヘッド,牡6,58,武藤雅,0:1:45.9,ハナ,9-10-9-10,33.5,40.5,9,460,[東]武藤善則,1800,晴,芝,良,2026年01月25日,3勝クラス,2020100495,01169
202610010211,7,8,12,ハニーコム,牝5,56,丹内祐次,0:1:46.0,3/4,7-8-7-5,33.9,10.0,5,438,[東]蛯名正義,1800,晴,芝,良,2026年01月25日,3勝クラス,2021100789,01091
202610010211,8,6,7,サダムオプシス,牡5,58,富田暁,0:1:46.0,クビ,9-9-9-8,33.7,17.8,8,484,[西]平田修,1800,晴,芝,良,2026年01月25日,3勝クラス,2021105474,01168
202610010211,9,1,1,エイカイマッケンロ,セ7,58,和田陽希,0:1:46.2,1,12-12-12-12,33.1,137.7,12,478,[西]藤原英昭,1800,晴,芝,良,2026年01月25日,3勝クラス,2019104800,01223
202610010211,10,8,11,ワイドアラジン,牡6,58,小沢大仁,0:1:46.2,クビ,6-6-5-5,34.2,16.2,7,498,[西]奥村豊,1800,晴,芝,良,2026年01月25日,3勝クラス,2020104550,01185
202610010211,11,7,9,フェミナフォルテ,牝6,56,横山琉人,0:1:46.3,クビ,11-11-11-10,33.7,110.7,11,428,[東]小島茂之,1800,晴,芝,良,2026年01月25日,3勝クラス,2020103920,01192
202610010211,12,6,8,アウフヘーベン,牝6,56,丸山元気,0:1:46.3,1/2,3-4-3-3,34.4,3.5,1,454,[西]高橋亮,1800,晴,芝,良,2026年01月25日,3勝クラス,2020105305,01127
