,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202610011106,1,4,8,ニホンピロロジャー,牡3,57,国分恭介,0:2:01.8,,11-12-8-4,36.2,2.6,1,432,[西]緒方努,2000,晴,芝,稍重,2026年02月28日,未勝利,2023102994,01124
202610011106,2,7,13,ヒロイックヴァース,牡3,54,石田拓郎,0:2:02.0,1.1/4,2-2-2-1,36.7,12.1,5,480,[東]浅利英明,2000,晴,芝,稍重,2026年02月28日,未勝利,2023102418,01203
202610011106,3,7,14,ギオンバヤシ,牡3,54,小林美駒,0:2:02.2,1,13-13-3-2,36.8,24.4,7,434,[西]鈴木孝志,2000,晴,芝,稍重,2026年02月28日,未勝利,2023102695,01206
202610011106,4,4,7,ミエノストロング,牡3,57,丹内祐次,0:2:02.3,1/2,5-5-5-4,36.8,3.7,2,472,[東]上原佑紀,2000,晴,芝,稍重,2026年02月28日,未勝利,2023105257,01091
202610011106,5,8,16,トリニタリオ,牡3,57,菊沢一樹,0:2:02.4,1,14-13-15-14,36.1,12.4,6,426,[東]勢司和浩,2000,晴,芝,稍重,2026年02月28日,未勝利,2023106438,01161
202610011106,6,8,15,レッドレグルス,牡3,54,和田陽希,0:2:02.5,1/2,5-7-9-9,36.6,29.9,8,470,[西]杉山晴紀,2000,晴,芝,稍重,2026年02月28日,未勝利,2023106617,01223
202610011106,7,3,6,ウインマニフィーク,牡3,57,武藤雅,0:2:02.7,1.1/4,3-2-5-4,37.2,5.3,3,462,[東]鈴木慎太,2000,晴,芝,稍重,2026年02月28日,未勝利,2023105862,01169
202610011106,8,2,3,クーレスト,牡3,57,秋山稔樹,0:2:02.7,ハナ,8-7-11-7,36.7,283.9,16,464,[西]大根田裕,2000,晴,芝,稍重,2026年02月28日,未勝利,2023100427,01181
202610011106,9,3,5,メイショウプレマ,牝3,52,森田誠也,0:2:03.2,3,8-9-12-12,37.1,72.5,11,474,[西]石橋守,2000,晴,芝,稍重,2026年02月28日,未勝利,2023101585,01222
202610011106,10,1,2,ティブロン,牡3,57,横山琉人,0:2:03.5,2,11-9-12-11,37.3,154.1,12,534,[東]矢嶋大樹,2000,晴,芝,稍重,2026年02月28日,未勝利,2023105139,01192
202610011106,11,5,9,アート,牡3,57,松若風馬,0:2:04.0,3,3-4-3-7,38.6,37.6,9,442,[西]杉山晴紀,2000,晴,芝,稍重,2026年02月28日,未勝利,2023103867,01154
202610011106,12,6,11,ビーストウォーズ,牡3,54,舟山瑠泉,0:2:04.1,クビ,1-1-1-2,38.9,283.4,15,458,[東]松山将樹,2000,晴,芝,稍重,2026年02月28日,未勝利,2023104891,01221
202610011106,13,2,4,カフジマリボー,牡3,55,柴田裕一,0:2:04.2,1/2,16-16-16-16,37.5,71.3,10,460,[西]中竹和也,2000,晴,芝,稍重,2026年02月28日,未勝利,2023101049,01212
202610011106,14,1,1,ミスティックレイン,牡3,57,小沢大仁,0:2:04.4,1,7-5-9-9,38.5,10.0,4,480,[西]宮本博,2000,晴,芝,稍重,2026年02月28日,未勝利,2023106911,01185
202610011106,15,5,10,シャインヴィーラ,牡3,57,丸山元気,0:2:04.7,2,14-15-12-14,38.5,175.9,13,472,[西]本田優,2000,晴,芝,稍重,2026年02月28日,未勝利,2023102642,01127
202610011106,16,6,12,ロイヤルタイム,牡3,57,黛弘人,0:2:05.5,5,8-9-5-12,40.0,246.8,14,428,[東]和田正一,2000,晴,芝,稍重,2026年02月28日,未勝利,2023103932,01109
