,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202610010504,1,2,2,メイショウソムリエ,セ5,60,大江原圭,0:3:16.0,,2-2-2-2,13.7,11.0,5,506,[東]蛯名正義,2860,雨,障害,稍重,2026年02月07日,未勝利,2021102980,01120
202610010504,2,6,7,スノーディーヴァ,牝5,57,水沼元輝,0:3:16.1,クビ,1-1-1-1,13.7,102.2,12,462,[東]深山雅史,2860,雨,障害,稍重,2026年02月07日,未勝利,2021103504,01201
202610010504,3,4,4,マグナレガリア,牡5,60,五十嵐雄,0:3:17.4,8,4-4-4-4,13.8,4.0,2,492,[東]相沢郁,2860,雨,障害,稍重,2026年02月07日,未勝利,2021106574,01069
202610010504,4,8,11,ホウオウユニコーン,牡7,60,伴啓太,0:3:18.2,5,3-3-3-3,13.9,29.0,8,488,[東]奥村武,2860,雨,障害,稍重,2026年02月07日,未勝利,2019105808,01149
202610010504,5,1,1,トーアマリシテン,セ5,60,石神深一,0:3:18.4,1.1/4,6-6-4-4,13.9,5.2,3,458,[東]小島茂之,2860,雨,障害,稍重,2026年02月07日,未勝利,2021105335,01059
202610010504,6,5,5,シークレットキー,牡5,60,小野寺祐,0:3:19.2,5,7-7-8-8,13.9,35.0,9,510,[西]井上智史,2860,雨,障害,稍重,2026年02月07日,未勝利,2021105489,01123
202610010504,7,8,12,セキテイオー,牡7,60,上野翔,0:3:19.4,1,9-9-7-6,13.9,50.4,10,482,[東]田中剛,2860,雨,障害,稍重,2026年02月07日,未勝利,2019101351,01087
202610010504,8,3,3,ブライテストドーン,セ6,60,草野太郎,0:3:19.8,2.1/2,4-4-6-7,14.0,7.6,4,518,[東]田島俊明,2860,雨,障害,稍重,2026年02月07日,未勝利,2020102956,01113
202610010504,9,6,8,ゴットリープ,牡6,57,坂口智康,0:3:22.1,大,9-9-9-9,14.1,19.2,7,484,[東]栗田徹,2860,雨,障害,稍重,2026年02月07日,未勝利,2020101319,01211
202610010504,10,7,10,ブラックタロー,牡4,57,井上敏樹,0:3:23.4,8,11-11-11-10,14.2,81.8,11,504,[西]鈴木孝志,2860,雨,障害,稍重,2026年02月07日,未勝利,2022106174,01151
202610010504,11,5,6,ケイアイサンデラ,セ6,60,難波剛健,0:3:24.0,3.1/2,11-11-12-11,14.3,12.0,6,426,[西]小林真也,2860,雨,障害,稍重,2026年02月07日,未勝利,2020104881,01066
202610010504,中,7,9,デザートスター,セ7,60,小牧加矢,0:,,8-7-10,,2.8,1,462,[西]笹田和秀,2860,雨,障害,稍重,2026年02月07日,未勝利,2019101825,01196
