,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202610010908,1,7,14,ハニードレス,牝4,55,丸山元気,0:1:47.0,,6-7-7-6,35.6,5.4,3,440,[東]牧光二,1800,晴,芝,良,2026年02月21日,1勝クラス,2022105394,01127
202610010908,2,8,15,クイーンズワーフ,牝5,52,河原田菜,0:1:47.4,2.1/2,1-1-1-2,36.6,16.8,7,452,[東]青木孝文,1800,晴,芝,良,2026年02月21日,1勝クラス,2021105168,01204
202610010908,3,3,5,ホウオウペトリュス,牝5,56,富田暁,0:1:47.4,アタマ,14-14-10-9,35.4,7.2,5,460,[西]須貝尚介,1800,晴,芝,良,2026年02月21日,1勝クラス,2021105694,01168
202610010908,4,7,13,ジェルブロア,牝4,52,古川奈穂,0:1:47.6,3/4,8-9-8-6,35.9,7.1,4,436,[西]矢作芳人,1800,晴,芝,良,2026年02月21日,1勝クラス,2022106618,01190
202610010908,5,2,4,パスコード,牝4,55,亀田温心,0:1:47.7,3/4,2-2-2-2,36.8,4.4,2,446,[西]高柳大輔,1800,晴,芝,良,2026年02月21日,1勝クラス,2022104738,01176
202610010908,6,6,11,フォーカルフラワー,牝6,53,田山旺佑,0:1:47.7,アタマ,2-2-2-1,36.7,4.0,1,456,[東]国枝栄,1800,晴,芝,良,2026年02月21日,1勝クラス,2020102926,01220
202610010908,7,2,3,ブルバンビーナ,牝4,55,横山琉人,0:1:47.7,ハナ,12-11-10-9,35.8,51.7,10,408,[東]尾形和幸,1800,晴,芝,良,2026年02月21日,1勝クラス,2022101749,01192
202610010908,8,5,10,キタノクニカラ,牝4,52,森田誠也,0:1:47.8,アタマ,6-6-4-4,36.6,137.4,15,386,[東]小島茂之,1800,晴,芝,良,2026年02月21日,1勝クラス,2022103316,01222
202610010908,9,5,9,モアニ,牝5,56,古川吉洋,0:1:47.8,クビ,16-15-15-13,35.4,21.0,9,478,[西]高橋康之,1800,晴,芝,良,2026年02月21日,1勝クラス,2021103449,01015
202610010908,10,4,8,ニシノコマチムスメ,牝5,56,菊沢一樹,0:1:47.9,1/2,15-15-12-14,35.7,13.0,6,448,[東]松山将樹,1800,晴,芝,良,2026年02月21日,1勝クラス,2021107253,01161
202610010908,11,6,12,ハレアカラフラ,牝6,56,丹内祐次,0:1:48.0,1,4-4-4-4,36.8,18.6,8,462,[西]吉田直弘,1800,晴,芝,良,2026年02月21日,1勝クラス,2020103292,01091
202610010908,12,4,7,マルモア,牝5,56,角田大和,0:1:48.2,1.1/4,11-11-12-9,36.0,86.1,12,412,[西]松永幹夫,1800,晴,芝,良,2026年02月21日,1勝クラス,2021105245,01186
202610010908,13,8,16,サノノロンドン,牝4,52,小林美駒,0:1:48.7,3,10-9-9-9,36.9,91.1,13,444,[東]蛯名利弘,1800,晴,芝,良,2026年02月21日,1勝クラス,2022101314,01206
202610010908,14,1,2,ニシノヒミチュ,牝4,55,小崎綾也,0:1:49.2,3,5-4-4-6,38.0,83.5,11,446,[東]伊藤大士,1800,晴,芝,良,2026年02月21日,1勝クラス,2022101171,01152
202610010908,15,1,1,オーケーエンジェル,牝4,55,川又賢治,0:1:50.8,10,12-11-15-15,38.4,111.2,14,448,[西]笹田和秀,1800,晴,芝,良,2026年02月21日,1勝クラス,2022104553,01166
202610010908,16,3,6,デュアルアップ,牝5,56,松本大輝,0:1:53.2,大,8-7-12-16,41.0,140.9,16,470,[東]高橋文雅,1800,晴,芝,良,2026年02月21日,1勝クラス,2021104681,01191
