,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202610010709,1,2,2,ブラックハヤテ,牡3,57,丹内祐次,0:2:01.1,,7-7-5-4,35.0,3.7,2,450,[東]蛯名利弘,2000,曇,芝,良,2026年02月14日,1勝クラス,2023104492,01091
202610010709,2,4,4,キッコベッロ,牡3,57,杉原誠人,0:2:01.5,2.1/2,8-8-8-6,35.1,2.3,1,492,[西]友道康夫,2000,曇,芝,良,2026年02月14日,1勝クラス,2023104996,01135
202610010709,3,8,10,アンソニー,牡3,57,松若風馬,0:2:01.5,クビ,9-10-8-6,35.1,11.6,5,496,[西]武幸四郎,2000,曇,芝,良,2026年02月14日,1勝クラス,2023106187,01154
202610010709,4,7,7,ドッグウッド,牡3,57,斎藤新,0:2:01.6,1/2,6-6-2-2,35.7,5.7,3,460,[東]斎藤誠,2000,曇,芝,良,2026年02月14日,1勝クラス,2023101382,01178
202610010709,5,5,5,アイドクレース,牝3,55,石神深道,0:2:01.9,1.1/2,9-8-8-9,35.6,23.5,7,428,[東]金成貴史,2000,曇,芝,良,2026年02月14日,1勝クラス,2023104487,01209
202610010709,6,3,3,アロンソア,牡3,57,川又賢治,0:2:01.9,アタマ,5-5-5-6,35.7,48.1,9,430,[西]牧田和弥,2000,曇,芝,良,2026年02月14日,1勝クラス,2023103958,01166
202610010709,7,6,6,グレーヌドジョワ,牡3,57,荻野琢真,0:2:01.9,クビ,4-4-5-4,35.8,19.0,6,452,[西]今野貞一,2000,曇,芝,良,2026年02月14日,1勝クラス,2023103351,01112
202610010709,8,7,8,エドウィンナルコ,牡3,57,小沢大仁,0:2:02.0,1/2,2-2-1-1,36.2,7.0,4,532,[西]西村真幸,2000,曇,芝,良,2026年02月14日,1勝クラス,2023107201,01185
202610010709,9,8,9,ソラーロ,牡3,57,亀田温心,0:2:03.7,10,3-3-2-2,37.8,45.6,8,450,[西]加藤公太,2000,曇,芝,良,2026年02月14日,1勝クラス,2023106957,01176
202610010709,10,1,1,ローザレイア,牝3,55,国分恭介,0:2:08.0,大,1-1-4-10,42.0,116.1,10,400,[西]西園翔太,2000,曇,芝,良,2026年02月14日,1勝クラス,2023104842,01124
