,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202610010312,1,8,15,エンジェルマーク,牝4,55,丸山元気,0:1:58.2,,13-12-10-9,35.3,16.7,8,462,[東]宮田敬介,2000,晴,芝,良,2026年01月31日,1勝クラス,2022104855,01127
202610010312,2,2,3,マイネルビスマルク,牡4,57,加藤祥太,0:1:58.3,3/4,14-14-11-11,35.2,17.5,9,500,[西]梅田智之,2000,晴,芝,良,2026年01月31日,1勝クラス,2022100081,01156
202610010312,3,6,11,ダノンアトラス,牡5,55,舟山瑠泉,0:1:58.4,アタマ,12-12-15-12,35.0,24.8,10,406,[西]橋口慎介,2000,晴,芝,良,2026年01月31日,1勝クラス,2021105113,01221
202610010312,4,2,4,マイネルゼウス,牡4,57,丹内祐次,0:1:58.4,ハナ,5-5-4-7,35.9,5.9,3,430,[東]奥村武,2000,晴,芝,良,2026年01月31日,1勝クラス,2022106828,01091
202610010312,5,1,2,アルディスティーノ,牝4,55,横山琉人,0:1:58.4,ハナ,3-3-3-1,36.1,11.8,6,480,[西]安田翔伍,2000,晴,芝,良,2026年01月31日,1勝クラス,2022105817,01192
202610010312,6,3,5,デビューフライト,牝4,52,石田拓郎,0:1:58.4,クビ,7-7-8-9,35.6,52.9,13,432,[東]小島茂之,2000,晴,芝,良,2026年01月31日,1勝クラス,2022105123,01203
202610010312,7,3,6,フララナキラ,牡4,54,田山旺佑,0:1:58.6,1,8-7-7-2,35.9,15.6,7,444,[西]田中克典,2000,晴,芝,良,2026年01月31日,1勝クラス,2022105543,01220
202610010312,8,7,14,ゼンノインヴォーク,セ7,58,浜中俊,0:1:58.9,1.3/4,10-10-8-2,36.1,7.1,4,440,[西]緒方努,2000,晴,芝,良,2026年01月31日,1勝クラス,2019100915,01115
202610010312,9,7,13,フェアリーグレン,牝4,54,松本大輝,0:1:58.9,クビ,16-16-15-12,35.5,98.8,15,412,[西]吉田直弘,2000,晴,芝,良,2026年01月31日,1勝クラス,2022105083,01191
202610010312,10,8,16,バズアップビート,セ4,57,鮫島克駿,0:1:59.2,1.3/4,15-15-14-12,35.9,3.8,1,502,[西]武幸四郎,2000,晴,芝,良,2026年01月31日,1勝クラス,2022104973,01157
202610010312,11,4,7,ウインイルネージュ,牝4,55,黛弘人,0:1:59.3,1/2,10-10-11-12,36.2,114.7,16,426,[東]和田正一,2000,晴,芝,良,2026年01月31日,1勝クラス,2022106221,01109
202610010312,12,5,9,メイショウアイル,牡4,57,秋山稔樹,0:1:59.6,1.1/2,5-5-4-2,37.1,5.8,2,478,[西]高橋義忠,2000,晴,芝,良,2026年01月31日,1勝クラス,2022102573,01181
202610010312,13,4,8,アクイローネ,牡5,58,菊沢一樹,0:2:00.0,2.1/2,4-4-4-7,37.5,32.0,11,422,[東]小野次郎,2000,晴,芝,良,2026年01月31日,1勝クラス,2021101059,01161
202610010312,14,5,10,エンスエーニョ,牝4,55,斎藤新,0:2:00.2,1.1/2,8-7-11-12,37.2,9.5,5,522,[西]佐藤悠太,2000,晴,芝,良,2026年01月31日,1勝クラス,2022104936,01178
202610010312,15,6,12,マーゴットコマチ,牝4,52,森田誠也,0:2:00.6,2,2-2-2-2,38.8,82.8,14,420,[東]伊坂重信,2000,晴,芝,良,2026年01月31日,1勝クラス,2022104664,01222
202610010312,16,1,1,イリスレーン,牝6,52,河原田菜,0:2:00.7,3/4,1-1-1-2,39.0,50.1,12,484,[西]清水久詞,2000,晴,芝,良,2026年01月31日,1勝クラス,2020102802,01204
