,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202610011101,1,7,14,フレットローソ,牝3,55,横山琉人,0:1:45.2,,1-1-1-1,37.3,2.4,1,494,[西]高橋義忠,1700,曇,ダート,不良,2026年02月28日,未勝利,2023103815,01192
202610011101,2,2,3,テンレッドサン,牝3,55,西塚洸二,0:1:45.7,3,7-8-9-4,37.2,14.5,6,444,[西]西園翔太,1700,曇,ダート,不良,2026年02月28日,未勝利,2023104101,01200
202610011101,3,2,4,ウェルム,牝3,55,斎藤新,0:1:46.2,3,3-3-2-2,38.1,47.7,10,492,[西]小栗実,1700,曇,ダート,不良,2026年02月28日,未勝利,2023103173,01178
202610011101,4,6,12,ビーチイン,牝3,52,小林美駒,0:1:46.3,1/2,3-5-2-3,38.2,20.6,8,426,[東]和田勇介,1700,曇,ダート,不良,2026年02月28日,未勝利,2023105830,01206
202610011101,5,4,7,アークブリッツ,牝3,52,和田陽希,0:1:46.6,1.1/2,14-14-13-13,37.6,8.3,4,470,[西]平田修,1700,曇,ダート,不良,2026年02月28日,未勝利,2023105414,01223
202610011101,6,1,1,トリビア,牝3,55,富田暁,0:1:46.7,3/4,10-11-11-10,38.1,16.8,7,496,[西]四位洋文,1700,曇,ダート,不良,2026年02月28日,未勝利,2023102483,01168
202610011101,7,1,2,インフィオラータ,牝3,55,丹内祐次,0:1:46.8,クビ,12-12-9-4,38.3,5.0,2,442,[西]須貝尚介,1700,曇,ダート,不良,2026年02月28日,未勝利,2023102923,01091
202610011101,8,3,6,クリソプテロン,牝3,55,亀田温心,0:1:47.0,1.1/2,7-8-6-7,38.6,24.8,9,470,[西]浜田多実,1700,曇,ダート,不良,2026年02月28日,未勝利,2023106937,01176
202610011101,9,4,8,スマイルガーデン,牝3,55,小沢大仁,0:1:47.0,アタマ,7-6-6-7,38.6,6.9,3,480,[西]西村真幸,1700,曇,ダート,不良,2026年02月28日,未勝利,2023107077,01185
202610011101,10,5,10,マーゴットクリュグ,牝3,55,菱田裕二,0:1:47.9,5,3-3-2-4,39.8,49.7,11,452,[西]小林真也,1700,曇,ダート,不良,2026年02月28日,未勝利,2023102909,01144
202610011101,11,8,16,チカマヨルキーナ,牝3,52,舟山瑠泉,0:1:48.0,1/2,10-8-6-10,39.6,11.2,5,478,[西]藤岡健一,1700,曇,ダート,不良,2026年02月28日,未勝利,2023105220,01221
202610011101,12,6,11,フーディエラン,牝3,51,河原田菜,0:1:48.2,1.1/4,12-12-11-12,39.6,76.1,12,416,[東]田中剛,1700,曇,ダート,不良,2026年02月28日,未勝利,2023106286,01204
202610011101,13,7,13,オーケートムボーイ,牝3,55,古川吉洋,0:1:48.4,1,16-15-15-14,39.3,104.7,13,456,[西]奥村豊,1700,曇,ダート,不良,2026年02月28日,未勝利,2023103900,01015
202610011101,14,8,15,ノーブルサンライズ,牝3,55,菊沢一樹,0:1:49.0,3.1/2,15-15-16-16,39.6,128.6,14,452,[西]安田翔伍,1700,曇,ダート,不良,2026年02月28日,未勝利,2023106030,01161
202610011101,15,5,9,エイシンニンバス,牝3,55,松本大輝,0:1:50.1,7,2-2-2-7,42.1,132.0,15,478,[西]渡辺薫彦,1700,曇,ダート,不良,2026年02月28日,未勝利,2023105519,01191
202610011101,16,3,5,テリオスヒナ,牝3,55,松若風馬,0:1:50.3,3/4,6-6-13-14,41.4,284.4,16,432,[西]小椋研介,1700,曇,ダート,不良,2026年02月28日,未勝利,2023102859,01154
