,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202110010406,1,7,13,フォイアーロート,牡3,56.0,鮫島克駿,0:1:10.4,,10.8,5.0,474,[西] 浅見秀一,1200,曇,芝,重,2021年01月24日,未勝利,2018104949,01157,5-4,35.9
202110010406,2,8,16,トキノワンカラット,牝3,54.0,木幡初也,0:1:10.6,1.1/4,51.7,13.0,426,[東] 竹内正洋,1200,曇,芝,重,2021年01月24日,未勝利,2018106769,01153,12-11,35.6
202110010406,3,5,10,ジューンベロシティ,牡3,55.0,富田暁,0:1:10.8,1.1/2,9.1,4.0,454,[西] 武英智,1200,曇,芝,重,2021年01月24日,未勝利,2018103308,01168,9-7,36.1
202110010406,4,8,17,エレフセリア,牝3,54.0,丹内祐次,0:1:11.0,1.1/4,24.9,10.0,426,[東] 武藤善則,1200,曇,芝,重,2021年01月24日,未勝利,2018102176,01091,15-16,35.8
202110010406,5,6,11,カワカミカリーナ,牝3,54.0,勝浦正樹,0:1:11.1,クビ,2.6,1.0,456,[西] 西浦勝一,1200,曇,芝,重,2021年01月24日,未勝利,2018102861,01025,2-3,36.8
202110010406,6,3,6,アクチュアリー,牝3,52.0,藤田菜七,0:1:11.1,クビ,15.7,6.0,454,[東] 武井亮,1200,曇,芝,重,2021年01月24日,未勝利,2018102187,01164,1-1,37.1
202110010406,7,7,15,クラウディベイ,牝3,54.0,吉田隼人,0:1:11.2,クビ,6.0,2.0,468,[西] 友道康夫,1200,曇,芝,重,2021年01月24日,未勝利,2018105015,01095,9-7,36.4
202110010406,8,4,8,サヴァビアン,牡3,56.0,藤岡康太,0:1:11.3,1,7.3,3.0,428,[西] 羽月友彦,1200,曇,芝,重,2021年01月24日,未勝利,2018103473,01116,2-2,37.1
202110010406,9,3,5,アブラアルバム,牝3,54.0,川島信二,0:1:11.3,ハナ,23.9,9.0,402,[西] 新谷功一,1200,曇,芝,重,2021年01月24日,未勝利,2018106906,01062,5-7,36.8
202110010406,10,6,12,ベルウッドアリイ,牡3,53.0,秋山稔樹,0:1:11.5,1,130.4,17.0,470,[東] 本間忍,1200,曇,芝,重,2021年01月24日,未勝利,2018102495,01181,15-12,36.3
202110010406,11,4,7,サイタオフェーリア,牝3,53.0,木幡育也,0:1:11.7,1.1/2,142.1,18.0,432,[東] 杉浦宏昭,1200,曇,芝,重,2021年01月24日,未勝利,2018101525,01167,2-4,37.4
202110010406,12,2,4,クールシラユリ,牝3,53.0,菊沢一樹,0:1:11.8,クビ,38.7,11.0,434,[東] 小手川準,1200,曇,芝,重,2021年01月24日,未勝利,2018103487,01161,12-12,36.7
202110010406,13,1,1,タカノアメージング,牡3,55.0,亀田温心,0:1:12.4,3.1/2,76.5,14.0,506,[西] 北出成人,1200,曇,芝,重,2021年01月24日,未勝利,2018103175,01176,18-18,36.8
202110010406,14,1,2,シングフォーホープ,牝3,53.0,団野大成,0:1:12.4,アタマ,21.7,8.0,432,[西] 清水久詞,1200,曇,芝,重,2021年01月24日,未勝利,2018101991,01180,17-16,37.0
202110010406,15,2,3,イッツアメモリー,牝3,53.0,斎藤新,0:1:12.5,3/4,86.3,15.0,422,[東] 清水英克,1200,曇,芝,重,2021年01月24日,未勝利,2018106415,01178,12-12,37.5
202110010406,16,5,9,ナムラスパロー,牝3,53.0,菅原明良,0:1:12.7,1.1/4,17.0,7.0,402,[東] 武市康男,1200,曇,芝,重,2021年01月24日,未勝利,2018100095,01179,5-6,38.2
202110010406,17,8,18,スノークリスマス,牝3,54.0,黛弘人,0:1:13.0,1.3/4,50.3,12.0,422,[東] 石毛善彦,1200,曇,芝,重,2021年01月24日,未勝利,2018102801,01109,11-15,38.1
202110010406,18,7,14,エイシンビースト,牡3,56.0,川又賢治,0:1:13.8,5,116.0,16.0,428,[西] 坂口智康,1200,曇,芝,重,2021年01月24日,未勝利,2018105922,01166,8-10,39.2
