,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202110020304,1,6,8,ビルジキール,牡5,60.0,中村将之,0:3:13.2,,3.3,1.0,500,[西] 安達昭夫,2860,晴,障害,良,2021年02月20日,未勝利,2016103861,01101,3-3-1-1,13.5
202110020304,2,8,11,ムーンレイカー,牡6,60.0,森一馬,0:3:13.7,3,6.5,4.0,494,[西] 池添兼雄,2860,晴,障害,良,2021年02月20日,未勝利,2015106157,01139,4-4-3-3,13.5
202110020304,3,3,3,ジェミニキング,セ5,60.0,難波剛健,0:3:13.9,1.1/2,10.4,5.0,472,[西] 服部利之,2860,晴,障害,良,2021年02月20日,未勝利,2016103252,01066,11-10-5-6,13.6
202110020304,4,2,2,ハローマイディア,牡8,60.0,白浜雄造,0:3:14.5,3.1/2,17.0,8.0,476,[西] 平田修,2860,晴,障害,良,2021年02月20日,未勝利,2013104498,01035,5-4-5-3,13.6
202110020304,5,8,12,クリノテルチャン,牝4,57.0,大庭和弥,0:3:14.8,1.1/2,10.9,6.0,488,[東] 蛯名利弘,2860,晴,障害,良,2021年02月20日,未勝利,2017103189,01061,8-8-8-7,13.6
202110020304,6,4,4,アーバンキッド,セ8,60.0,蓑島靖典,0:3:15.1,1.3/4,12.9,7.0,480,[東] 武井亮,2860,晴,障害,良,2021年02月20日,未勝利,2013105872,01068,5-6-5-3,13.6
202110020304,7,6,7,ブルーガーディアン,牡9,60.0,伴啓太,0:3:15.1,クビ,4.7,2.0,486,[東] 星野忍,2860,晴,障害,良,2021年02月20日,未勝利,2012102265,01149,7-7-8-7,13.6
202110020304,8,7,10,ニシノカリウド,セ4,59.0,上野翔,0:3:16.6,9,70.8,12.0,454,[東] 水野貴広,2860,晴,障害,良,2021年02月20日,未勝利,2017104735,01087,1-1-2-2,13.7
202110020304,9,1,1,セヴィルロアー,牡7,60.0,平沢健治,0:3:17.7,7,48.0,11.0,498,[西] 森田直行,2860,晴,障害,良,2021年02月20日,未勝利,2014104001,01067,8-8-10-10,13.8
202110020304,10,7,9,レーヴドオルフェ,牡4,59.0,小野寺祐,0:3:17.9,1.1/4,38.1,9.0,506,[東] 菊川正達,2860,晴,障害,良,2021年02月20日,未勝利,2017102082,01123,2-2-3-7,13.8
202110020304,11,5,6,ヨシオ,牡8,60.0,熊沢重文,0:3:18.7,5,5.5,3.0,492,[西] 森秀行,2860,晴,障害,良,2021年02月20日,未勝利,2013103671,00652,10-10-11-11,13.9
202110020304,12,5,5,リシュブール,牡6,60.0,草野太郎,0:3:22.2,大,40.6,10.0,482,[東] 宮田敬介,2860,晴,障害,良,2021年02月20日,未勝利,2015105050,01113,12-12-12-12,14.1
