,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202110030507,1,4,8,ブラビオ,牡3,53.0,松本大輝,0:1:48.0,,5.2,3.0,460,[西] 寺島良,1700,小雨,ダート,良,2021年07月17日,未勝利,2018106050,01191,2-2-2-1,38.7
202110030507,2,8,16,トーテムポール,牡3,53.0,角田大和,0:1:48.8,5,8.1,5.0,474,[西] 大久保龍,1700,小雨,ダート,良,2021年07月17日,未勝利,2018110027,01186,11-11-7-7,39.0
202110030507,3,7,13,ゼンダンリュウ,牡3,55.0,富田暁,0:1:48.8,クビ,14.5,6.0,484,[西] 飯田雄三,1700,小雨,ダート,良,2021年07月17日,未勝利,2018100968,01168,6-5-5-5,39.2
202110030507,4,5,10,ガムラン,牡3,56.0,松若風馬,0:1:49.2,2,3.2,1.0,492,[西] 高橋義忠,1700,小雨,ダート,良,2021年07月17日,未勝利,2018100424,01154,11-12-10-9,39.2
202110030507,5,3,5,サフランポケット,牡3,56.0,太宰啓介,0:1:49.4,1.1/2,31.7,8.0,458,[西] 谷潔,1700,小雨,ダート,良,2021年07月17日,未勝利,2018103295,01037,8-8-10-9,39.4
202110030507,6,6,11,プリファードラン,牝3,54.0,西村淳也,0:1:50.0,3.1/2,30.1,7.0,420,[西] 吉岡辰弥,1700,小雨,ダート,良,2021年07月17日,未勝利,2018110136,01171,6-7-7-7,40.2
202110030507,7,1,2,ハクアイアトム,牡3,56.0,幸英明,0:1:50.1,1,81.4,12.0,470,[西] 松永昌博,1700,小雨,ダート,良,2021年07月17日,未勝利,2018100934,00732,3-3-3-3,40.6
202110030507,8,7,14,マリブスターソング,牝3,54.0,藤岡康太,0:1:50.4,1.1/2,49.7,10.0,446,[西] 牧田和弥,1700,小雨,ダート,良,2021年07月17日,未勝利,2018104549,01116,8-8-9-9,40.5
202110030507,9,1,1,ラッジョディソーレ,牡3,56.0,川須栄彦,0:1:50.5,1/2,329.0,15.0,462,[西] 河内洋,1700,小雨,ダート,良,2021年07月17日,未勝利,2018102458,01128,15-15-15-14,39.4
202110030507,10,6,12,ダノンエクレール,牝3,54.0,川田将雅,0:1:50.5,クビ,3.6,2.0,492,[西] 高橋康之,1700,小雨,ダート,良,2021年07月17日,未勝利,2018104089,01088,4-3-3-3,41.0
202110030507,11,5,9,ラウディ,牡3,56.0,岩田望来,0:1:50.6,1/2,8.1,4.0,452,[西] 笹田和秀,1700,小雨,ダート,良,2021年07月17日,未勝利,2018106039,01174,8-10-10-9,40.6
202110030507,12,2,3,クリノプリンシス,牝3,54.0,和田翼,0:1:50.9,2,60.8,11.0,430,[西] 橋田満,1700,小雨,ダート,良,2021年07月17日,未勝利,2018100852,01146,4-5-5-6,41.2
202110030507,13,8,15,ティーグランパ,牡3,56.0,国分優作,0:1:51.5,3.1/2,40.6,9.0,506,[西] 五十嵐忠,1700,小雨,ダート,良,2021年07月17日,未勝利,2018101540,01125,14-13-13-13,41.2
202110030507,14,2,4,テイエムプレスダン,牡3,53.0,服部寿希,0:1:51.8,1.3/4,161.7,14.0,510,[西] 五十嵐忠,1700,小雨,ダート,良,2021年07月17日,未勝利,2018101775,01172,1-1-1-2,42.5
202110030507,15,4,7,メイショウユウスゲ,牝3,54.0,田中健,0:1:51.9,クビ,105.6,13.0,486,[西] 藤沢則雄,1700,小雨,ダート,良,2021年07月17日,未勝利,2018106427,01114,13-14-14-15,41.2
202110030507,除,3,6,パラダイスギンガ,牡3,56.0,藤懸貴志,,,---,,444,[西] 松永昌博,1700,小雨,ダート,良,2021年07月17日,未勝利,2018109003,01138,,
