race_type,course_len,ground_state,class,体重帯,1着,2着,3着,着外
芝,1200,重,3勝クラス,480,0,0,1,1
芝,1200,重,3勝クラス,490,0,1,0,3
芝,1200,重,3勝クラス,500,1,0,0,3
芝,1200,重,all,380,0,0,0,1
芝,1200,重,all,390,0,0,0,1
芝,1200,重,all,400,1,0,0,2
芝,1200,重,all,410,0,0,0,6
芝,1200,重,all,420,2,0,1,8
芝,1200,重,all,430,2,0,2,7
芝,1200,重,all,440,1,2,1,19
芝,1200,重,all,450,1,2,2,14
芝,1200,重,all,460,0,1,1,13
芝,1200,重,all,470,2,4,1,17
芝,1200,重,all,480,3,0,2,18
芝,1200,重,all,490,0,1,1,10
芝,1200,重,all,500,1,0,2,11
芝,1200,重,all,510,1,1,1,7
芝,1200,重,all,520,0,2,0,1
芝,1200,重,all,530,0,0,0,2
芝,1200,重,all,540,0,1,1,0
芝,1200,重,オープン,420,1,0,0,1
芝,1200,重,オープン,430,1,0,0,1
芝,1200,重,オープン,450,0,1,0,2
芝,1200,重,オープン,460,0,0,0,2
芝,1200,重,オープン,470,0,0,0,2
芝,1200,重,オープン,480,0,0,0,4
芝,1200,重,オープン,490,0,0,0,2
芝,1200,重,オープン,500,0,0,1,3
芝,1200,重,オープン,510,0,0,1,2
芝,1200,重,オープン,520,0,0,0,1
芝,1200,重,オープン,530,0,0,0,1
芝,1200,重,オープン,540,0,1,0,0
芝,1200,重,新馬,400,0,0,0,1
芝,1200,重,新馬,410,0,0,0,1
芝,1200,重,新馬,420,1,0,0,0
芝,1200,重,新馬,430,0,0,1,0
芝,1200,重,新馬,440,0,0,0,4
芝,1200,重,新馬,450,0,0,0,1
芝,1200,重,新馬,460,0,1,0,2
芝,1200,重,新馬,470,1,1,0,1
芝,1200,重,新馬,480,0,0,0,2
芝,1200,重,新馬,490,0,0,1,0
芝,1200,重,新馬,500,0,0,0,1
芝,1200,重,未勝利,380,0,0,0,1
芝,1200,重,未勝利,410,0,0,0,1
芝,1200,重,未勝利,420,0,0,0,1
芝,1200,重,未勝利,430,0,0,1,0
芝,1200,重,未勝利,440,0,0,0,4
芝,1200,重,未勝利,450,0,0,0,2
芝,1200,重,未勝利,460,0,0,0,1
芝,1200,重,未勝利,470,0,1,0,0
芝,1200,重,未勝利,480,1,0,0,2
芝,1200,重,未勝利,510,0,0,0,1
芝,1400,全,1勝クラス,380,0,0,0,5
芝,1400,全,1勝クラス,390,0,0,1,4
芝,1400,全,1勝クラス,400,1,1,3,4
芝,1400,全,1勝クラス,410,0,0,1,23
芝,1400,全,1勝クラス,420,2,4,3,33
芝,1400,全,1勝クラス,430,5,3,3,46
芝,1400,全,1勝クラス,440,8,5,5,44
芝,1400,全,1勝クラス,450,7,8,8,64
芝,1400,全,1勝クラス,460,7,8,8,60
芝,1400,全,1勝クラス,470,7,7,5,66
芝,1400,全,1勝クラス,480,6,8,3,50
芝,1400,全,1勝クラス,490,2,3,5,36
芝,1400,全,1勝クラス,500,1,1,3,26
芝,1400,全,1勝クラス,510,0,0,1,11
芝,1400,全,1勝クラス,520,0,0,0,3
芝,1400,全,1勝クラス,530,0,0,1,6
芝,1400,全,1勝クラス,540,1,0,0,1
芝,1400,全,1勝クラス,550,1,0,0,1
芝,1400,全,2勝クラス,390,0,0,0,1
芝,1400,全,2勝クラス,400,0,0,0,1
芝,1400,全,2勝クラス,410,1,0,1,3
芝,1400,全,2勝クラス,420,1,1,0,13
芝,1400,全,2勝クラス,430,4,2,2,17
芝,1400,全,2勝クラス,440,2,4,6,42
芝,1400,全,2勝クラス,450,7,5,6,42
芝,1400,全,2勝クラス,460,5,8,5,66
芝,1400,全,2勝クラス,470,8,11,15,84
芝,1400,全,2勝クラス,480,5,6,8,70
芝,1400,全,2勝クラス,490,11,7,0,47
芝,1400,全,2勝クラス,500,2,1,2,30
芝,1400,全,2勝クラス,510,1,0,0,22
芝,1400,全,2勝クラス,520,1,0,1,13
芝,1400,全,2勝クラス,530,0,1,2,5
芝,1400,全,2勝クラス,540,0,2,0,1
芝,1400,全,2勝クラス,550,0,0,0,1
芝,1400,全,3勝クラス,410,0,0,0,2
芝,1400,全,3勝クラス,420,0,0,1,2
芝,1400,全,3勝クラス,430,0,0,0,10
芝,1400,全,3勝クラス,440,2,1,0,11
芝,1400,全,3勝クラス,450,2,0,2,23
芝,1400,全,3勝クラス,460,6,3,3,31
芝,1400,全,3勝クラス,470,5,9,7,47
芝,1400,全,3勝クラス,480,2,5,2,44
芝,1400,全,3勝クラス,490,4,3,5,53
芝,1400,全,3勝クラス,500,3,1,0,26
芝,1400,全,3勝クラス,510,0,3,2,25
芝,1400,全,3勝クラス,520,0,0,1,2
芝,1400,全,3勝クラス,530,1,0,1,4
芝,1400,全,3勝クラス,540,1,1,1,3
芝,1400,全,3勝クラス,550,0,0,1,1
芝,1400,全,all,380,1,0,1,17
芝,1400,全,all,390,0,0,3,26
芝,1400,全,all,400,6,1,5,47
芝,1400,全,all,410,7,5,9,109
芝,1400,全,all,420,11,15,9,170
芝,1400,全,all,430,20,18,18,242
芝,1400,全,all,440,23,23,19,262
芝,1400,全,all,450,39,35,33,304
芝,1400,全,all,460,34,34,35,323
芝,1400,全,all,470,42,42,40,370
芝,1400,全,all,480,21,33,32,281
芝,1400,全,all,490,25,18,18,232
芝,1400,全,all,500,11,5,11,160
芝,1400,全,all,510,3,8,9,107
芝,1400,全,all,520,2,2,3,41
芝,1400,全,all,530,2,3,4,24
芝,1400,全,all,540,2,4,1,10
芝,1400,全,all,550,1,2,1,7
芝,1400,全,オープン,390,0,0,0,3
芝,1400,全,オープン,400,0,0,0,4
芝,1400,全,オープン,410,2,0,1,13
芝,1400,全,オープン,420,0,0,0,14
芝,1400,全,オープン,430,2,1,2,34
芝,1400,全,オープン,440,4,1,3,26
芝,1400,全,オープン,450,3,3,1,39
芝,1400,全,オープン,460,2,7,4,40
芝,1400,全,オープン,470,11,6,3,59
芝,1400,全,オープン,480,5,5,7,41
芝,1400,全,オープン,490,1,1,3,46
芝,1400,全,オープン,500,2,1,3,41
芝,1400,全,オープン,510,1,3,4,19
芝,1400,全,オープン,520,0,2,1,14
芝,1400,全,オープン,530,1,0,0,4
芝,1400,全,オープン,540,0,1,0,4
芝,1400,全,オープン,550,0,1,0,3
芝,1400,全,新馬,380,0,0,1,4
芝,1400,全,新馬,390,0,0,1,5
芝,1400,全,新馬,400,2,0,1,13
芝,1400,全,新馬,410,0,3,3,28
芝,1400,全,新馬,420,5,3,1,40
芝,1400,全,新馬,430,4,5,7,42
芝,1400,全,新馬,440,4,3,3,51
芝,1400,全,新馬,450,7,6,4,50
芝,1400,全,新馬,460,5,2,5,47
芝,1400,全,新馬,470,3,4,3,41
芝,1400,全,新馬,480,2,5,3,26
芝,1400,全,新馬,490,4,2,4,21
芝,1400,全,新馬,500,0,0,0,16
芝,1400,全,新馬,510,0,2,0,11
芝,1400,全,新馬,520,0,0,0,2
芝,1400,全,新馬,530,0,0,0,3
芝,1400,全,新馬,550,0,1,0,0
芝,1400,全,未勝利,380,1,0,0,8
芝,1400,全,未勝利,390,0,0,1,13
芝,1400,全,未勝利,400,3,0,1,25
芝,1400,全,未勝利,410,4,2,3,39
芝,1400,全,未勝利,420,2,6,4,67
芝,1400,全,未勝利,430,5,7,4,90
芝,1400,全,未勝利,440,3,9,2,87
芝,1400,全,未勝利,450,13,10,11,83
芝,1400,全,未勝利,460,8,6,9,74
芝,1400,全,未勝利,470,8,5,7,66
芝,1400,全,未勝利,480,1,4,8,46
芝,1400,全,未勝利,490,2,2,1,24
芝,1400,全,未勝利,500,2,1,2,19
芝,1400,全,未勝利,510,1,0,1,16
芝,1400,全,未勝利,520,0,0,0,6
芝,1400,全,未勝利,530,0,1,0,2
芝,1400,全,未勝利,540,0,0,0,1
芝,1400,全,未勝利,550,0,0,0,1
芝,1400,稍重,1勝クラス,380,0,0,0,1
芝,1400,稍重,1勝クラス,390,0,0,1,0
芝,1400,稍重,1勝クラス,400,1,1,1,1
芝,1400,稍重,1勝クラス,410,0,0,0,8
芝,1400,稍重,1勝クラス,420,0,1,0,10
芝,1400,稍重,1勝クラス,430,1,0,1,11
芝,1400,稍重,1勝クラス,440,2,2,0,10
芝,1400,稍重,1勝クラス,450,3,2,3,14
芝,1400,稍重,1勝クラス,460,2,2,1,8
芝,1400,稍重,1勝クラス,470,1,1,1,20
芝,1400,稍重,1勝クラス,480,1,2,0,11
芝,1400,稍重,1勝クラス,490,0,0,2,6
芝,1400,稍重,1勝クラス,500,0,0,1,6
芝,1400,稍重,1勝クラス,510,0,0,0,2
芝,1400,稍重,1勝クラス,520,0,0,0,1
芝,1400,稍重,2勝クラス,420,1,0,0,0
芝,1400,稍重,2勝クラス,430,0,0,0,2
芝,1400,稍重,2勝クラス,440,0,2,1,6
芝,1400,稍重,2勝クラス,450,0,0,1,1
芝,1400,稍重,2勝クラス,460,0,0,0,6
芝,1400,稍重,2勝クラス,470,0,0,0,6
芝,1400,稍重,2勝クラス,480,2,2,0,3
芝,1400,稍重,2勝クラス,490,1,0,0,2
芝,1400,稍重,2勝クラス,500,0,0,1,2
芝,1400,稍重,2勝クラス,510,0,0,0,2
芝,1400,稍重,2勝クラス,520,0,0,1,3
芝,1400,稍重,2勝クラス,550,0,0,0,1
芝,1400,稍重,3勝クラス,430,0,0,0,1
芝,1400,稍重,3勝クラス,440,1,0,0,0
芝,1400,稍重,3勝クラス,450,0,0,0,3
芝,1400,稍重,3勝クラス,460,0,0,0,1
芝,1400,稍重,3勝クラス,470,1,0,2,3
芝,1400,稍重,3勝クラス,480,0,0,0,3
芝,1400,稍重,3勝クラス,490,0,0,0,6
芝,1400,稍重,3勝クラス,500,0,0,0,2
芝,1400,稍重,3勝クラス,510,0,1,0,1
芝,1400,稍重,3勝クラス,540,0,1,0,0
芝,1400,稍重,all,380,1,0,0,3
芝,1400,稍重,all,390,0,0,2,7
芝,1400,稍重,all,400,2,1,1,6
芝,1400,稍重,all,410,1,0,1,20
芝,1400,稍重,all,420,2,3,0,20
芝,1400,稍重,all,430,1,2,2,35
芝,1400,稍重,all,440,6,4,2,39
芝,1400,稍重,all,450,6,3,6,41
芝,1400,稍重,all,460,3,3,6,30
芝,1400,稍重,all,470,4,4,3,47
芝,1400,稍重,all,480,4,5,0,23
芝,1400,稍重,all,490,2,2,4,19
芝,1400,稍重,all,500,0,1,3,15
芝,1400,稍重,all,510,0,1,0,9
芝,1400,稍重,all,520,0,0,1,6
芝,1400,稍重,all,530,0,0,0,1
芝,1400,稍重,all,540,0,1,0,0
芝,1400,稍重,all,550,0,0,0,1
芝,1400,稍重,オープン,390,0,0,0,2
芝,1400,稍重,オープン,400,0,0,0,1
芝,1400,稍重,オープン,410,1,0,0,2
芝,1400,稍重,オープン,420,0,0,0,1
芝,1400,稍重,オープン,430,0,0,0,6
芝,1400,稍重,オープン,440,1,0,0,6
芝,1400,稍重,オープン,450,0,0,0,4
芝,1400,稍重,オープン,460,0,0,2,3
芝,1400,稍重,オープン,470,0,1,0,5
芝,1400,稍重,オープン,480,1,0,0,0
芝,1400,稍重,新馬,390,0,0,0,1
芝,1400,稍重,新馬,400,0,0,0,1
芝,1400,稍重,新馬,410,0,0,1,5
芝,1400,稍重,新馬,420,1,0,0,2
芝,1400,稍重,新馬,430,0,0,0,6
芝,1400,稍重,新馬,440,1,0,0,1
芝,1400,稍重,新馬,450,1,0,0,2
芝,1400,稍重,新馬,460,0,0,1,2
芝,1400,稍重,新馬,470,0,1,0,3
芝,1400,稍重,新馬,480,0,1,0,1
芝,1400,稍重,新馬,490,0,1,1,2
芝,1400,稍重,新馬,500,0,0,0,2
芝,1400,稍重,新馬,510,0,0,0,1
芝,1400,稍重,未勝利,380,1,0,0,2
芝,1400,稍重,未勝利,390,0,0,1,4
芝,1400,稍重,未勝利,400,1,0,0,3
芝,1400,稍重,未勝利,410,0,0,0,4
芝,1400,稍重,未勝利,420,0,2,0,7
芝,1400,稍重,未勝利,430,0,2,1,8
芝,1400,稍重,未勝利,440,1,0,1,16
芝,1400,稍重,未勝利,450,2,0,2,16
芝,1400,稍重,未勝利,460,1,1,2,10
芝,1400,稍重,未勝利,470,2,1,0,8
芝,1400,稍重,未勝利,480,0,0,0,5
芝,1400,稍重,未勝利,490,0,1,1,2
芝,1400,稍重,未勝利,500,0,1,0,2
芝,1400,稍重,未勝利,510,0,0,0,3
芝,1400,稍重,未勝利,520,0,0,0,2
芝,1400,稍重,未勝利,530,0,0,0,1
芝,1400,良,1勝クラス,380,0,0,0,4
芝,1400,良,1勝クラス,390,0,0,0,4
芝,1400,良,1勝クラス,400,0,0,2,3
芝,1400,良,1勝クラス,410,0,0,1,15
芝,1400,良,1勝クラス,420,2,2,3,22
芝,1400,良,1勝クラス,430,4,3,2,35
芝,1400,良,1勝クラス,440,5,3,5,33
芝,1400,良,1勝クラス,450,4,6,4,50
芝,1400,良,1勝クラス,460,4,6,6,48
芝,1400,良,1勝クラス,470,6,6,4,41
芝,1400,良,1勝クラス,480,5,5,3,36
芝,1400,良,1勝クラス,490,2,3,3,28
芝,1400,良,1勝クラス,500,1,1,2,19
芝,1400,良,1勝クラス,510,0,0,1,8
芝,1400,良,1勝クラス,520,0,0,0,2
芝,1400,良,1勝クラス,530,0,0,1,6
芝,1400,良,1勝クラス,540,1,0,0,1
芝,1400,良,1勝クラス,550,1,0,0,1
芝,1400,良,2勝クラス,390,0,0,0,1
芝,1400,良,2勝クラス,400,0,0,0,1
芝,1400,良,2勝クラス,410,1,0,1,3
芝,1400,良,2勝クラス,420,0,1,0,13
芝,1400,良,2勝クラス,430,4,2,2,15
芝,1400,良,2勝クラス,440,2,2,5,36
芝,1400,良,2勝クラス,450,7,5,5,39
芝,1400,良,2勝クラス,460,5,8,4,58
芝,1400,良,2勝クラス,470,8,11,15,78
芝,1400,良,2勝クラス,480,3,3,8,67
芝,1400,良,2勝クラス,490,9,7,0,44
芝,1400,良,2勝クラス,500,2,1,1,28
芝,1400,良,2勝クラス,510,1,0,0,16
芝,1400,良,2勝クラス,520,1,0,0,9
芝,1400,良,2勝クラス,530,0,1,2,5
芝,1400,良,2勝クラス,540,0,2,0,1
芝,1400,良,3勝クラス,410,0,0,0,2
芝,1400,良,3勝クラス,420,0,0,1,2
芝,1400,良,3勝クラス,430,0,0,0,9
芝,1400,良,3勝クラス,440,1,1,0,9
芝,1400,良,3勝クラス,450,2,0,2,20
芝,1400,良,3勝クラス,460,6,3,2,30
芝,1400,良,3勝クラス,470,4,9,5,42
芝,1400,良,3勝クラス,480,2,4,2,39
芝,1400,良,3勝クラス,490,3,3,5,44
芝,1400,良,3勝クラス,500,3,1,0,23
芝,1400,良,3勝クラス,510,0,2,2,23
芝,1400,良,3勝クラス,520,0,0,1,2
芝,1400,良,3勝クラス,530,1,0,1,4
芝,1400,良,3勝クラス,540,1,0,1,3
芝,1400,良,3勝クラス,550,0,0,1,1
芝,1400,良,all,380,0,0,1,13
芝,1400,良,all,390,0,0,1,18
芝,1400,良,all,400,4,0,4,39
芝,1400,良,all,410,4,5,7,85
芝,1400,良,all,420,9,11,9,144
芝,1400,良,all,430,18,14,16,196
芝,1400,良,all,440,16,17,17,215
芝,1400,良,all,450,31,32,24,254
芝,1400,良,all,460,30,30,26,278
芝,1400,良,all,470,37,38,36,313
芝,1400,良,all,480,17,25,31,247
芝,1400,良,all,490,21,16,14,201
芝,1400,良,all,500,11,4,7,138
芝,1400,良,all,510,3,7,9,85
芝,1400,良,all,520,2,1,2,32
芝,1400,良,all,530,2,3,4,23
芝,1400,良,all,540,2,3,1,9
芝,1400,良,all,550,1,2,1,6
芝,1400,良,オープン,390,0,0,0,1
芝,1400,良,オープン,400,0,0,0,3
芝,1400,良,オープン,410,1,0,1,11
芝,1400,良,オープン,420,0,0,0,13
芝,1400,良,オープン,430,2,1,2,28
芝,1400,良,オープン,440,3,1,3,20
芝,1400,良,オープン,450,3,3,1,34
芝,1400,良,オープン,460,2,7,2,36
芝,1400,良,オープン,470,10,5,2,54
芝,1400,良,オープン,480,4,5,7,39
芝,1400,良,オープン,490,1,1,3,43
芝,1400,良,オープン,500,2,1,3,38
芝,1400,良,オープン,510,1,3,4,15
芝,1400,良,オープン,520,0,1,1,14
芝,1400,良,オープン,530,1,0,0,4
芝,1400,良,オープン,540,0,1,0,3
芝,1400,良,オープン,550,0,1,0,3
芝,1400,良,新馬,380,0,0,1,4
芝,1400,良,新馬,390,0,0,1,3
芝,1400,良,新馬,400,2,0,1,11
芝,1400,良,新馬,410,0,3,2,22
芝,1400,良,新馬,420,4,3,1,35
芝,1400,良,新馬,430,3,4,7,34
芝,1400,良,新馬,440,3,2,3,46
芝,1400,良,新馬,450,5,6,3,45
芝,1400,良,新馬,460,5,2,4,41
芝,1400,良,新馬,470,3,3,3,38
芝,1400,良,新馬,480,2,4,2,25
芝,1400,良,新馬,490,4,1,3,19
芝,1400,良,新馬,500,0,0,0,13
芝,1400,良,新馬,510,0,2,0,9
芝,1400,良,新馬,520,0,0,0,1
芝,1400,良,新馬,530,0,0,0,3
芝,1400,良,新馬,550,0,1,0,0
芝,1400,良,未勝利,380,0,0,0,5
芝,1400,良,未勝利,390,0,0,0,9
芝,1400,良,未勝利,400,2,0,1,21
芝,1400,良,未勝利,410,2,2,2,32
芝,1400,良,未勝利,420,2,4,4,58
芝,1400,良,未勝利,430,5,4,3,73
芝,1400,良,未勝利,440,2,8,1,70
芝,1400,良,未勝利,450,10,10,8,64
芝,1400,良,未勝利,460,7,4,7,60
芝,1400,良,未勝利,470,6,4,7,55
芝,1400,良,未勝利,480,1,4,8,37
芝,1400,良,未勝利,490,2,1,0,19
芝,1400,良,未勝利,500,2,0,1,16
芝,1400,良,未勝利,510,1,0,1,11
芝,1400,良,未勝利,520,0,0,0,3
芝,1400,良,未勝利,530,0,1,0,1
芝,1400,良,未勝利,540,0,0,0,1
芝,1400,良,未勝利,550,0,0,0,1
芝,1400,重,1勝クラス,420,0,1,0,1
芝,1400,重,1勝クラス,440,1,0,0,1
芝,1400,重,1勝クラス,450,0,0,1,0
芝,1400,重,1勝クラス,460,1,0,1,4
芝,1400,重,1勝クラス,470,0,0,0,5
芝,1400,重,1勝クラス,480,0,1,0,3
芝,1400,重,1勝クラス,490,0,0,0,2
芝,1400,重,1勝クラス,500,0,0,0,1
芝,1400,重,1勝クラス,510,0,0,0,1
芝,1400,重,2勝クラス,450,0,0,0,2
芝,1400,重,2勝クラス,460,0,0,1,2
芝,1400,重,2勝クラス,480,0,1,0,0
芝,1400,重,2勝クラス,490,1,0,0,1
芝,1400,重,2勝クラス,510,0,0,0,4
芝,1400,重,2勝クラス,520,0,0,0,1
芝,1400,重,3勝クラス,440,0,0,0,2
芝,1400,重,3勝クラス,460,0,0,1,0
芝,1400,重,3勝クラス,470,0,0,0,2
芝,1400,重,3勝クラス,480,0,1,0,2
芝,1400,重,3勝クラス,490,1,0,0,3
芝,1400,重,3勝クラス,500,0,0,0,1
芝,1400,重,3勝クラス,510,0,0,0,1
芝,1400,重,all,380,0,0,0,1
芝,1400,重,all,390,0,0,0,1
芝,1400,重,all,400,0,0,0,2
芝,1400,重,all,410,2,0,1,4
芝,1400,重,all,420,0,1,0,6
芝,1400,重,all,430,1,2,0,11
芝,1400,重,all,440,1,2,0,8
芝,1400,重,all,450,2,0,3,9
芝,1400,重,all,460,1,1,3,15
芝,1400,重,all,470,1,0,1,10
芝,1400,重,all,480,0,3,1,11
芝,1400,重,all,490,2,0,0,12
芝,1400,重,all,500,0,0,1,7
芝,1400,重,all,510,0,0,0,13
芝,1400,重,all,520,0,1,0,3
芝,1400,重,all,540,0,0,0,1
芝,1400,重,オープン,450,0,0,0,1
芝,1400,重,オープン,460,0,0,0,1
芝,1400,重,オープン,470,1,0,1,0
芝,1400,重,オープン,480,0,0,0,2
芝,1400,重,オープン,490,0,0,0,3
芝,1400,重,オープン,500,0,0,0,3
芝,1400,重,オープン,510,0,0,0,4
芝,1400,重,オープン,520,0,1,0,0
芝,1400,重,オープン,540,0,0,0,1
芝,1400,重,新馬,390,0,0,0,1
芝,1400,重,新馬,400,0,0,0,1
芝,1400,重,新馬,410,0,0,0,1
芝,1400,重,新馬,420,0,0,0,3
芝,1400,重,新馬,430,1,1,0,2
芝,1400,重,新馬,440,0,1,0,4
芝,1400,重,新馬,450,1,0,1,3
芝,1400,重,新馬,460,0,0,0,4
芝,1400,重,新馬,480,0,0,1,0
芝,1400,重,新馬,500,0,0,0,1
芝,1400,重,新馬,510,0,0,0,1
芝,1400,重,新馬,520,0,0,0,1
芝,1400,重,未勝利,380,0,0,0,1
芝,1400,重,未勝利,400,0,0,0,1
芝,1400,重,未勝利,410,2,0,1,3
芝,1400,重,未勝利,420,0,0,0,2
芝,1400,重,未勝利,430,0,1,0,9
芝,1400,重,未勝利,440,0,1,0,1
芝,1400,重,未勝利,450,1,0,1,3
芝,1400,重,未勝利,460,0,1,0,4
芝,1400,重,未勝利,470,0,0,0,3
芝,1400,重,未勝利,480,0,0,0,4
芝,1400,重,未勝利,490,0,0,0,3
芝,1400,重,未勝利,500,0,0,1,1
芝,1400,重,未勝利,510,0,0,0,2
芝,1400,重,未勝利,520,0,0,0,1
芝,1600,全,1勝クラス,390,0,1,0,3
芝,1600,全,1勝クラス,400,0,0,0,12
芝,1600,全,1勝クラス,410,0,0,2,24
芝,1600,全,1勝クラス,420,3,6,5,40
芝,1600,全,1勝クラス,430,5,1,5,57
芝,1600,全,1勝クラス,440,7,8,8,80
芝,1600,全,1勝クラス,450,6,9,12,107
芝,1600,全,1勝クラス,460,16,15,10,97
芝,1600,全,1勝クラス,470,9,11,8,86
芝,1600,全,1勝クラス,480,4,7,4,74
芝,1600,全,1勝クラス,490,7,4,6,50
芝,1600,全,1勝クラス,500,4,7,7,42
芝,1600,全,1勝クラス,510,3,2,2,25
芝,1600,全,1勝クラス,520,5,0,2,15
芝,1600,全,1勝クラス,530,1,0,0,12
芝,1600,全,1勝クラス,540,1,0,0,3
芝,1600,全,1勝クラス,550,0,0,0,1
芝,1600,全,2勝クラス,410,0,0,0,1
芝,1600,全,2勝クラス,420,1,1,0,4
芝,1600,全,2勝クラス,430,3,0,2,14
芝,1600,全,2勝クラス,440,3,3,6,20
芝,1600,全,2勝クラス,450,8,3,5,45
芝,1600,全,2勝クラス,460,11,8,6,51
芝,1600,全,2勝クラス,470,7,6,15,58
芝,1600,全,2勝クラス,480,8,11,11,53
芝,1600,全,2勝クラス,490,4,5,3,40
芝,1600,全,2勝クラス,500,4,2,1,36
芝,1600,全,2勝クラス,510,2,9,0,21
芝,1600,全,2勝クラス,520,0,1,1,24
芝,1600,全,2勝クラス,530,0,1,1,4
芝,1600,全,2勝クラス,550,0,1,0,3
芝,1600,全,3勝クラス,420,0,0,0,4
芝,1600,全,3勝クラス,430,3,1,2,6
芝,1600,全,3勝クラス,440,1,1,0,14
芝,1600,全,3勝クラス,450,2,2,5,32
芝,1600,全,3勝クラス,460,2,6,4,44
芝,1600,全,3勝クラス,470,3,3,1,29
芝,1600,全,3勝クラス,480,1,3,4,32
芝,1600,全,3勝クラス,490,7,4,4,37
芝,1600,全,3勝クラス,500,2,4,0,28
芝,1600,全,3勝クラス,510,4,2,1,14
芝,1600,全,3勝クラス,520,0,0,1,10
芝,1600,全,3勝クラス,540,0,0,2,0
芝,1600,全,3勝クラス,550,0,0,0,2
芝,1600,全,all,380,0,0,0,25
芝,1600,全,all,390,3,1,4,31
芝,1600,全,all,400,5,2,2,71
芝,1600,全,all,410,7,8,11,138
芝,1600,全,all,420,14,19,19,254
芝,1600,全,all,430,30,21,37,384
芝,1600,全,all,440,31,41,34,459
芝,1600,全,all,450,52,49,53,584
芝,1600,全,all,460,71,66,57,573
芝,1600,全,all,470,49,53,67,531
芝,1600,全,all,480,37,51,50,445
芝,1600,全,all,490,41,39,28,316
芝,1600,全,all,500,34,26,16,243
芝,1600,全,all,510,20,20,16,134
芝,1600,全,all,520,8,3,8,87
芝,1600,全,all,530,7,7,2,45
芝,1600,全,all,540,1,0,2,18
芝,1600,全,all,550,0,2,0,15
芝,1600,全,オープン,380,0,0,0,2
芝,1600,全,オープン,390,0,0,0,4
芝,1600,全,オープン,400,0,0,0,8
芝,1600,全,オープン,410,1,1,1,20
芝,1600,全,オープン,420,1,1,5,40
芝,1600,全,オープン,430,2,1,9,63
芝,1600,全,オープン,440,3,8,1,74
芝,1600,全,オープン,450,8,6,11,123
芝,1600,全,オープン,460,13,14,8,131
芝,1600,全,オープン,470,12,9,19,122
芝,1600,全,オープン,480,11,11,11,125
芝,1600,全,オープン,490,11,15,4,78
芝,1600,全,オープン,500,9,5,2,65
芝,1600,全,オープン,510,5,3,8,37
芝,1600,全,オープン,520,1,0,2,22
芝,1600,全,オープン,530,5,5,0,19
芝,1600,全,オープン,540,0,0,0,9
芝,1600,全,オープン,550,0,1,0,5
芝,1600,全,新馬,380,0,0,0,7
芝,1600,全,新馬,390,1,0,2,3
芝,1600,全,新馬,400,1,1,1,12
芝,1600,全,新馬,410,2,3,2,24
芝,1600,全,新馬,420,3,5,1,34
芝,1600,全,新馬,430,8,7,7,66
芝,1600,全,新馬,440,4,3,9,81
芝,1600,全,新馬,450,13,6,10,72
芝,1600,全,新馬,460,8,9,8,77
芝,1600,全,新馬,470,3,7,4,65
芝,1600,全,新馬,480,3,7,5,41
芝,1600,全,新馬,490,3,5,4,30
芝,1600,全,新馬,500,3,1,1,20
芝,1600,全,新馬,510,3,1,1,10
芝,1600,全,新馬,520,0,0,0,4
芝,1600,全,新馬,530,0,0,0,3
芝,1600,全,新馬,540,0,0,0,2
芝,1600,全,新馬,550,0,0,0,1
芝,1600,全,未勝利,380,0,0,0,14
芝,1600,全,未勝利,390,2,0,2,21
芝,1600,全,未勝利,400,4,1,1,39
芝,1600,全,未勝利,410,4,4,6,69
芝,1600,全,未勝利,420,6,6,7,129
芝,1600,全,未勝利,430,9,11,11,175
芝,1600,全,未勝利,440,12,18,9,183
芝,1600,全,未勝利,450,14,19,9,198
芝,1600,全,未勝利,460,18,14,19,163
芝,1600,全,未勝利,470,15,15,20,158
芝,1600,全,未勝利,480,8,11,13,106
芝,1600,全,未勝利,490,8,6,7,71
芝,1600,全,未勝利,500,11,7,5,49
芝,1600,全,未勝利,510,2,2,3,24
芝,1600,全,未勝利,520,2,2,2,12
芝,1600,全,未勝利,530,1,1,1,7
芝,1600,全,未勝利,540,0,0,0,4
芝,1600,全,未勝利,550,0,0,0,1
芝,1600,稍重,1勝クラス,400,0,0,0,2
芝,1600,稍重,1勝クラス,410,0,0,1,3
芝,1600,稍重,1勝クラス,420,1,1,0,6
芝,1600,稍重,1勝クラス,430,2,0,0,6
芝,1600,稍重,1勝クラス,440,1,1,1,14
芝,1600,稍重,1勝クラス,450,0,1,4,16
芝,1600,稍重,1勝クラス,460,2,5,1,16
芝,1600,稍重,1勝クラス,470,3,2,1,11
芝,1600,稍重,1勝クラス,480,1,1,0,13
芝,1600,稍重,1勝クラス,490,2,0,1,8
芝,1600,稍重,1勝クラス,500,1,2,3,7
芝,1600,稍重,1勝クラス,510,0,0,1,6
芝,1600,稍重,1勝クラス,520,0,0,0,5
芝,1600,稍重,1勝クラス,530,0,0,0,3
芝,1600,稍重,2勝クラス,410,0,0,0,1
芝,1600,稍重,2勝クラス,430,0,0,1,2
芝,1600,稍重,2勝クラス,440,0,0,1,5
芝,1600,稍重,2勝クラス,450,1,0,1,12
芝,1600,稍重,2勝クラス,460,6,4,3,12
芝,1600,稍重,2勝クラス,470,3,2,3,22
芝,1600,稍重,2勝クラス,480,1,2,1,13
芝,1600,稍重,2勝クラス,490,0,0,1,9
芝,1600,稍重,2勝クラス,500,1,1,0,11
