,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,カフェロワドール,牡4,58.0,ディー,嘉藤,494(-8),美浦,2022102846,5674,ロードカナロア,ラフレーズカフェ,マンハッタンカフェ,-0.6909130716116537,7,-0.2806879576213512,9,,8,40.4,43.4,42.8,9
1,2,2,チャイボーグ,牝6,56.0,木幡巧,的場,496(0),美浦,2020104778,1162,シャンハイボビー,アンスタンフィール,スタチューオブリバティ,0.4184409193319052,2,-0.053818361005307,10,,10,35.4,42.3,39.5,10
2,3,3,トゥルーサクセサー,牡5,58.0,佐々木,高木,474(+8),美浦,2021103537,1197,モーリス,ブロンズテーラー,ロージズインメイ,0.0952151617512456,3,-0.119919982162201,6,,9,49.7,43.2,47.3,7
3,4,4,エンスエーニョ,牝4,56.0,原,佐藤悠,514(-8),栗東,2022104936,1184,Frankel,ドリームアンドドゥ,Siyouni,0.4299124948529287,1,-0.0514723544715481,3,,2,51.3,52.7,49.3,3
4,5,5,バニーラビット,牡4,58.0,津村,武幸,488(-14),栗東,2022104929,1092,アドマイヤマーズ,トレジャリング,Havana Gold,0.0613624585605248,4,-0.126843064586693,7,,4,49.4,48.1,47.9,6
5,6,6,クモヒトツナイ,牡4,58.0,小林脩,堀内,480(+14),美浦,2022101498,1183,アルアイン,ブラーノ,キングカメハメハ,-1.3393299333057096,10,-0.4132931251805817,5,,6,50.7,48.0,47.9,5
6,7,7,イリュストル,牡4,58.0,横山武,大竹,502(+10),美浦,2022105154,1170,シュヴァルグラン,レスペランス,キングカメハメハ,-0.0406283803566091,5,-0.1477008076268399,4,,7,50.9,45.9,49.1,4
7,7,8,サンライズバブル,牡4,58.0,横山和,前川,522(0),栗東,2022102604,1140,ゴールドシップ,フォロミーバゴ,バゴ,-0.8985537595944824,8,-0.3231517333938394,8,,5,44.7,48.0,43.9,8
8,8,9,ベネスピラ,牡4,58.0,戸崎圭,鹿戸,448(0),美浦,2022102745,5386,レイデオロ,ペイフォワード,ディープインパクト,-0.930353625349444,9,-0.3296549981543837,1,,1,73.3,76.7,75.1,1
9,8,10,リポサンテ,牝4,56.0,岩田康,蛯名正,442(+2),美浦,2022105338,5203,ブリックスアンドモルタル,サラス,オルフェーヴル,-0.6630682690091169,6,-0.274993527181778,2,,3,54.3,51.7,57.3,2
