,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ジョードリウム,牡4,58.0,高杉,清水久,510(-6),栗東,2022100997,1213,ホッコータルマエ,ジョーアラマート,キングヘイロー,-1.814187669983237,14,-1.2479957943668183,13,,13,39.7,44.2,39.7,13
1,2,2,サンライズジュピタ,牡4,58.0,幸,石坂,518(-2),栗東,2022103307,732,ディスクリートキャット,ラブリーアリュール,ゴールドアリュール,-0.0856616140336494,10,-0.4336893062674952,10,,9,42.2,45.7,42.1,10
2,2,3,リトムテール,牝4,56.0,吉村,渡辺,480(-16),栗東,2022100366,1216,デクラレーションオブウォー,アワーアメリカンギャル,American Pharoah,-0.7168506652698836,12,-0.7310416880090359,11,,6,39.9,47.5,39.9,11
3,3,4,フェゲフォイア,牡6,58.0,菱田,岡田,464(0),栗東,2020106355,1144,アドマイヤムーン,アリアプーラ,Flying Spur,0.3767740571937823,7,-0.2158364332298408,14,,11,39.7,45.2,39.7,14
4,3,5,デュアルロール,牝4,54.0,△柴田裕,笹田,496(+6),栗東,2022106189,1212,モズアスコット,ヘイローフジ,キングヘイロー,-0.9390240608438416,13,-0.8357073000061557,15,,10,39.6,45.4,39.6,15
5,4,6,ハウリングウィンド,牡4,58.0,岡田,安田,524(+12),栗東,2022105321,5429,ブリックスアンドモルタル,コンテスティッド,Ghostzapper,1.4364152391434213,2,0.2833592176247226,1,,4,75.6,51.6,56.5,4
6,4,7,ジュンライトニング,牡4,58.0,団野,清水久,454(-4),栗東,2022104611,1180,エピファネイア,アドマイヤリード,ステイゴールド,-0.2042741730615555,11,-0.4895675361929484,9,,14,52.2,44.1,49.0,9
7,5,8,メイショウハッブル,牡5,58.0,角田和,石橋,474(-6),栗東,2021102550,1186,グレーターロンドン,メイショウルナ,スタチューオブリバティ,-0.0479900092176003,9,-0.4159422598094827,4,,15,54.7,44.0,50.1,8
8,5,9,フェアリーメドウ,牝4,56.0,古川吉,河嶋,470(-2),栗東,2022101082,1015,ミスターメロディ,トゥルーストーリー,キンシャサノキセキ,-2.216045244910821,15,-1.437310401126171,12,,12,39.7,44.3,39.8,12
9,6,10,ミヤジマナ,牝4,56.0,武豊,宮地,520(+12),栗東,2022106200,666,コパノリッキー,ミヤジヴィジェ,エンパイアメーカー,0.7376647893707917,5,-0.0458212554457781,5,,7,54.6,46.0,55.8,5
10,6,11,ニホンピロカラット,牡5,58.0,田口,大橋,520(-6),栗東,2021103842,1208,サトノダイヤモンド,ニホンピロヴィータ,スニッツェル,0.8603982741533154,4,0.0119983375082567,2,,8,56.5,45.9,57.0,2
11,7,12,ロードヴァルカン,牡4,58.0,坂井,中村,468(0),栗東,2022100660,1163,ロードカナロア,レディルージュ,ブライアンズタイム,1.4906934303697827,1,0.3089296064110465,8,,2,53.4,57.3,55.7,6
12,7,13,サンライズブレイク,牡4,58.0,西村淳,浜田,512(-2),栗東,2022101396,1171,フォーウィールドライブ,オークヴィル,タニノギムレット,0.3385166855752894,8,-0.2338594337043411,3,,5,55.0,50.3,56.9,3
13,8,14,インディゴアスール,牡4,58.0,松山,鈴木孝,530(0),栗東,2022103440,1126,リオンディーズ,エスピナアスール,フジキセキ,1.1545978586034462,3,0.150595398043891,7,,1,53.5,82.7,74.3,1
14,8,15,カネコメファミリー,牝5,56.0,鮫島駿,中尾,506(-8),栗東,2021104151,1157,ホッコータルマエ,プロテクトジアース,アフリート,0.6431315660241756,6,-0.0903557400994112,6,,3,53.6,55.9,54.0,7
