,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,プルミエールパス,牝5,56.0,小崎,河嶋,476(-10),栗東,2021103451,1152,ロゴタイプ,シャインパーミット,ファルブラヴ,-1.2880353547348926,12,-0.0115974021122807,2,,3,55.1,52.0,54.0,3
1,2,2,ホーリーブライト,牝5,53.0,▲小林美,竹内,456(-12),美浦,2021102458,1206,マクフィ,ラブリランテ,ディープブリランテ,-1.2880353547348926,12,-0.0115974021122807,4,,10,52.0,46.2,51.7,5
2,2,3,ペイシャマリーン,牝4,56.0,丹内,菊川,454(-8),美浦,2022100046,1091,オーヴァルエース,ペイシャバラード,ベーカバド,0.2457000786915558,6,0.0,1,,2,82.6,54.6,60.4,2
3,3,4,クロユキ,牝4,53.0,▲森田,松永幹,442(0),栗東,2022104900,1222,モーリス,チカリータ,クロフネ,-0.3102730573472237,9,-0.0042040132096724,15,,13,41.6,43.9,40.7,15
4,3,5,ビスケット,牝6,54.0,△長浜,和田雄,480(+2),美浦,2020101171,1214,ミッキーアイル,ラガマフィン,ゼンノロブロイ,0.2457000786915558,6,0.0,13,,7,42.2,48.2,41.5,13
5,4,6,スカイダイバー,牝4,53.0,▲石田,秋本,460(+6),美浦,2022104122,1203,フォーウィールドライブ,キャルスカイ,ダイワメジャー,1.312076026175059,2,0.0080634445787052,14,,12,41.7,44.2,40.9,14
6,4,7,ペガサスノース,牝4,56.0,亀田,高柳大,482(-10),栗東,2022101053,1176,ロードカナロア,マリンフェスタ,サクラバクシンオー,-1.2880353547348926,12,-0.0115974021122807,9,,14,47.2,43.8,47.8,8
7,5,8,キャリーグレイス,牝4,54.0,◇今村,寺島,448(-2),栗東,2022100091,1193,カリフォルニアクローム,ジーニアル,キングカメハメハ,1.2597779880147064,4,0.0076679908615839,7,,6,50.2,48.6,50.6,6
8,5,9,グッバイウェーブ,牝4,56.0,丸山,中川,460(0),美浦,2022102492,1127,ミスターメロディ,トーワクリステル,ディープインパクト,-1.2880353547348926,12,-0.0115974021122807,11,,5,45.2,50.1,46.4,10
9,6,10,ナムラペルル,牝4,56.0,丸田,石栗,468(-2),美浦,2022104303,1117,サンダースノー,ナムラオツウ,ディープインパクト,0.0895051971465716,8,-0.0011810738734191,5,,15,51.4,43.8,52.4,4
10,6,11,リードプリンシパル,牝4,56.0,小沢,秋山,472(0),栗東,2022105748,1185,ストロングリターン,プリンシパルハニー,ゴールドアリュール,-1.2880353547348926,12,-0.0115974021122807,12,,8,43.1,47.3,42.4,12
11,7,12,タルトポワール,牝4,56.0,横山琉,清水英,446(-8),美浦,2022106122,1192,モーニン,スレドボ,コマンズ,1.6221573138367182,1,0.0104081366958274,8,,4,49.3,51.5,47.7,9
12,7,13,アルヘンティニータ,牝5,56.0,杉原,戸田,426(-4),美浦,2021104455,1135,Constitution,ウェイトゥヴェルサイユ,Tizway,-1.2880353547348926,12,-0.0115974021122807,3,,1,52.1,84.1,80.0,1
13,8,14,フラッシュポイント,牝4,56.0,菊沢,西田,498(-12),美浦,2022104609,1161,ニューイヤーズデイ,アドマイヤフッキー,フジキセキ,1.2597779880147064,4,0.0076679908615839,6,,11,50.8,44.7,50.2,7
14,8,15,デルマエアロール,牝4,52.0,★河原田,大和田,446(-8),美浦,2022105535,1204,マインドユアビスケッツ,メープルリキュール,オルフェーヴル,1.312076026175059,2,0.0080634445787052,10,,9,45.5,46.8,43.6,11
