,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ブライアンセンス,牡6,57.0,岩田望,斎藤誠,520(-4),美浦,2020106565,1174,ホッコータルマエ,ヒラボクビジン,ブライアンズタイム,-0.4005002963738572,11,-0.0211323832558602,5,,14,54.4,44.0,56.8,3
1,1,2,モックモック,牡6,57.0,武豊,寺島,498(0),栗東,2020100061,666,ダノンレジェンド,ジュピターズビコー,シングスピール,0.0003093249363775,9,-0.0112374030728632,6,,7,50.2,48.5,52.5,5
2,2,3,タガノバビロン,牡4,57.0,松山,西園翔,520(-4),栗東,2022106553,1126,ヘニーヒューズ,スペシャルディナー,スペシャルウィーク,2.827921700432612,2,0.0585692256434563,7,,5,50.1,50.1,48.5,11
3,2,4,ムルソー,牡5,57.0,坂井,池江,512(+2),栗東,2021103020,1163,レイデオロ,ラユロット,エンパイアメーカー,0.0779707583841232,7,-0.0093201378574312,3,,10,60.3,46.4,54.3,4
4,3,5,ハグ,牡4,57.0,高杉,藤岡健,518(-10),栗東,2022106925,1213,Justify,フリートバーティー,Afleet Alex,0.0020603933405195,8,-0.0111941736037167,15,,13,42.6,44.8,38.0,16
5,3,6,ルシュヴァルドール,牡5,57.0,西村淳,矢作,540(-2),栗東,2021105630,1171,リアルスティール,ソーメニーウェイズ,Sightseeing,1.030755147810938,4,0.014201709300898,1,,15,78.2,42.9,51.5,6
6,4,7,ペイシャエス,牡7,58.0,田口,高木,504(-2),美浦,2019104245,1208,エスポワールシチー,リサプシュケ,ワイルドラッシュ,-1.0724242054973026,14,-0.0377204924522513,10,,16,43.0,42.8,45.4,12
7,4,8,サンデーファンデー,牡6,58.0,角田和,東田,538(+6),栗東,2020104136,1186,スズカコーズウェイ,ファーストレディ,スマートボーイ,0.0889784005366571,6,-0.0090483868934579,4,,2,57.2,57.4,58.2,2
8,5,9,ピカピカサンダー,牡4,57.0,三浦,鹿戸,498(-6),美浦,2022105979,1122,アジアエクスプレス,メジロカトリーヌ,メジロライアン,1.2208281532861218,3,0.0188941331413024,9,,1,44.3,84.3,50.5,9
9,5,10,ジェイパームス,セ6,57.0,レーン,堀,512(+2),美浦,2020103331,5585,ジャスタウェイ,キラーグレイシス,Congaree,0.8249034608125737,5,0.009119749549466,2,,6,60.4,49.7,50.5,8
10,6,11,ハピ,牡7,57.0,幸,大久保,488(-2),栗東,2019100630,732,キズナ,クイーンパイレーツ,キングカメハメハ,3.613216132667184,1,0.0779561675521298,11,,11,43.0,45.7,39.2,13
11,6,12,サイモンザナドゥ,牡6,57.0,池添,小林,482(+12),栗東,2020104497,1032,アジアエクスプレス,トゥルーロマンス,アグネスデジタル,-0.9203180792953394,13,-0.033965375248326,14,,9,42.7,46.4,50.8,7
12,7,13,メイショウズイウン,牡4,57.0,太宰,本田,502(-2),栗東,2022100154,1037,ホッコータルマエ,アクアブルーハート,エンパイアメーカー,-1.508482956330351,16,-0.0484856848745552,12,,3,42.7,54.7,78.4,1
13,7,14,シュラザック,牡4,57.0,古川吉,大根田,498(+2),栗東,2022102117,1015,モーニン,レイズアスマイル,ベーカバド,-0.8207455814726341,12,-0.0315071810325625,13,,12,42.7,45.4,38.4,15
14,8,15,ロードラビリンス,牡4,57.0,鮫島駿,松下,496(-4),栗東,2022100653,1157,ミッキーアイル,ベイコート,ロードカナロア,-1.1596640849665516,15,-0.0398742253783557,16,,8,42.6,46.5,38.5,14
15,8,16,ジューンアヲニヨシ,牡6,57.0,浜中,松下,492(+4),栗東,2020100912,1115,キズナ,オールブランニュー,ノボジャック,-0.1254776319181393,10,-0.0143427662657082,8,,4,45.7,50.4,48.5,10
