race_type,course_len,ground_state,class,体重帯,1着,2着,3着,着外
ダート,1400,全,all,410,0,3,7,88
ダート,1400,全,all,420,8,10,4,173
ダート,1400,全,all,430,10,16,19,245
ダート,1400,全,all,440,25,36,28,418
ダート,1400,全,all,450,35,37,51,502
ダート,1400,全,all,460,61,60,65,648
ダート,1400,全,all,470,60,71,64,720
ダート,1400,全,all,480,68,49,60,699
ダート,1400,全,all,490,56,45,44,519
ダート,1400,全,all,500,39,37,35,481
ダート,1400,全,all,510,31,38,23,280
ダート,1400,全,all,520,19,14,17,166
ダート,1400,全,all,530,10,10,10,101
ダート,1400,全,all,540,5,3,4,30
ダート,1400,全,all,550,6,4,2,27
ダート,1400,全,オープン,410,0,0,1,1
ダート,1400,全,オープン,420,0,0,0,1
ダート,1400,全,オープン,430,0,0,0,2
ダート,1400,全,オープン,440,0,0,0,7
ダート,1400,全,オープン,450,1,0,2,10
ダート,1400,全,オープン,460,3,4,4,29
ダート,1400,全,オープン,470,2,4,4,41
ダート,1400,全,オープン,480,5,4,2,51
ダート,1400,全,オープン,490,3,3,6,48
ダート,1400,全,オープン,500,2,6,1,44
ダート,1400,全,オープン,510,2,5,1,36
ダート,1400,全,オープン,520,4,0,5,23
ダート,1400,全,オープン,530,2,1,2,11
ダート,1400,全,オープン,540,2,1,0,6
ダート,1400,全,オープン,550,2,0,0,2
ダート,1400,全,新馬,380,0,0,0,3
ダート,1400,全,新馬,390,0,0,0,4
ダート,1400,全,新馬,400,0,0,2,3
ダート,1400,全,新馬,410,0,2,1,9
ダート,1400,全,新馬,420,1,1,2,20
ダート,1400,全,新馬,430,0,0,1,24
ダート,1400,全,新馬,440,2,1,3,49
ダート,1400,全,新馬,450,4,5,3,32
ダート,1400,全,新馬,460,1,2,6,47
ダート,1400,全,新馬,470,7,4,4,47
ダート,1400,全,新馬,480,7,3,2,34
ダート,1400,全,新馬,490,4,4,1,17
ダート,1400,全,新馬,500,0,3,2,17
ダート,1400,全,新馬,510,2,3,1,3
ダート,1400,全,新馬,520,1,1,1,2
ダート,1400,全,新馬,530,0,0,0,8
ダート,1400,全,新馬,540,0,0,0,2
ダート,1400,全,新馬,550,0,0,0,1
ダート,1400,全,未勝利,380,0,0,0,8
ダート,1400,全,未勝利,390,0,0,0,14
ダート,1400,全,未勝利,400,0,0,0,32
ダート,1400,全,未勝利,410,0,1,3,57
ダート,1400,全,未勝利,420,5,6,2,109
ダート,1400,全,未勝利,430,9,9,10,134
ダート,1400,全,未勝利,440,6,23,14,183
ダート,1400,全,未勝利,450,20,9,21,198
ダート,1400,全,未勝利,460,28,27,20,216
ダート,1400,全,未勝利,470,19,19,19,219
ダート,1400,全,未勝利,480,16,11,18,184
ダート,1400,全,未勝利,490,12,12,11,132
ダート,1400,全,未勝利,500,13,9,12,110
ダート,1400,全,未勝利,510,4,7,6,62
ダート,1400,全,未勝利,520,5,5,1,36
ダート,1400,全,未勝利,530,1,1,1,13
ダート,1400,全,未勝利,540,1,1,3,1
ダート,1400,全,未勝利,550,2,1,0,5
ダート,1400,稍重,1勝クラス,390,0,0,0,1
ダート,1400,稍重,1勝クラス,410,0,0,0,5
ダート,1400,稍重,1勝クラス,420,0,0,0,5
ダート,1400,稍重,1勝クラス,430,0,2,2,9
ダート,1400,稍重,1勝クラス,440,2,3,0,25
ダート,1400,稍重,1勝クラス,450,0,4,3,35
ダート,1400,稍重,1勝クラス,460,8,3,4,44
ダート,1400,稍重,1勝クラス,470,2,5,5,51
ダート,1400,稍重,1勝クラス,480,6,3,7,41
ダート,1400,稍重,1勝クラス,490,5,3,4,44
ダート,1400,稍重,1勝クラス,500,4,0,2,20
ダート,1400,稍重,1勝クラス,510,1,4,1,17
ダート,1400,稍重,1勝クラス,520,0,0,0,8
ダート,1400,稍重,1勝クラス,530,0,0,0,6
ダート,1400,稍重,1勝クラス,540,0,0,0,1
ダート,1400,稍重,1勝クラス,550,0,1,0,1
ダート,1400,稍重,2勝クラス,420,0,0,0,1
ダート,1400,稍重,2勝クラス,430,0,0,0,1
ダート,1400,稍重,2勝クラス,440,0,0,0,7
ダート,1400,稍重,2勝クラス,450,1,1,1,4
ダート,1400,稍重,2勝クラス,460,1,0,1,9
ダート,1400,稍重,2勝クラス,470,2,1,1,11
ダート,1400,稍重,2勝クラス,480,0,1,1,14
ダート,1400,稍重,2勝クラス,490,0,1,1,11
ダート,1400,稍重,2勝クラス,500,0,1,1,8
ダート,1400,稍重,2勝クラス,510,1,0,0,4
ダート,1400,稍重,2勝クラス,520,0,0,0,4
ダート,1400,稍重,2勝クラス,530,1,1,0,3
ダート,1400,稍重,2勝クラス,540,0,0,0,1
ダート,1400,稍重,3勝クラス,440,1,0,0,2
ダート,1400,稍重,3勝クラス,460,0,0,1,1
ダート,1400,稍重,3勝クラス,470,0,0,0,1
ダート,1400,稍重,3勝クラス,480,0,0,0,6
ダート,1400,稍重,3勝クラス,490,0,1,0,2
ダート,1400,稍重,3勝クラス,540,0,0,0,1
ダート,1400,稍重,all,380,0,0,0,1
ダート,1400,稍重,all,390,0,0,0,3
ダート,1400,稍重,all,400,0,0,0,5
ダート,1400,稍重,all,410,0,1,0,17
ダート,1400,稍重,all,420,1,4,3,25
ダート,1400,稍重,all,430,0,5,7,40
ダート,1400,稍重,all,440,3,5,0,75
ダート,1400,稍重,all,450,4,7,8,85
ダート,1400,稍重,all,460,17,13,13,107
ダート,1400,稍重,all,470,12,8,9,126
ダート,1400,稍重,all,480,12,7,13,117
ダート,1400,稍重,all,490,8,11,10,102
ダート,1400,稍重,all,500,10,4,7,66
ダート,1400,稍重,all,510,3,8,2,46
ダート,1400,稍重,all,520,1,0,1,33
ダート,1400,稍重,all,530,1,1,0,19
ダート,1400,稍重,all,540,2,0,2,5
ダート,1400,稍重,all,550,1,1,0,2
ダート,1400,稍重,オープン,440,0,0,0,1
ダート,1400,稍重,オープン,450,1,0,1,3
ダート,1400,稍重,オープン,460,2,3,3,9
ダート,1400,稍重,オープン,470,0,0,0,15
ダート,1400,稍重,オープン,480,1,0,0,17
ダート,1400,稍重,オープン,490,1,2,3,21
ダート,1400,稍重,オープン,500,1,1,1,15
ダート,1400,稍重,オープン,510,0,3,0,11
ダート,1400,稍重,オープン,520,1,0,1,11
ダート,1400,稍重,オープン,530,0,0,0,4
ダート,1400,稍重,オープン,540,1,0,0,1
ダート,1400,稍重,オープン,550,1,0,0,0
ダート,1400,稍重,新馬,380,0,0,0,1
ダート,1400,稍重,新馬,390,0,0,0,2
ダート,1400,稍重,新馬,400,0,0,0,1
ダート,1400,稍重,新馬,410,0,1,0,2
ダート,1400,稍重,新馬,420,0,1,2,2
ダート,1400,稍重,新馬,430,0,0,0,6
ダート,1400,稍重,新馬,440,0,0,0,7
ダート,1400,稍重,新馬,450,1,0,1,9
ダート,1400,稍重,新馬,460,0,1,1,11
ダート,1400,稍重,新馬,470,3,0,1,9
ダート,1400,稍重,新馬,480,1,0,0,5
ダート,1400,稍重,新馬,490,1,1,0,4
ダート,1400,稍重,新馬,500,0,2,0,4
ダート,1400,稍重,新馬,510,0,0,1,0
ダート,1400,稍重,新馬,530,0,0,0,4
ダート,1400,稍重,未勝利,400,0,0,0,4
ダート,1400,稍重,未勝利,410,0,0,0,10
ダート,1400,稍重,未勝利,420,1,3,1,17
ダート,1400,稍重,未勝利,430,0,3,5,24
ダート,1400,稍重,未勝利,440,0,2,0,33
ダート,1400,稍重,未勝利,450,1,2,2,33
ダート,1400,稍重,未勝利,460,6,6,3,33
ダート,1400,稍重,未勝利,470,4,2,2,35
ダート,1400,稍重,未勝利,480,4,2,4,31
ダート,1400,稍重,未勝利,490,0,2,1,16
ダート,1400,稍重,未勝利,500,5,0,3,17
ダート,1400,稍重,未勝利,510,1,1,0,12
ダート,1400,稍重,未勝利,520,0,0,0,9
ダート,1400,稍重,未勝利,530,0,0,0,2
ダート,1400,稍重,未勝利,540,1,0,2,1
ダート,1400,稍重,未勝利,550,0,0,0,1
ダート,1400,良,1勝クラス,390,0,0,0,3
ダート,1400,良,1勝クラス,400,0,0,0,3
ダート,1400,良,1勝クラス,410,0,0,2,11
ダート,1400,良,1勝クラス,420,0,1,0,24
ダート,1400,良,1勝クラス,430,1,3,2,56
ダート,1400,良,1勝クラス,440,13,5,4,82
ダート,1400,良,1勝クラス,450,6,7,12,124
ダート,1400,良,1勝クラス,460,11,15,13,166
ダート,1400,良,1勝クラス,470,16,20,17,184
ダート,1400,良,1勝クラス,480,15,15,19,184
ダート,1400,良,1勝クラス,490,13,10,8,109
ダート,1400,良,1勝クラス,500,10,12,9,109
ダート,1400,良,1勝クラス,510,13,8,8,66
ダート,1400,良,1勝クラス,520,3,4,5,40
ダート,1400,良,1勝クラス,530,1,2,3,21
ダート,1400,良,1勝クラス,540,1,0,1,8
ダート,1400,良,1勝クラス,550,0,1,0,11
ダート,1400,良,2勝クラス,410,0,0,0,1
ダート,1400,良,2勝クラス,420,0,1,0,2
ダート,1400,良,2勝クラス,430,0,1,0,4
ダート,1400,良,2勝クラス,440,0,1,3,20
ダート,1400,良,2勝クラス,450,0,4,2,28
ダート,1400,良,2勝クラス,460,2,1,4,47
ダート,1400,良,2勝クラス,470,4,4,4,47
ダート,1400,良,2勝クラス,480,6,2,4,58
ダート,1400,良,2勝クラス,490,5,5,4,43
ダート,1400,良,2勝クラス,500,3,1,3,44
ダート,1400,良,2勝クラス,510,2,4,3,30
ダート,1400,良,2勝クラス,520,3,2,1,15
ダート,1400,良,2勝クラス,530,2,1,1,9
ダート,1400,良,2勝クラス,540,0,1,0,2
ダート,1400,良,2勝クラス,550,1,0,0,3
ダート,1400,良,3勝クラス,400,0,0,0,1
ダート,1400,良,3勝クラス,410,0,0,0,1
ダート,1400,良,3勝クラス,420,0,0,0,1
ダート,1400,良,3勝クラス,430,0,0,2,4
ダート,1400,良,3勝クラス,440,0,0,0,7
ダート,1400,良,3勝クラス,450,0,3,3,20
ダート,1400,良,3勝クラス,460,2,1,4,20
ダート,1400,良,3勝クラス,470,1,6,3,32
ダート,1400,良,3勝クラス,480,6,3,2,36
ダート,1400,良,3勝クラス,490,3,4,4,32
ダート,1400,良,3勝クラス,500,3,1,0,46
ダート,1400,良,3勝クラス,510,2,1,0,22
ダート,1400,良,3勝クラス,520,0,0,0,14
ダート,1400,良,3勝クラス,530,3,0,1,12
ダート,1400,良,3勝クラス,540,0,0,0,4
ダート,1400,良,3勝クラス,550,0,1,2,0
ダート,1400,良,all,380,0,0,0,6
ダート,1400,良,all,390,0,0,0,15
ダート,1400,良,all,400,0,0,1,31
ダート,1400,良,all,410,0,2,6,53
ダート,1400,良,all,420,2,5,1,113
ダート,1400,良,all,430,8,9,9,162
ダート,1400,良,all,440,19,23,22,264
ダート,1400,良,all,450,23,22,35,320
ダート,1400,良,all,460,34,33,39,426
ダート,1400,良,all,470,40,50,39,457
ダート,1400,良,all,480,42,36,40,457
ダート,1400,良,all,490,35,31,29,313
ダート,1400,良,all,500,25,24,21,318
ダート,1400,良,all,510,25,22,15,180
ダート,1400,良,all,520,12,11,12,101
ダート,1400,良,all,530,8,6,7,65
ダート,1400,良,all,540,2,2,2,21
ダート,1400,良,all,550,3,2,2,21
ダート,1400,良,オープン,410,0,0,1,1
ダート,1400,良,オープン,420,0,0,0,1
ダート,1400,良,オープン,430,0,0,0,1
ダート,1400,良,オープン,440,0,0,0,3
ダート,1400,良,オープン,450,0,0,0,5
ダート,1400,良,オープン,460,0,1,1,15
ダート,1400,良,オープン,470,2,4,3,16
ダート,1400,良,オープン,480,3,4,2,27
ダート,1400,良,オープン,490,2,0,3,20
ダート,1400,良,オープン,500,1,3,0,25
ダート,1400,良,オープン,510,1,0,1,18
ダート,1400,良,オープン,520,2,0,2,10
ダート,1400,良,オープン,530,1,1,1,7
ダート,1400,良,オープン,540,1,1,0,4
ダート,1400,良,オープン,550,1,0,0,1
ダート,1400,良,新馬,380,0,0,0,2
ダート,1400,良,新馬,390,0,0,0,2
ダート,1400,良,新馬,400,0,0,1,2
ダート,1400,良,新馬,410,0,1,0,4
ダート,1400,良,新馬,420,0,0,0,13
ダート,1400,良,新馬,430,0,0,1,13
ダート,1400,良,新馬,440,2,1,2,25
ダート,1400,良,新馬,450,2,3,1,17
ダート,1400,良,新馬,460,0,1,2,24
ダート,1400,良,新馬,470,4,2,3,27
ダート,1400,良,新馬,480,3,2,2,20
ダート,1400,良,新馬,490,2,2,1,10
ダート,1400,良,新馬,500,0,1,2,10
ダート,1400,良,新馬,510,2,2,0,3
ダート,1400,良,新馬,520,1,1,1,2
ダート,1400,良,新馬,530,0,0,0,2
ダート,1400,良,新馬,540,0,0,0,1
ダート,1400,良,新馬,550,0,0,0,1
ダート,1400,良,未勝利,380,0,0,0,4
ダート,1400,良,未勝利,390,0,0,0,10
ダート,1400,良,未勝利,400,0,0,0,25
ダート,1400,良,未勝利,410,0,1,3,35
ダート,1400,良,未勝利,420,2,3,1,70
ダート,1400,良,未勝利,430,7,5,4,83
ダート,1400,良,未勝利,440,4,15,12,117
ダート,1400,良,未勝利,450,14,5,15,121
ダート,1400,良,未勝利,460,18,13,13,138
ダート,1400,良,未勝利,470,13,13,9,138
ダート,1400,良,未勝利,480,9,6,10,108
ダート,1400,良,未勝利,490,8,10,8,82
ダート,1400,良,未勝利,500,5,6,7,72
ダート,1400,良,未勝利,510,3,6,3,38
ダート,1400,良,未勝利,520,3,4,1,18
ダート,1400,良,未勝利,530,1,1,1,6
ダート,1400,良,未勝利,540,0,0,1,0
ダート,1400,良,未勝利,550,1,0,0,3
ダート,1400,重,1勝クラス,410,0,0,0,1
ダート,1400,重,1勝クラス,420,1,0,0,4
ダート,1400,重,1勝クラス,430,0,0,1,4
ダート,1400,重,1勝クラス,440,0,1,2,10
ダート,1400,重,1勝クラス,450,0,3,1,19
ダート,1400,重,1勝クラス,460,2,1,3,25
ダート,1400,重,1勝クラス,470,2,2,2,18
ダート,1400,重,1勝クラス,480,2,1,2,25
ダート,1400,重,1勝クラス,490,2,0,1,13
ダート,1400,重,1勝クラス,500,0,0,0,17
ダート,1400,重,1勝クラス,510,1,1,0,8
ダート,1400,重,1勝クラス,520,2,2,0,6
ダート,1400,重,1勝クラス,530,0,1,0,3
ダート,1400,重,1勝クラス,540,0,0,0,2
ダート,1400,重,1勝クラス,550,0,0,0,1
ダート,1400,重,2勝クラス,420,0,1,0,1
ダート,1400,重,2勝クラス,430,0,0,0,1
ダート,1400,重,2勝クラス,440,1,0,1,6
ダート,1400,重,2勝クラス,450,0,0,0,6
ダート,1400,重,2勝クラス,460,1,1,1,7
ダート,1400,重,2勝クラス,470,1,1,2,14
ダート,1400,重,2勝クラス,480,2,0,0,11
ダート,1400,重,2勝クラス,490,2,0,1,16
ダート,1400,重,2勝クラス,500,0,2,2,18
ダート,1400,重,2勝クラス,510,0,2,0,11
ダート,1400,重,2勝クラス,520,0,0,1,6
ダート,1400,重,2勝クラス,530,0,1,0,1
ダート,1400,重,2勝クラス,540,1,0,0,0
ダート,1400,重,2勝クラス,550,0,0,0,1
ダート,1400,重,3勝クラス,420,0,0,0,1
ダート,1400,重,3勝クラス,440,0,0,0,1
ダート,1400,重,3勝クラス,450,0,0,1,2
ダート,1400,重,3勝クラス,470,1,2,0,8
ダート,1400,重,3勝クラス,480,0,0,1,3
ダート,1400,重,3勝クラス,490,1,0,0,9
ダート,1400,重,3勝クラス,500,0,1,0,8
ダート,1400,重,3勝クラス,510,0,0,0,4
ダート,1400,重,3勝クラス,530,0,0,1,1
ダート,1400,重,3勝クラス,550,1,0,0,0
ダート,1400,重,all,380,0,0,0,3
ダート,1400,重,all,390,0,0,0,2
ダート,1400,重,all,400,0,0,1,0
ダート,1400,重,all,410,0,0,1,10
ダート,1400,重,all,420,2,1,0,22
ダート,1400,重,all,430,1,0,1,22
ダート,1400,重,all,440,3,4,5,47
ダート,1400,重,all,450,4,7,5,59
ダート,1400,重,all,460,6,7,7,61
ダート,1400,重,all,470,5,8,7,78
ダート,1400,重,all,480,9,2,5,71
ダート,1400,重,all,490,6,0,4,60
ダート,1400,重,all,500,2,6,3,60
ダート,1400,重,all,510,2,5,1,33
ダート,1400,重,all,520,2,3,3,18
ダート,1400,重,all,530,1,2,2,9
ダート,1400,重,all,540,1,0,0,3
ダート,1400,重,all,550,1,0,0,3
ダート,1400,重,オープン,430,0,0,0,1
ダート,1400,重,オープン,440,0,0,0,1
ダート,1400,重,オープン,450,0,0,0,2
ダート,1400,重,オープン,460,0,0,0,2
ダート,1400,重,オープン,470,0,0,0,9
ダート,1400,重,オープン,480,1,0,0,5
ダート,1400,重,オープン,490,0,0,0,2
ダート,1400,重,オープン,500,0,2,0,4
ダート,1400,重,オープン,510,1,1,0,4
ダート,1400,重,オープン,520,0,0,2,1
ダート,1400,重,オープン,530,1,0,1,0
ダート,1400,重,オープン,540,0,0,0,1
ダート,1400,重,オープン,550,0,0,0,1
ダート,1400,重,新馬,400,0,0,1,0
ダート,1400,重,新馬,410,0,0,1,2
ダート,1400,重,新馬,420,0,0,0,4
ダート,1400,重,新馬,430,0,0,0,5
ダート,1400,重,新馬,440,0,0,1,12
ダート,1400,重,新馬,450,1,2,0,4
ダート,1400,重,新馬,460,1,0,1,8
ダート,1400,重,新馬,470,0,1,0,6
ダート,1400,重,新馬,480,2,0,0,5
ダート,1400,重,新馬,490,0,0,0,1
ダート,1400,重,新馬,500,0,0,0,1
ダート,1400,重,新馬,510,0,1,0,0
ダート,1400,重,新馬,530,0,0,0,2
ダート,1400,重,未勝利,380,0,0,0,3
ダート,1400,重,未勝利,390,0,0,0,2
ダート,1400,重,未勝利,410,0,0,0,7
ダート,1400,重,未勝利,420,1,0,0,12
ダート,1400,重,未勝利,430,1,0,0,11
ダート,1400,重,未勝利,440,2,3,1,17
ダート,1400,重,未勝利,450,3,2,3,26
ダート,1400,重,未勝利,460,2,5,2,19
ダート,1400,重,未勝利,470,1,2,3,23
ダート,1400,重,未勝利,480,2,1,2,22
ダート,1400,重,未勝利,490,1,0,2,19
ダート,1400,重,未勝利,500,2,1,1,12
ダート,1400,重,未勝利,510,0,0,1,6
ダート,1400,重,未勝利,520,0,1,0,5
ダート,1400,重,未勝利,530,0,0,0,2
ダート,1800,不良,1勝クラス,390,0,1,0,0
ダート,1800,不良,1勝クラス,410,0,0,1,1
ダート,1800,不良,1勝クラス,420,0,0,1,3
ダート,1800,不良,1勝クラス,430,2,2,0,5
ダート,1800,不良,1勝クラス,440,0,1,1,12
ダート,1800,不良,1勝クラス,450,0,2,2,14
ダート,1800,不良,1勝クラス,460,3,2,1,10
ダート,1800,不良,1勝クラス,470,1,3,1,28
ダート,1800,不良,1勝クラス,480,4,3,3,22
ダート,1800,不良,1勝クラス,490,3,0,3,17
ダート,1800,不良,1勝クラス,500,1,2,2,12
ダート,1800,不良,1勝クラス,510,2,1,2,3
ダート,1800,不良,1勝クラス,520,1,0,0,2
ダート,1800,不良,1勝クラス,530,0,0,0,3
ダート,1800,不良,1勝クラス,540,0,0,0,2
ダート,1800,不良,2勝クラス,410,1,0,0,0
ダート,1800,不良,2勝クラス,420,0,0,0,1
ダート,1800,不良,2勝クラス,440,0,0,0,2
ダート,1800,不良,2勝クラス,460,0,0,0,3
ダート,1800,不良,2勝クラス,470,0,1,0,3
ダート,1800,不良,2勝クラス,480,0,0,0,7
ダート,1800,不良,2勝クラス,490,0,1,1,3
ダート,1800,不良,2勝クラス,500,1,0,1,2
ダート,1800,不良,2勝クラス,510,0,0,0,1
ダート,1800,不良,2勝クラス,520,0,0,0,1
ダート,1800,不良,3勝クラス,440,0,0,0,1
ダート,1800,不良,3勝クラス,460,1,0,0,2
ダート,1800,不良,3勝クラス,470,0,0,0,5
ダート,1800,不良,3勝クラス,480,0,0,2,4
ダート,1800,不良,3勝クラス,490,0,0,0,4
ダート,1800,不良,3勝クラス,500,0,2,0,3
ダート,1800,不良,3勝クラス,510,0,0,0,4
ダート,1800,不良,3勝クラス,520,0,0,0,2
ダート,1800,不良,3勝クラス,530,1,0,0,0
ダート,1800,不良,3勝クラス,540,0,0,0,1
ダート,1800,不良,all,390,0,1,0,2
ダート,1800,不良,all,400,0,0,0,3
ダート,1800,不良,all,410,1,0,1,12
ダート,1800,不良,all,420,1,2,3,15
ダート,1800,不良,all,430,5,4,3,18
ダート,1800,不良,all,440,3,2,1,44
ダート,1800,不良,all,450,1,4,4,40
ダート,1800,不良,all,460,9,2,4,47
ダート,1800,不良,all,470,4,8,7,68
ダート,1800,不良,all,480,5,6,6,63
ダート,1800,不良,all,490,7,1,8,39
ダート,1800,不良,all,500,3,7,3,32
ダート,1800,不良,all,510,3,5,3,17
ダート,1800,不良,all,520,1,1,0,11
ダート,1800,不良,all,530,1,0,1,6
ダート,1800,不良,all,540,0,0,0,10
ダート,1800,不良,all,550,0,1,0,0
ダート,1800,不良,オープン,460,0,0,0,1
ダート,1800,不良,オープン,470,1,0,2,2
ダート,1800,不良,オープン,480,0,1,0,7
ダート,1800,不良,オープン,490,1,0,0,1
ダート,1800,不良,オープン,500,0,0,0,1
ダート,1800,不良,オープン,510,0,1,0,4
ダート,1800,不良,オープン,520,0,0,0,3
ダート,1800,不良,オープン,540,0,0,0,5
ダート,1800,不良,新馬,440,0,1,0,0
ダート,1800,不良,新馬,460,0,0,0,1
ダート,1800,不良,新馬,470,0,0,0,4
ダート,1800,不良,新馬,490,0,0,1,1
ダート,1800,不良,新馬,500,0,0,0,2
ダート,1800,不良,新馬,510,1,0,0,0
ダート,1800,不良,新馬,530,0,0,0,1
ダート,1800,不良,未勝利,390,0,0,0,2
ダート,1800,不良,未勝利,400,0,0,0,3
ダート,1800,不良,未勝利,410,0,0,0,11
ダート,1800,不良,未勝利,420,1,2,2,11
ダート,1800,不良,未勝利,430,3,2,3,13
ダート,1800,不良,未勝利,440,3,0,0,29
ダート,1800,不良,未勝利,450,1,2,2,26
ダート,1800,不良,未勝利,460,5,0,3,30
ダート,1800,不良,未勝利,470,2,4,4,26
ダート,1800,不良,未勝利,480,1,2,1,23
ダート,1800,不良,未勝利,490,3,0,3,13
ダート,1800,不良,未勝利,500,1,3,0,12
ダート,1800,不良,未勝利,510,0,3,1,5
ダート,1800,不良,未勝利,520,0,1,0,3
ダート,1800,不良,未勝利,530,0,0,1,2
ダート,1800,不良,未勝利,540,0,0,0,2
ダート,1800,不良,未勝利,550,0,1,0,0
ダート,1800,全,1勝クラス,390,0,1,0,2
ダート,1800,全,1勝クラス,400,0,0,0,8
ダート,1800,全,1勝クラス,410,1,1,1,14
ダート,1800,全,1勝クラス,420,3,6,4,41
ダート,1800,全,1勝クラス,430,9,11,6,86
ダート,1800,全,1勝クラス,440,8,9,16,120
ダート,1800,全,1勝クラス,450,22,15,17,161
ダート,1800,全,1勝クラス,460,17,21,34,217
ダート,1800,全,1勝クラス,470,30,30,21,265
ダート,1800,全,1勝クラス,480,31,34,36,265
ダート,1800,全,1勝クラス,490,30,33,32,260
ダート,1800,全,1勝クラス,500,27,13,13,199
ダート,1800,全,1勝クラス,510,21,17,14,115
ダート,1800,全,1勝クラス,520,8,9,9,69
ダート,1800,全,1勝クラス,530,4,8,5,44
ダート,1800,全,1勝クラス,540,1,1,2,24
ダート,1800,全,1勝クラス,550,1,3,1,10
ダート,1800,全,2勝クラス,400,0,0,0,1
ダート,1800,全,2勝クラス,410,1,0,1,3
ダート,1800,全,2勝クラス,420,3,1,1,9
ダート,1800,全,2勝クラス,430,1,1,3,26
ダート,1800,全,2勝クラス,440,1,1,0,32
ダート,1800,全,2勝クラス,450,6,7,5,44
ダート,1800,全,2勝クラス,460,4,7,8,85
ダート,1800,全,2勝クラス,470,13,7,11,122
ダート,1800,全,2勝クラス,480,15,12,13,96
ダート,1800,全,2勝クラス,490,9,8,8,91
ダート,1800,全,2勝クラス,500,3,8,5,81
ダート,1800,全,2勝クラス,510,4,7,4,61
ダート,1800,全,2勝クラス,520,5,4,5,34
ダート,1800,全,2勝クラス,530,1,3,2,17
ダート,1800,全,2勝クラス,540,0,0,0,13
ダート,1800,全,2勝クラス,550,1,2,0,7
ダート,1800,全,3勝クラス,420,0,0,0,4
ダート,1800,全,3勝クラス,430,0,0,0,7
ダート,1800,全,3勝クラス,440,1,1,0,7
ダート,1800,全,3勝クラス,450,3,2,1,17
ダート,1800,全,3勝クラス,460,3,2,0,20
ダート,1800,全,3勝クラス,470,1,6,3,30
ダート,1800,全,3勝クラス,480,6,2,7,50
ダート,1800,全,3勝クラス,490,3,3,5,46
ダート,1800,全,3勝クラス,500,5,6,3,33
ダート,1800,全,3勝クラス,510,0,0,2,28
ダート,1800,全,3勝クラス,520,1,0,2,19
ダート,1800,全,3勝クラス,530,1,1,1,9
ダート,1800,全,3勝クラス,540,0,0,0,3
ダート,1800,全,3勝クラス,550,0,1,0,6
ダート,1800,全,all,380,0,0,0,14
ダート,1800,全,all,390,0,1,1,14
ダート,1800,全,all,400,2,2,2,28
ダート,1800,全,all,410,2,2,3,63
ダート,1800,全,all,420,13,15,11,164
ダート,1800,全,all,430,20,29,22,281
ダート,1800,全,all,440,27,30,32,421
ダート,1800,全,all,450,58,48,53,525
ダート,1800,全,all,460,67,59,74,676
ダート,1800,全,all,470,79,79,70,832
ダート,1800,全,all,480,88,100,101,795
ダート,1800,全,all,490,92,70,81,695
ダート,1800,全,all,500,63,58,48,563
ダート,1800,全,all,510,46,45,51,362
ダート,1800,全,all,520,25,24,25,235
ダート,1800,全,all,530,11,22,14,144
ダート,1800,全,all,540,2,4,5,80
ダート,1800,全,all,550,4,11,3,46
ダート,1800,全,オープン,430,0,0,0,3
ダート,1800,全,オープン,440,0,1,0,1
ダート,1800,全,オープン,450,1,0,0,9
ダート,1800,全,オープン,460,1,0,1,18
ダート,1800,全,オープン,470,2,0,4,31
ダート,1800,全,オープン,480,3,9,4,44
ダート,1800,全,オープン,490,5,3,2,46
ダート,1800,全,オープン,500,3,4,3,42
ダート,1800,全,オープン,510,5,4,8,29
ダート,1800,全,オープン,520,2,1,2,30
ダート,1800,全,オープン,530,2,3,1,17
ダート,1800,全,オープン,540,0,0,0,14
ダート,1800,全,オープン,550,1,0,0,6
ダート,1800,全,新馬,400,1,0,0,0
ダート,1800,全,新馬,410,0,0,1,6
ダート,1800,全,新馬,420,0,1,1,6
ダート,1800,全,新馬,430,1,2,0,12
ダート,1800,全,新馬,440,2,3,2,16
ダート,1800,全,新馬,450,3,3,3,31
ダート,1800,全,新馬,460,9,5,5,35
ダート,1800,全,新馬,470,2,1,2,53
ダート,1800,全,新馬,480,6,9,5,55
ダート,1800,全,新馬,490,6,6,5,32
ダート,1800,全,新馬,500,4,4,6,39
ダート,1800,全,新馬,510,2,1,6,20
ダート,1800,全,新馬,520,1,0,1,16
ダート,1800,全,新馬,530,0,1,0,14
ダート,1800,全,新馬,540,0,0,1,8
ダート,1800,全,新馬,550,1,2,0,8
ダート,1800,全,未勝利,380,0,0,0,14
ダート,1800,全,未勝利,390,0,0,1,12
ダート,1800,全,未勝利,400,1,2,2,19
ダート,1800,全,未勝利,410,0,1,0,40
ダート,1800,全,未勝利,420,7,7,5,103
ダート,1800,全,未勝利,430,9,15,12,139
ダート,1800,全,未勝利,440,14,14,14,240
ダート,1800,全,未勝利,450,22,20,25,252
ダート,1800,全,未勝利,460,32,24,26,290
ダート,1800,全,未勝利,470,30,33,29,311
ダート,1800,全,未勝利,480,27,32,32,267
ダート,1800,全,未勝利,490,36,16,29,208
ダート,1800,全,未勝利,500,20,23,17,160
ダート,1800,全,未勝利,510,11,14,16,96
ダート,1800,全,未勝利,520,7,9,4,63
ダート,1800,全,未勝利,530,3,4,4,39
ダート,1800,全,未勝利,540,1,3,2,18
ダート,1800,全,未勝利,550,0,3,2,9
