,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,サザンヴィターレ,牝2,55.0,野中,栗田,436(-2),17.0,6,美浦,2024100877,1158,ルヴァンスレーヴ,セレナライティア,スマートファルコン,-0.1946976135539952,7,0.6443086475476774,1,0.0271764520450774,5,-0.6774115637723988,5,0.0644897249432478,0.0466044900877841
1,2,2,ラヴァブルロマン,牝2,51.0,★谷原,伊藤圭,448(+4),35.3,11,美浦,2024100285,1219,ヘニーヒューズ,クラウンロマン,カネヒキリ,-0.7310278266413834,11,-0.0435241323542456,5,-0.1521416937202707,8,-1.5337977445399198,12,0.0273884044109023,0.0224440887108308
2,2,3,ラキアーヴェ,牝2,55.0,戸崎圭,加藤士,448(0),3.0,2,美浦,2024106284,5386,ルヴァンスレーヴ,クラーベセクレタ,ワイルドラッシュ,1.6161356127743802,2,-0.3841292725682936,11,-0.186877213103133,9,-0.857854070972287,7,0.0538425152142592,0.2640921104974433
3,3,4,セイウンガジュマル,牡2,55.0,杉原誠人,牧,532(-8),24.9,8,美浦,2024105391,1135,セイウンコウセイ,セイウンメテオ,Acclamation,-0.6131161453355621,9,0.1021613257816657,4,0.0920815547003763,2,-1.394485725567851,10,0.031482497173276,0.031818326565957
4,3,5,パルセノスミハ,牝2,55.0,江田照,菊川,426(+2),26.4,9,美浦,2024104736,689,ヘニーヒューズ,リニューワブル,Bernardini,-0.6427826509162679,10,-0.3684353678956144,10,0.0518391724299453,3,-1.4460010316902083,11,0.0299017330420149,0.0300104671019822
5,4,6,アレックスケー,牡2,55.0,石橋脩,小野,462(+8),4.6,1,美浦,2024101581,1077,ミスチヴィアスアレックス,キララアモーレ,ヘニーヒューズ,2.310708644261443,1,0.5881542265693093,2,0.0402751313533093,4,0.5723494606439801,1,0.225037472396632,0.1722339851070283
6,4,7,キュータンチャン,牡2,55.0,菊沢,尾形,516(+14),8.2,5,美浦,2024105548,1161,ヘニーヒューズ,フュージョン,クロフネ,0.2185763432159979,5,-0.3477485573190758,9,-0.4388965863121401,12,-0.7219430189673082,6,0.0616809081494626,0.0966190648161378
7,5,8,イリスロッソ,牝2,55.0,吉田豊,伊坂,434(0),7.0,3,美浦,2024101054,733,フィレンツェファイア,ホウヨウバルキリー,スターリングローズ,1.2221267682236885,3,-0.5262608794211223,13,-0.0290325867699996,7,0.2296742847420291,2,0.1597470707171377,0.1131823330703328
8,5,9,ブラボーワン,牡2,52.0,▲石田,相沢,442(+10),63.4,13,美浦,2024102820,1203,タワーオブロンドン,ステップシュート,キンシャサノキセキ,-0.8624110204735465,14,-0.1264020173852613,7,-0.5519827841710876,13,-1.7380346887769071,13,0.0223289218677452,0.0124964721055572
9,6,10,マリノエスプレッソ,牝2,55.0,田辺,村田,434(+8),17.5,8,美浦,2024100292,1075,マテラスカイ,マリノエクスプレス,フリオーソ,0.3272197405135269,4,-0.395005487698998,12,-0.2147814282045825,10,-0.0121161357222402,3,0.1254367109253148,0.0452729332281331
10,6,11,エリンヘラクレス,牡2,53.0,△石神道,清水英,474(-2),31.4,10,美浦,2024103242,1209,カリフォルニアクローム,エリンアクトレス,スクリーンヒーロー,-0.7731769866033957,12,-0.7580891761511174,14,0.0120604468710481,6,-1.858926585085242,14,0.0197863219147503,0.0252317303023035
11,7,12,レオライジング,牝2,52.0,上里直汰,杉浦,462(-4),93.4,15,美浦,2024101902,1217,インディチャンプ,センコウノマイヒメ,スタチューオブリバティ,-1.0007417210307143,15,-0.845874262514859,15,-0.4114132736073305,11,-2.488539983696811,15,0.0105421076296121,0.0084826159688686
12,7,13,アイアムキレマスネ,牡2,55.0,津村,奥平,482(-2),51.1,12,美浦,2024102201,1092,フォーウィールドライブ,アイアムビューティ,ディープインパクト,-0.2276875314849166,8,-0.0845961291920304,6,-0.718699971794042,15,-0.3240704611880719,4,0.091821549169754,0.0155044291877168
13,8,14,リコルディオーロ,牡2,52.0,▲佐藤,伊藤圭,444(+2),7.5,4,美浦,2024102636,1207,ゴールドドリーム,メンブランツァ,タイキシャトル,0.1409133930618707,6,0.2106162733497431,3,0.0936594922899354,1,-1.0644625587182803,8,0.0437921646872181,0.1056368441989773
14,8,15,アップルザビート,牡2,55.0,松岡,本間,438(+6),76.4,14,美浦,2024109020,1085,エスケンデレヤ,フィッシュザビート,ステイゴールド,-0.7900390060111262,13,-0.2439652199104812,8,-0.6167901777796736,14,-1.3558729616665297,9,0.0327218977586721,0.0103701090509467
