,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,レイデラティエラ,牡4,58.0,松本,小崎,470(0),27.0,6,栗東,2022103070,1191,スワーヴリチャード,シウダニーニャ,Leroidesanimaux,-0.6143918534522597,11,0.0192993532926122,5,-0.3298129829293945,11,-1.5719590909125365,13,0.0127593203426404,0.0294143071486872
1,2,2,ダノンヒストリー,牡3,55.0,佐々木,堀,478(0),1.3,1,美浦,2023107005,1197,エピファネイア,コーステッド,Tizway,2.983925658378848,1,0.0649683232799727,3,-0.1372313389919424,4,-1.076766617620312,9,0.0209356717235616,0.6109125330881189
2,3,3,ゲンジ,牡4,58.0,横山琉,尾形,430(+4),17.7,5,美浦,2022105597,1192,オルフェーヴル,サクレディーヴァ,クロフネ,-0.1270423791255386,5,0.0930548115886204,2,0.036928815481027,1,0.2277738744426871,4,0.0771687804690054,0.0448692820912177
3,3,4,マイネルゼウス,牡4,58.0,坂井,奥村武,416(0),29.7,8,美浦,2022106828,1163,ダノンバラード,ビジュティエ,オルフェーヴル,0.7064644552217016,2,0.1058137760078523,1,-0.3038740801815636,10,1.3280367753882725,1,0.2318887841619784,0.0267402792260792
4,4,5,パープルクラウド,牡6,58.0,川又,吉村,536(+12),150.2,14,栗東,2020104553,1166,ドゥラメンテ,パープル,Galileo,-0.7454539273178391,13,-0.0773119576180926,10,-0.460606701284835,14,-1.3833151580192766,11,0.015408294136168,0.0052875252530929
5,4,6,アスクデッドヒート,牡4,58.0,横山武史,矢作,484(0),19.7,4,栗東,2022105839,1170,ルーラーシップ,フェイブルネージュ,ディープインパクト,-0.500094194510289,9,-0.059123860425702,9,-0.149510588723242,5,-1.0934087484445325,10,0.0205901406969537,0.0403140250261195
6,5,7,ブリヤディアマンテ,牡4,58.0,横山和,小島,484(-14),107.1,12,美浦,2022104856,1140,サトノダイヤモンド,スパークオンアイス,シンボリクリスエス,-0.363346084833168,8,-0.1089845062047128,13,-0.3666621598590978,12,0.2111745255888322,5,0.075898401859933,0.0074153715500892
7,5,8,レイデラルース,牡5,58.0,斎藤,西田,486(0),59.7,11,美浦,2021105475,1178,レイデオロ,カンデラ,ダイワメジャー,-0.5949627535669272,10,-0.077497135431134,11,-0.0562426693521,2,-0.6507797847736315,8,0.0320546198464421,0.0133029529818183
8,6,9,サラトガチップス,牡5,58.0,西村淳,新谷,444(-6),20.4,3,栗東,2021105002,1171,レイデオロ,カレンリスベット,マンハッタンカフェ,-0.1990894506656216,6,-0.0302258687386032,8,-0.1604414488702482,6,0.1486842311829657,6,0.0713006421656238,0.0389307006379683
9,6,10,ドッビアーコ,セ5,58.0,小沢,奥村豊,550(-6),102.8,13,栗東,2021110130,1185,Street Boss,Rubindy,Bernardini,-0.7885584170084889,14,-0.1458763814238939,14,-0.4295005361327966,13,-2.342164275679693,14,0.0059065200091359,0.0077255475974178
10,7,11,ライフセービング,牡5,58.0,古川吉,宮,460(0),47.2,10,栗東,2021105285,1015,ビーチパトロール,レインダンス,ダンスインザダーク,-0.6895009784137531,12,-0.0870797251715167,12,-0.2297259725324314,8,-1.5502660595632178,12,0.0130391326949619,0.0168259807842066
11,7,12,ジュンツバメガエシ,牡6,58.0,川田,友道,500(-4),8.1,2,栗東,2020103208,1088,ジャスタウェイ,アドマイヤテレサ,エリシオ,0.5958278143087813,3,-0.0156277664408486,7,-0.2043577643603785,7,0.840775463925725,3,0.1424507842904092,0.098047690495624
12,8,13,ラーシャローム,牡4,58.0,岩田康,奥村武,474(-4),19.4,7,美浦,2022103406,5203,トーセンラー,アンジェリカス,ハービンジャー,-0.2580788567335029,7,0.0582446422849741,4,-0.1222265721192046,3,-0.0301124222181517,7,0.0596270112627168,0.0409374377842553
13,8,14,リアルファインド,牡5,58.0,吉田隼,小笠,518(-6),41.2,9,美浦,2021105784,1095,リアルスティール,マトリョーシカ,クロフネ,0.5943009677180568,4,0.0139163326733975,6,-0.2508896154896272,9,1.2798144248240424,2,0.2209718963404692,0.0192763663353047
