,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,デルマトカチ,牝3,55.0,国分優,畑端,486(-4),149.2,17,栗東,2023101363,01125,レッドファルクス,デルマシズカチャン,スウィフトカレント,-0.63020714612142,13,-0.45090301988356646,15,-0.04530733056394902,15,-1.7947367355249984,9,0.020197529081556614,0.005311898562992037
1,1,2,ゴールドアベニュー,牝3,52.0,▲森田,宮地,426(-6),77.6,15,栗東,2023101197,01222,ゴールドシップ,クリアーウェイ,ダノンシャンティ,-0.603759401352093,12,-0.7977483249276818,17,-0.06028980278845125,17,-1.8617295161012106,11,0.018888768641465145,0.010213083319567164
2,2,3,ロイドウェバー,牡3,57.0,松山,杉山晴,486(0),2.2,1,栗東,2023102013,01126,エピファネイア,リーチコンセンサス,フレンチデピュティ,2.5452266101704275,1,0.22127722036095657,2,0.024095269595829368,3,-0.22983679210109195,5,0.09658855130213795,0.3602433025447327
3,2,4,ジャスティンレビン,牡3,57.0,団野,吉岡,520(-4),36.8,10,栗東,2023102593,01180,キズナ,ニューアンドインプルーヴド,Cairo Prince,-0.5577904396913745,10,-0.1093562132911658,11,0.01720376480773123,8,-2.1749345415618104,12,0.013809578812082895,0.021536284391261196
4,3,5,スミヨン,牡3,57.0,渡辺竜,小栗,490(0),81.6,16,栗東,2023102168,05558,Almanzor,ユーロトラベラー,Zarak,-0.7134068484143546,18,0.06160080444247885,4,-0.04530733056394902,15,-3.2971345402261525,18,0.004495884710268598,0.009712441980372697
5,3,6,ナムラヴンダー,牡3,57.0,幸,河嶋,428(-6),3.9,2,栗東,2023106243,00732,キセキ,ナムラジュノー,トーセンホマレボシ,2.0481931742143495,2,-0.018928117417232763,5,0.024095269595829368,3,0.4260146733843462,2,0.18610512144775396,0.2032141706662595
6,4,7,グリミスティ,牝3,55.0,松若,森田,434(0),45.4,11,栗東,2023101308,01154,アルアイン,マリアンヌカフェ,マンハッタンカフェ,-0.5955312845418422,11,-0.23217277253921587,14,0.01720376480773123,8,-2.2537653288928414,14,0.01276276160038206,0.017456723911859293
7,4,8,グランシャン,牡3,57.0,吉村,松永幹,544(+2),20.2,7,栗東,2023102630,01216,キズナ,サトノジェイド,Cape Cross,-0.4599024699080271,9,-0.10382695560689904,10,0.016705852496281124,11,-2.5587719597153633,15,0.00940766751664905,0.0392344190890303
8,5,9,オープンザパンドラ,牡3,57.0,田口,小椋,444(-6),24.9,8,栗東,2023105573,01208,エピファネイア,アドマイヤパンドラ,ディープインパクト,-0.42489114866585964,8,0.2543475532837628,1,0.024095269595829368,3,-1.7290406168686536,8,0.02156898477759774,0.03182872552604064
9,5,10,ヴァンドゥーヴル,牡3,57.0,富田,石坂,472(0),61.5,13,栗東,2023105232,01168,オルフェーヴル,オメガドーヴィル,キングカメハメハ,-0.6644001172069939,17,-0.6137966438253608,16,0.01720376480773123,8,-2.723583059307882,16,0.007978209002114895,0.01288675228615304
10,6,11,ブルーザー,牡3,56.0,☆田山,池添,498(+2),16.9,6,栗東,2023106218,01220,モーリス,ピスカデーラ,ブラックタイド,1.203053091076496,3,0.20748862516001473,3,0.024095269595829368,3,0.6274133766534216,1,0.22762746937146644,0.04689557784605988
11,6,12,スクランプシャス,牡3,57.0,菱田,橋口,460(-6),29.0,9,栗東,2023103411,01144,シルバーステート,サボールアトリウンフォ,Dance Brightly,0.11058537272103423,5,-0.19489855826982747,12,-0.014569036925447504,13,-0.20716667755735682,4,0.09880323352435273,0.027328802262014205
12,7,13,タイセイグローバル,牡3,57.0,角田和,小林,484(-8),47.9,12,栗東,2023105256,01186,アドマイヤマーズ,ラグプリンセス,Union Rags,-0.6428800057577257,16,-0.9001182978818889,18,-0.014569036925447504,13,-2.8203390227532195,17,0.007242438702204179,0.016545621411240333
13,7,14,ダノンオブアイデア,牡3,57.0,西塚,藤原,516(0),12.5,3,栗東,2023103398,01200,エピファネイア,コンペティションオブアイデアズ,Speightstown,0.9162250531666687,4,-0.0510409556944171,7,0.024095269595829368,3,0.34812772723422086,3,0.1721600791963229,0.06340282124787296
14,7,15,ヨシノサンキュー,牡3,55.0,△柴田裕,中竹,522(-6),158.2,18,栗東,2023100141,01212,キタサンブラック,パラダイスコーブ,キングカメハメハ,-0.6354035600369659,14,-0.07640970123656825,8,0.01720376480773123,8,-1.814923765023162,10,0.01979388882250619,0.005009704586589204
15,8,16,スマートエラン,牡3,57.0,コレット,池江,466(-4),13.3,4,栗東,2023106007,05691,キタサンブラック,スマートレグルス,ロードカナロア,-0.16676542512865755,7,-0.10143000481312646,9,0.016705852496281124,11,-1.4374914340556748,7,0.028870074543140382,0.059589117714166306
16,8,17,ノチェブエナ,牝3,55.0,岩田望,小栗,432(+14),13.7,5,栗東,2023103708,01174,キタサンブラック,ナターレ,クロフネ,-0.09240848802345307,6,-0.046531238042459774,6,0.024095269595829368,3,-1.0938261487349292,6,0.04070988188031367,0.0578492894597381
17,8,18,レーヴドリュヌ,牝3,55.0,国分恭,宮本,430(-4),67.5,14,栗東,2023102073,01124,オルフェーヴル,ピエールドリュヌ,キングカメハメハ,-0.6359369665002081,15,-0.22651285532530496,13,-0.06028980278845125,17,-2.2361266427288453,13,0.012989877067684483,0.011741263194050547
