,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,スマートメモリー,牝2,55.0,吉村,石坂,432(+4),10.9,6,栗東,2024104520,01216,サリオス,スマートグランデ,ドレフォン,0.8541107758554617,3,0.3264753181439624,4,0.09912192871182222,3,0.4093225863733225,1,0.21688081685269925,0.07285409454323791
1,2,2,インディジャズ,牝2,55.0,松山,高野,446(-4),7.0,4,栗東,2024106383,01126,インディチャンプ,ジャズエチュード,I Am Invincible,-0.023610021676957808,5,0.22193762443569764,6,0.10388519932852912,2,-0.5383132493611094,5,0.08407524198530722,0.1134442329316133
2,3,3,ヤマトデュノール,牡2,52.0,▲森田,安達,452(+2),188.2,10,栗東,2024104826,01222,マテラスカイ,ルリー,ゼンノロブロイ,-0.36797872074022514,7,-0.8691956502159103,10,-0.08374246640379306,7,0.08698306573896446,2,0.15711978102573987,0.004219498568125894
3,4,4,ナムラメアリー,牝2,55.0,田口,鈴木孝,406(-4),15.8,7,栗東,2024103699,01208,ダノンスマッシュ,ナムラパフィン,キンシャサノキセキ,-0.7806718741416792,8,0.6600913854291368,1,0.1474856294629263,1,-0.7546342111940572,7,0.06772065124821892,0.0502601031975502
4,5,5,バクソウシャチョウ,牡2,55.0,団野,森秀,470(+2),4.2,2,栗東,2024108273,01180,Charlatan,Wind and Hope,Tapit,1.2665585283754692,1,0.5228096269713384,2,0.07802394253425579,4,-0.0002542212905354748,3,0.14399393259054216,0.18907372155268884
5,6,6,ラホーヤアイズ,牝2,55.0,松若,藤野,408(-2),7.3,5,栗東,2024104986,01154,カリフォルニアクローム,ラホーヤビーチ,タイキシャトル,-0.0992498117091052,6,0.23592526015977644,5,-0.09926777710033724,10,-0.5781667763981992,6,0.08079043734178144,0.10878214116730044
6,7,7,メイケイリチャード,牡2,53.0,△柴田裕,中竹,438(-12),27.8,8,栗東,2024105760,01212,スワーヴリチャード,ウィケットキーパー,アグネスタキオン,-1.3593671559592346,9,-0.19205496830598745,8,0.03745370757148771,5,-1.6160399578991747,10,0.028616555880786803,0.0285650946230681
7,7,8,カツダルマ,牡2,55.0,幸,秋山,508(+8),2.9,1,栗東,2024101744,00732,ビッグアーサー,レッドマーキュリー,マンハッタンカフェ,1.2658115121619562,2,-0.24052539362673053,9,-0.09267375451021172,9,-0.8898090958994477,8,0.0591582637651946,0.273830907076308
8,8,9,アームズラムレイ,牝2,55.0,岩田望,上村,468(+6),5.3,3,栗東,2024105630,01174,ビッグアーサー,アームズトウショウ,コロナドズクエスト,0.6651349671458603,4,0.3986866346258007,3,-0.08409586709345811,8,-0.18212824708503883,4,0.12004865730091728,0.1498320057587346
9,8,10,キシュウマミー,牝2,55.0,国分恭,安達,436(+2),86.9,9,栗東,2024101724,01124,サリオス,ペプチドサクラ,キズナ,-1.4207381993115455,10,-0.17373845802298593,7,-0.04947762336160526,6,-1.2420295019954313,9,0.0415956620088125,0.009138200581372763
