,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ブロッコロ,牝3,52.0,▲佐藤,加藤和,438(+2),42.9,13,美浦,2023100999,1207,アルアイン,ピンクブロッサム,ハービンジャー,-1.0989456837769471,15,-0.0156843438428227,11,-0.3429438490181422,7,-2.1406431393574707,15,0.0281678475191554,0.0184328993133307
1,2,2,メイショウバリスタ,牡3,57.0,武藤,西田,442(+4),23.6,9,美浦,2023102069,1169,ワールドエース,レジーナカフェ,ノヴェリスト,-0.7151092071991204,11,-0.0154093044470039,9,-0.8705039447973159,13,-1.7086601977044675,12,0.0433871845322978,0.0335072618873682
2,2,3,マーゴットライズ,牡3,57.0,杉原誠人,伊坂,478(+2),4.9,3,美浦,2023106889,1135,インディチャンプ,ウェイクミーアップ,ロックオブジブラルタル,0.8443247159921702,4,-0.0170567025987779,14,-0.0691729492988551,3,-1.825871563185419,14,0.0385884398068047,0.161381914396304
3,3,4,パルミエ,牝3,55.0,松岡,松尾,464(0),42.8,12,美浦,2023105254,1085,マインドユアビスケッツ,モードフランス,アサクサキングス,-0.3777818313253834,8,0.0114506060421273,2,-0.3344741803582272,6,-1.035684695262293,2,0.0850415204126885,0.0184759668350908
4,3,5,ノクターナルハント,セ3,57.0,川須,和田勇,436(-6),60.6,15,美浦,2023101129,1128,アドマイヤムーン,スノーレパード,ストーミングホーム,-0.6927953848677874,10,-0.0156843438428227,11,-0.1086502111506611,4,-1.2951495678831888,6,0.0656064976145645,0.0130490326822094
5,4,6,ギレイ,牡3,57.0,藤懸,清水久,492(+8),15.8,6,栗東,2023103419,1138,ブリックスアンドモルタル,ザレマ,ダンスインザダーク,-0.250751924882138,6,-0.0161483473664158,13,-0.8584848010978228,12,-1.3278741010265622,7,0.0634943043692994,0.0500488215532841
6,4,7,キタイノホシ,牡3,55.0,△石神道,蛯名利,444(+8),10.4,4,美浦,2023100204,1209,ワールドエース,コイクレナイ,タイキシャトル,0.2458733261623657,5,-0.0170567025987779,14,-0.4225507193883847,8,-1.1388861565894064,4,0.0767027952265857,0.0760357096674894
7,5,8,ウィゾマニア,牡3,57.0,小林脩,青木,486(-10),26.2,8,美浦,2023100225,1183,クリソベリル,パーカーズミル,Street Cry,-0.4051201028177095,9,-0.0156843438428227,11,-0.0285376345188799,2,-1.2136441403593383,5,0.0711777427392821,0.0301821137611408
8,5,9,ディメンシア,牡3,57.0,野中,稲垣,500(+8),48.6,14,美浦,2023102042,1158,ヘンリーバローズ,メイショウノビヤカ,マジェスティックウォリアー,-0.7898791317467582,13,0.0,5,-0.6608576914771048,11,-1.476552458094873,8,0.0547223298368566,0.0162710160605327
9,6,10,ヤマタケボニータ,牡3,57.0,丸山,萱野,474(+4),10.6,5,美浦,2023100739,1127,イスラボニータ,フロルセレジェイラ,ロードカナロア,1.8076423450740216,1,0.014872190929775,1,-0.0039234799408898,1,-0.1735430811632232,1,0.2013976328555927,0.0746010736360273
10,6,11,ロジキセキ,牡3,54.0,▲石田,新開,486(+2),4.5,1,美浦,2023100578,1203,アドマイヤマーズ,グロッタアズーラ,フジキセキ,1.5981657505790918,3,-0.0099031838718021,7,-0.9173374636762583,14,-1.0511180899339057,3,0.0837391171678161,0.1757269734537533
11,7,12,レプレセンタル,牡3,57.0,小崎,池上,516(+12),31.4,11,美浦,2023103624,1152,ジャスタウェイ,サクレディーヴァ,クロフネ,-0.7156766801377218,12,0.0114506060421273,2,-1.0872987668663732,15,-1.534027139765394,10,0.0516658575685679,0.0251838019280856
12,7,13,タマモブレイキン,牡3,57.0,菊沢,伊藤圭,484(-10),3.5,2,美浦,2023103252,1161,ブリックスアンドモルタル,タマモボレロ,ハーツクライ,1.6882021785823635,2,-0.0112669232999643,8,-0.5012468583275147,9,-1.7741355781740726,13,0.040637396135828,0.2259346801548257
13,8,14,チャチャット,牝3,55.0,江田照,柄崎,408(0),12.9,7,美浦,2023105572,689,レイデオロ,アドマイヤチャチャ,ディープインパクト,-0.2509612444127263,7,0.0,5,-0.6474845268752893,10,-1.5232343042222165,9,0.052226498683988,0.0613001070187511
14,8,15,パワポケウォーズ,牡3,54.0,▲上里,大和田,438(+6),39.8,10,美浦,2023107440,1217,リアルスティール,レッドアクトレス,スクリーンヒーロー,-0.8871871252237256,14,0.0,5,-0.2054408106496474,5,-1.707332323337309,11,0.0434448355306718,0.0198686276518062
