,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ゴールドジェスター,セ4,58.0,黛,中川,444(+4),81.2,12,美浦,2022106846,1109,シルバーステート,ゴールドシスター,スクリーンヒーロー,-0.4624565775664193,11,-0.3868679373128392,9,-0.3390520659704311,11,-0.0444620329008253,2,0.0924105161930723,0.0098135643367523
1,2,2,ライフイズカラフル,牡3,55.0,斎藤,河嶋,488(+2),12.2,6,栗東,2023103630,1178,サトノダイヤモンド,コマノレジェンド,ストリートセンス,-0.1185057552390396,7,-0.2385568544023926,5,-0.0806928596218551,2,-0.3640971031331824,8,0.0671282999946819,0.0653165101757618
2,3,3,マイバラード,牡6,55.0,▲遠藤,松永康,474(+4),51.1,13,美浦,2020100621,1218,ダノンバラード,マイネアロマ,ロージズインメイ,-0.911285491241973,14,-0.424367358866077,11,-0.2789880177300979,8,-0.7164310569641849,14,0.0471942356805522,0.015594157028264
3,3,4,トクシージェネラル,牡5,58.0,横山琉,小島,518(+2),95.8,14,美浦,2021107279,1192,Omaha Beach,ラッキーナンバー,Smart Strike,-0.8939943244955305,12,-0.1930355474852642,4,-0.1603926561225684,6,-0.5455353119940644,11,0.0559896865313937,0.008317968936788
4,4,5,ハヤブササキチャン,牝3,53.0,吉田隼,東田,430(0),2.3,1,栗東,2023106894,1095,リアルスティール,ヴァフラーム,ハービンジャー,3.104059430769451,1,-0.4811260156384627,13,-0.086803289812481,3,-0.3347250332420277,7,0.0691292391239124,0.3464614887583888
5,4,6,ブランドブラン,牡3,55.0,西村淳,杉山晴,496(+4),11.9,2,栗東,2023105005,1171,Frosted,オーケストレイト,Tiznow,0.0895587787473686,5,-0.3468695314820005,8,-0.3773182734763675,13,-0.1427120616733144,5,0.0837629474364425,0.0669631448860751
6,5,7,レダアトミカ,牝3,53.0,北村友,上原佑,498(-2),14.8,7,美浦,2023106835,1102,リアルスティール,アトミカオロ,Orpen,0.2063223294618008,4,-0.1072999350203146,3,-0.1224097920273597,5,0.1034649403730123,1,0.1071433606708674,0.0538419881178577
7,5,8,ブルースカイブルー,牡3,55.0,池添,平田,526(-8),10.9,8,栗東,2023106921,1032,ハービンジャー,エマノン,ハーツクライ,-0.171284934866623,8,-0.4596582423254327,12,-0.7376477991120354,14,-0.5688227812421375,12,0.0547008930403474,0.0731065526737884
8,6,9,クラシカルカイザー,牡4,55.0,▲小林美,稲垣,432(-1),28.8,11,美浦,2022100860,1206,リアルスティール,クラシカルレディ,キングズベスト,-0.3269420066019191,9,-0.0501789392513153,2,-0.1661993272546373,7,-0.1109970171666055,3,0.0864620681721148,0.0276687994494546
9,6,10,クリスレジーナ,牝3,53.0,横山武,高野,478(+8),7.8,3,栗東,2023102091,1170,エピファネイア,ファンディーナ,ディープインパクト,0.2440422311969926,3,-0.2567450572037658,6,-0.324077390017207,9,-0.4413478175713615,9,0.0621378310504427,0.1021617210441402
10,7,11,テンレディーゴー,牡3,55.0,佐々木,菊川,486(+4),14.0,5,美浦,2023102915,1197,デクラレーションオブウォー,タッシーエルモ,エピファネイア,-0.02461814284183,6,-0.4877594951398558,14,-0.3386898681533162,10,-0.1425630139841494,4,0.0837754330406476,0.0569186731531638
11,7,12,カーフキック,セ4,58.0,大野,高橋文,446(-6),50.7,10,美浦,2022104840,1096,マインドユアビスケッツ,ジョンブドール,ステイゴールド,-0.9073408165748196,13,-0.0205463368881683,1,-0.117012449770225,4,-0.7117051763136865,13,0.0474177978537589,0.0157171878529446
12,8,13,コウギョク,牝3,53.0,横山和,昆,444(+2),7.4,4,栗東,2023104678,1140,シルバーステート,ハーランズルビー,Harlan's Holiday,0.545635449678277,2,-0.3148335221080606,7,-0.0388072885455902,1,-0.1504822293819835,6,0.0831146173657137,0.1076839762357154
13,8,14,ナムラヒナギク,牝3,53.0,小沢,大橋,492(+8),15.8,9,栗東,2023106226,1185,ジョーカプチーノ,ナムラキッス,マツリダゴッホ,-0.3731901704257364,10,-0.4144627383040007,10,-0.3588250260531178,12,-0.4824924662284427,10,0.0596330738460519,0.0504342673509046
