,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,アインプレーゲン,牡3,56.0,☆高杉,井上,栗東,2022110055,01213,Mendelssohn ,ヘヴンリーロマンス ,サンデーサイレンス Sunday Silence(米) ,-1.761942128584971,13
1,1,2,テーオーニルソン,牝3,55.0,団野,梅田,栗東,2022106401,01180,McKinzie (米) ,アメリカンレジェンド American Legend(米) ,American Pharoah (米) ,-2.378622054304708,14
2,2,3,シャドーストライク,牡3,57.0,西村淳,茶木,栗東,2022101273,01171,サートゥルナーリア ,リリースペイン Lily Spain(仏) ,American Post ,-2.4421447301856136,15
3,2,4,ブラックアダマス,牡3,57.0,松山,杉山晴,栗東,2022104119,01126,キズナ ,エンパイアブレイク ,エンパイアメーカー Empire Maker(米) ,-0.6273149474836641,5
4,3,5,ジーティーララバイ,牝3,52.0,▲古川奈,矢作,栗東,2022110071,01190,American Pharoah (米) ,Stopshoppingmaria ,More Than Ready ,-1.5573833802010282,11
5,3,6,メイショウライズ,牡3,57.0,和田竜,安達,栗東,2022101874,01018,カリフォルニアクローム California Chrome(米) ,メイショウナゴミ ,スズカマンボ ,-1.3154987540063416,10
6,4,7,ジャスティントレノ,牡3,57.0,泉谷,杉山晴,栗東,2022110005,01182,Into Mischief ,ピンクサンズ ,Tapit (米) ,-1.0094552434453896,7
7,4,8,ゼンエスポワール,牡3,57.0,横山典,飯田,栗東,2022110135,00660,Practical Joke (米) ,Elite Mom ,Scat Daddy (米) ,0.5010651738172119,2
8,5,9,ハミルトン,牡3,57.0,モレイラ,高野,栗東,2022102896,05509,キズナ ,ドリームオブジェニー Dream of Genie(仏) ,Pivotal ,-0.8121083377354799,6
9,5,10,ソリッドスフィア,牡3,57.0,城戸,高橋一,栗東,2022100546,01147,サトノクラウン ,ソルダテッサ ,フレンチデピュティ French Deputy(米) ,-3.1049639239369373,16
10,6,11,ビッグビート,牡3,57.0,松若,高橋康,栗東,2022101774,01154,ディープブリランテ ,シャルロットノアル ,フジキセキ ,-1.1600721277457307,8
11,6,12,ワンオールショット,牡3,55.0,△吉村,清水久,栗東,2022103605,01216,カリフォルニアクローム California Chrome(米) ,アルズギャル Al's Gal(米) ,English Channel ,-1.2405538528895366,9
12,7,13,カラーズリング,牝3,52.0,▲柴田裕,羽月,栗東,2022109028,01212,シニスターミニスター Sinister Minister(米) ,サトノレジーナ ,ハーツクライ ,0.8357693441207241,1
13,7,14,ハナカホノカ,牝3,52.0,▲川端,宮本,栗東,2022100187,01195,ホッコータルマエ ,トロンボーン ,アグネスタキオン ,-0.17367788671793383,3
14,8,15,ダシータピット,牡3,57.0,池添,中竹,栗東,2022110049,01032,Tapit (米) ,Dacita (智) ,Scat Daddy (米) ,-1.5772117129036272,12
15,8,16,テリオスミナ,牝3,55.0,Ｍデムーロ,松下,栗東,2022100534,05212,サンダースノー Thunder Snow(愛) ,サッカーマム Soccer Mom(米) ,Kingmambo (米) ,-0.33208831593040805,4
