,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,キボウノホシ,セ6,58.0,荻野極,奥平,美浦,2019101165,01160,ロードカナロア ,アイアムカミノマゴ ,アグネスタキオン ,-0.3323643471577311,5
1,2,2,メモリーグラス,牡5,58.0,佐々木,松永康,美浦,2020107095,01197,イスラボニータ ,ラベンダーメモリー ,ナカヤマフェスタ ,-0.8027193941260633,9
2,2,3,アポロプラネット,牡6,55.0,▲佐藤,伊藤圭,美浦,2019101264,01207,リオンディーズ ,アポロノカンザシ ,Ghostzapper ,-2.3592333108009407,13
3,3,4,エコロドゥネス,牡5,58.0,津村,加藤征,美浦,2020102731,01092,ヘニーヒューズ Henny Hughes(米) ,レディシャツィ ,Privately Held ,-0.2902573667388614,4
4,3,5,イルザ,牝6,56.0,石川,小手川,美浦,2019102736,01150,ビッグアーサー ,エメライン ,マンハッタンカフェ ,-0.4949439412017448,8
5,4,6,トロピカルヒーロー,牡5,58.0,野中,根本,美浦,2020104960,01158,ビッグアーサー ,トロピカルガーデン ,ハイアーゲーム ,0.1304840646734675,2
6,4,7,クラリティスケール,牝6,56.0,原,藤野,栗東,2019103442,01184,エイシンヒカリ ,エイシンカラット ,Tale of Ekati ,-2.435691875958356,14
7,5,8,メジャーデビュー,牝4,56.0,石橋脩,鈴木慎,美浦,2021100446,01077,ガルボ ,キンシャチゴールド ,サウスヴィグラス ,0.9261709274648311,1
8,5,9,フィールザワールド,牡7,58.0,田辺,岩戸,美浦,2018105762,01075,ブラックタイド ,フィールザビュウ ,Distant View ,-2.1433076580773855,12
9,6,10,ネイト,牝6,53.0,▲長浜,小栗,栗東,2019102701,01214,コパノリッキー ,ミコノス ,With Approval ,0.05472482133491078,3
10,6,11,ウォルラス,牡5,58.0,宮崎,中川,美浦,2020106687,01118,イスラボニータ ,アイヴォリーカラー ,クロフネ ,-0.46696219459353283,7
11,7,12,ビヨンドザシーン,牡7,58.0,黛,南田,美浦,2018106610,01109,モンテロッソ Monterosso(英) ,ミュージカルパレス ,アグネスタキオン ,-2.519475071594697,15
12,7,13,ランタナヒルズ,牝4,56.0,丸田,田中勝,美浦,2021101241,01117,ニューイヤーズデイ ,メローブリーズ ,スクリーンヒーロー ,-1.0411571773319503,11
13,8,14,コスモルーテウス,牡6,58.0,木幡巧,伊藤大,美浦,2019100800,01162,ロージズインメイ Roses in May(米) ,ミルルーテウス ,アグネスタキオン ,-0.8173596830631096,10
14,8,15,ブロンディール,牝5,56.0,内田博,深山,美浦,2020104670,00422,ハーツクライ ,ホワットアスポット What a Spot(米) ,Arch (米) ,-0.36033141346188485,6
